912 255.792845 287 314.159884 6.814965 0 0 0 0 0 0 0.00293 4.556287 15.983702 0 126 0.085799 1.348665 0 0 0.08295 0 0 0 0 93.312584 0 0 0.224792 0.734479 0 0 5.17E-004 0
913 255.792845 287 314.159884 6.814965 0 0 0 0 0 0 0.00293 4.556287 15.983702 0 126 0.085799 1.348665 0 0 0.08295 0 0 0 0 93.312584 0 0 0.224792 0.734479 0 0 5.17E-004 0
914 255.792845 287 314.159884 6.814965 0 0 0 0 0 0 0.00293 4.556287 15.983702 0 126 0.085799 1.348665 0 0 0.08295 0 0 0 0 93.312584 0 0 0.224792 0.734479 0 0 5.17E-004 0
915 255.792845 287 314.159884 6.814965 0 0 0 0 0 0 0.00293 4.556287 15.983702 0 126 0.085799 1.348665 0 0 0.08295 0 0 0 0 93.312584 0 0 0.224792 0.734479 0 0 5.17E-004 0
916 237.925521 288 303.218205 6.835652 0 0 0 0 0 0 0.002942 4.549443 16.46185 0 126 0.086396 1.344522 0 0 0.082805 0 0 0 0 93.304766 0 0 0.227843 0.736638 0 0 5.11E-004 0
917 237.925521 288 303.218205 6.835652 0 0 0 0 0 0 0.002942 4.549443 16.46185 0 126 0.086396 1.344522 0 0 0.082805 0 0 0 0 93.304766 0 0 0.227843 0.736638 0 0 5.11E-004 0
918 237.925521 288 303.218205 6.835652 0 0 0 0 0 0 0.002942 4.549443 16.46185 0 126 0.086396 1.344522 0 0 0.082805 0 0 0 0 93.304766 0 0 0.227843 0.736638 0 0 5.11E-004 0
919 237.925521 288 303.218205 6.835652 0 0 0 0 0 0 0.002942 4.549443 16.46185 0 126 0.086396 1.344522 0 0 0.082805 0 0 0 0 93.304766 0 0 0.227843 0.736638 0 0 5.11E-004 0
920 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
921 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
922 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
923 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
924 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
925 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
926 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
927 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
928 233.782939 289 302.783461 6.850095 0 0 0 0 0 0 0.002966 4.741259 16.32619 0 126 0.086257 1.368318 0 0 0.082704 0 0 0 0 92.947823 0 0 0.227965 0.728809 0 0 5.09E-004 0
929 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
930 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
931 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
932 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
933 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
934 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
935 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
936 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
937 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
938 174.480658 290 299.916688 6.832003 0 0 0 0 0 0 0.002986 4.755793 16.35739 0 126 0.085688 1.360392 0 0 0.082657 0 0 0 0 95.449583 0 0 0.232604 0.73705 0 0 5.12E-004 0
939 151.779433 291 302.956543 6.800187 0 0 0 0 0 0 0.003078 4.847152 16.242792 0 126 0.085418 1.377718 0 0 0.082545 0 0 0 0 95.714287 0 0 0.232345 0.737363 0 0 5.06E-004 0
940 151.779433 291 302.956543 6.800187 0 0 0 0 0 0 0.003078 4.847152 16.242792 0 126 0.085418 1.377718 0 0 0.082545 0 0 0 0 95.714287 0 0 0.232345 0.737363 0 0 5.06E-004 0
941 151.779433 291 302.956543 6.800187 0 0 0 0 0 0 0.003078 4.847152 16.242792 0 126 0.085418 1.377718 0 0 0.082545 0 0 0 0 95.714287 0 0 0.232345 0.737363 0 0 5.06E-004 0
942 151.779433 291 302.956543 6.800187 0 0 0 0 0 0 0.003078 4.847152 16.242792 0 126 0.085418 1.377718 0 0 0.082545 0 0 0 0 95.714287 0 0 0.232345 0.737363 0 0 5.06E-004 0
943 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
944 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
945 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
946 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
947 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
948 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
949 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
950 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
951 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
952 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
953 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
954 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
955 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
956 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
957 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
958 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
959 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
960 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
961 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
962 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
963 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
964 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
965 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
966 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
967 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
968 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
969 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
970 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
971 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
972 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
973 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
974 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
975 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
976 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
977 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
978 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
979 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
980 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
981 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
982 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
983 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
984 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
985 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
986 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
987 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
988 114.643418 292 299.068542 6.854566 0 0 0 0 0 0 0.003106 4.953732 16.131847 0 126 0.085204 1.399013 0 0 0.084375 0 0 0 0 96.780893 0 0 0.238337 0.724834 0 0 5.23E-004 0
989 94.923932 293 302.106403 6.820943 0 0 0 0 0 0 0.003169 4.929122 16.215857 0 126 0.085476 1.443927 0 0 0.084792 0 0 0 0 97.36439 0 0 0.239025 0.725516 0 0 5.24E-004 0
990 94.923932 293 302.106403 6.820943 0 0 0 0 0 0 0.003169 4.929122 16.215857 0 126 0.085476 1.443927 0 0 0.084792 0 0 0 0 97.36439 0 0 0.239025 0.725516 0 0 5.24E-004 0
991 97.445009 294 310.104763 6.829516 0 0 0 0 0 0 0.003152 4.869838 16.421518 0 126 0.085881 1.432766 0 0 0.08607 0 0 0 0 97.362578 0 0 0.236922 0.727466 0 0 5.23E-004 0
992 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
993 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
994 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
995 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
996 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
997 72.767025 295 306.115536 6.839245 0 0 0 0 0 0 0.003135 4.991266 16.429269 0 126 0.086178 1.428587 0 0 0.085509 0 0 0 0 97.79702 0 0 0.237192 0.723076 0 0 5.21E-004 0
998 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
999 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1000 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1001 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1002 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1003 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1004 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1005 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1006 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1007 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1008 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1009 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1010 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1011 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1012 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1013 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1014 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1015 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1016 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1017 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1018 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1019 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1020 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1021 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1022 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1023 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1024 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1025 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1026 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1027 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1028 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1029 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1030 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1031 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1032 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1033 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1034 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1035 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1036 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1037 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1038 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
1039 78.456655 296 306.856062 6.846277 0 0 0 0 0 0 0.002995 5.000821 16.396421 0 126 0.086379 1.408965 0 0 0.085272 0 0 0 0 98.628232 0 0 0.237588 0.727774 0 0 5.12E-004 0
