229 0.611203 Infinity 0.688352 174.062688 638.8661 9.585565 38.577265 0.01564 5.98E-006 2.41E-006 0.068326
230 0.678838 Infinity 0.687874 174.626689 637.876068 9.585747 38.577267 0.015662 5.96E-006 2.41E-006 0.068326
231 0.613723 Infinity 0.687398 175.189198 636.886157 9.585928 38.577269 0.015684 5.95E-006 2.40E-006 0.068326
232 0.616244 Infinity 0.686925 175.7502 635.8964 9.586111 38.577271 0.015706 5.93E-006 2.39E-006 0.068326
233 0.649431 Infinity 0.686455 176.309695 634.906804 9.586293 38.577273 0.015728 5.91E-006 2.38E-006 0.068326
234 0.521093 Infinity 0.685986 176.867701 633.917342 9.586477 38.577275 0.015751 5.89E-006 2.37E-006 0.068326
235 0.455348 Infinity 0.68552 177.424214 632.928027 9.58666 38.577277 0.015773 5.87E-006 2.37E-006 0.068326
236 0.515421 Infinity 0.685056 177.979228 631.938875 9.586844 38.577279 0.015795 5.85E-006 2.36E-006 0.068326
237 0.468791 Infinity 0.684595 178.532766 630.949854 9.587029 38.577281 0.015818 5.84E-006 2.35E-006 0.068326
238 0.55176 Infinity 0.684135 179.084821 629.960981 9.587214 38.577283 0.01584 5.82E-006 2.35E-006 0.068326
239 0.589988 Infinity 0.683678 179.635389 628.97227 9.5874 38.577285 0.015863 5.80E-006 2.34E-006 0.068326
240 0.59671 Infinity 0.683224 180.184488 627.983694 9.587585 38.577287 0.015885 5.78E-006 2.33E-006 0.068326
241 0.636829 Infinity 0.682771 180.732097 626.995296 9.587772 38.577289 0.015908 5.76E-006 2.32E-006 0.068326
242 0.654893 Infinity 0.68232 181.278244 626.007033 9.587959 38.577291 0.015931 5.75E-006 2.32E-006 0.068326
243 0.55533 Infinity 0.681872 181.822945 625.018881 9.588146 38.577293 0.015953 5.73E-006 2.31E-006 0.068326
244 0.55218 Infinity 0.681426 182.366152 624.030935 9.588334 38.577295 0.015976 5.71E-006 2.30E-006 0.068326
245 0.334151 Infinity 0.680982 182.907924 623.043092 9.588522 38.577297 0.015999 5.70E-006 2.30E-006 0.068326
246 0.540417 Infinity 0.68054 183.448219 622.055435 9.588711 38.577299 0.016022 5.68E-006 2.29E-006 0.068326
247 0.629057 Infinity 0.6801 183.987066 621.067917 9.5889 38.577301 0.016045 5.66E-006 2.28E-006 0.068326
248 0.526974 Infinity 0.679662 184.524475 620.080528 9.58909 38.577304 0.016068 5.65E-006 2.28E-006 0.068326
249 0.533906 Infinity 0.679226 185.060432 619.093296 9.58928 38.577306 0.016091 5.63E-006 2.27E-006 0.068326
250 0.50891 Infinity 0.678793 185.59494 618.106224 9.589471 38.577308 0.016114 5.61E-006 2.26E-006 0.068326
251 0.556801 Infinity 0.678361 186.127984 617.119345 9.589662 38.57731 0.016138 5.60E-006 2.26E-006 0.068326
252 0.440435 Infinity 0.677931 186.659618 616.132565 9.589854 38.577312 0.016161 5.58E-006 2.25E-006 0.068326
253 0.541257 Infinity 0.677503 187.189804 615.145963 9.590046 38.577314 0.016184 5.57E-006 2.24E-006 0.068326
254 0.614984 Infinity 0.677078 187.718571 614.159487 9.590239 38.577316 0.016208 5.55E-006 2.24E-006 0.068326
255 0.566673 Infinity 0.676654 188.245881 613.173218 9.590432 38.577318 0.016231 5.54E-006 2.23E-006 0.068326
256 0.542518 Infinity 0.676232 188.771782 612.18707 9.590626 38.57732 0.016255 5.52E-006 2.22E-006 0.068326
257 0.561632 Infinity 0.675812 189.296243 611.201106 9.59082 38.577322 0.016279 5.51E-006 2.22E-006 0.068326
258 0.622545 Infinity 0.675393 189.81931 610.215249 9.591015 38.577324 0.016302 5.49E-006 2.21E-006 0.068326
259 0.495887 Infinity 0.674977 190.340949 609.229567 9.59121 38.577326 0.016326 5.48E-006 2.21E-006 0.068326
260 0.607842 Infinity 0.674563 190.861162 608.244062 9.591406 38.577329 0.01635 5.46E-006 2.20E-006 0.068326
261 0.639139 Infinity 0.67415 191.379985 607.258672 9.591602 38.577331 0.016374 5.45E-006 2.19E-006 0.068326
262 0.527184 Infinity 0.673739 191.897372 606.273491 9.591799 38.577333 0.016398 5.43E-006 2.19E-006 0.068326
263 0.560792 Infinity 0.67333 192.413362 605.288453 9.591996 38.577335 0.016422 5.42E-006 2.18E-006 0.068326
264 0.55386 Infinity 0.672923 192.927949 604.303571 9.592194 38.577337 0.016446 5.40E-006 2.18E-006 0.068326
265 0.457869 Infinity 0.672518 193.441151 603.31882 9.592393 38.577339 0.01647 5.39E-006 2.17E-006 0.068326
266 0.434553 Infinity 0.672114 193.952928 602.334281 9.592592 38.577341 0.016494 5.37E-006 2.17E-006 0.068326
267 0.435394 Infinity 0.671712 194.463328 601.349869 9.592791 38.577343 0.016519 5.36E-006 2.16E-006 0.068326
268 0.404937 Infinity 0.671312 194.972337 600.365619 9.592991 38.577346 0.016543 5.35E-006 2.15E-006 0.068326
269 0.37385 Infinity 0.670914 195.479961 599.38152 9.593191 38.577348 0.016568 5.33E-006 2.15E-006 0.068327
270 0.363978 Infinity 0.670517 195.986188 598.397606 9.593392 38.57735 0.016592 5.32E-006 2.14E-006 0.068327
271 0.537056 Infinity 0.670122 196.491038 597.413841 9.593594 38.577352 0.016617 5.31E-006 2.14E-006 0.068327
272 0.475513 Infinity 0.669728 196.994526 596.430204 9.593796 38.577354 0.016641 5.29E-006 2.13E-006 0.068327
273 0.448416 Infinity 0.669337 197.496612 595.44678 9.593999 38.577357 0.016666 5.28E-006 2.13E-006 0.068327
274 0.437914 Infinity 0.668947 197.997325 594.463517 9.594202 38.577359 0.016691 5.27E-006 2.12E-006 0.068327
275 0.395905 598.954444 0.668558 198.496672 593.480406 9.594406 38.577361 0.016716 5.25E-006 2.12E-006 0.068327
276 0.489796 Infinity 0.668172 198.994653 592.497455 9.59461 38.577363 0.016741 5.24E-006 2.11E-006 0.068327
277 0.482024 Infinity 0.667786 199.491283 591.514638 9.594815 38.577365 0.016766 5.23E-006 2.11E-006 0.068327
278 0.515211 Infinity 0.667403 199.986525 590.532038 9.59502 38.577368 0.016791 5.21E-006 2.10E-006 0.068327
279 0.567093 Infinity 0.667021 200.480419 589.54958 9.595226 38.57737 0.016816 5.20E-006 2.09E-006 0.068327
280 0.559531 Infinity 0.66664 200.972961 588.567277 9.595433 38.577372 0.016841 5.19E-006 2.09E-006 0.068327
281 0.480344 Infinity 0.666262 201.464133 587.585172 9.59564 38.577374 0.016866 5.18E-006 2.08E-006 0.068327
282 0.409138 Infinity 0.665884 201.953974 586.603192 9.595847 38.577376 0.016892 5.16E-006 2.08E-006 0.068327
283 0.430142 Infinity 0.665509 202.442461 585.621391 9.596056 38.577379 0.016917 5.15E-006 2.07E-006 0.068327
284 0.410398 Infinity 0.665134 202.929596 584.639769 9.596264 38.577381 0.016943 5.14E-006 2.07E-006 0.068327
285 0.454508 Infinity 0.664762 203.415384 583.658324 9.596474 38.577383 0.016968 5.13E-006 2.06E-006 0.068327
286 0.414179 Infinity 0.66439 203.899834 582.677043 9.596684 38.577385 0.016994 5.11E-006 2.06E-006 0.068327
287 0.338982 Infinity 0.664021 204.382943 581.695937 9.596894 38.577388 0.01702 5.10E-006 2.05E-006 0.068327
288 0.313986 Infinity 0.663652 204.864729 580.714978 9.597105 38.57739 0.017046 5.09E-006 2.05E-006 0.068327
289 0.466901 Infinity 0.663286 205.34517 579.734214 9.597317 38.577392 0.017071 5.08E-006 2.05E-006 0.068327
290 0.379941 Infinity 0.66292 205.824299 578.753585 9.597529 38.577395 0.017097 5.07E-006 2.04E-006 0.068327
291 0.337512 Infinity 0.662557 206.302094 577.773143 9.597742 38.577397 0.017123 5.06E-006 2.04E-006 0.068327
292 0.437704 Infinity 0.662194 206.778565 576.792873 9.597955 38.577399 0.017149 5.04E-006 2.03E-006 0.068327
293 0.365868 Infinity 0.661833 207.253713 575.812777 9.59817 38.577401 0.017176 5.03E-006 2.03E-006 0.068327
294 0.368178 Infinity 0.661473 207.727535 574.832872 9.598384 38.577404 0.017202 5.02E-006 2.02E-006 0.068327
295 0.344863 Infinity 0.661115 208.200046 573.853127 9.598599 38.577406 0.017228 5.01E-006 2.02E-006 0.068327
296 0.301384 Infinity 0.660758 208.671257 572.873528 9.598815 38.577408 0.017255 5.00E-006 2.01E-006 0.068327
297 0.147209 Infinity 0.660403 209.141136 571.89415 9.599032 38.577411 0.017281 4.99E-006 2.01E-006 0.068327
298 0.322178 Infinity 0.660049 209.609721 570.914915 9.599249 38.577413 0.017308 4.98E-006 2.00E-006 0.068327
299 0.349274 Infinity 0.659696 210.077004 569.93585 9.599466 38.577415 0.017334 4.97E-006 2.00E-006 0.068327
300 0.360197 Infinity 0.659345 210.542971 568.956988 9.599685 38.577418 0.017361 4.95E-006 1.99E-006 0.068327
301 0.384142 Infinity 0.658995 211.007647 567.978284 9.599904 38.57742 0.017388 4.94E-006 1.99E-006 0.068327
302 0.365238 Infinity 0.658646 211.471016 566.999777 9.600123 38.577423 0.017415 4.93E-006 1.99E-006 0.068327
303 0.424681 Infinity 0.658299 211.933102 566.021423 9.600343 38.577425 0.017442 4.92E-006 1.98E-006 0.068327
304 0.436864 Infinity 0.657953 212.393896 565.043244 9.600564 38.577427 0.017469 4.91E-006 1.98E-006 0.068327
305 0.398215 Infinity 0.657608 212.853398 564.06525 9.600785 38.57743 0.017496 4.90E-006 1.97E-006 0.068327
306 0.367968 Infinity 0.657265 213.311619 563.087423 9.601007 38.577432 0.017523 4.89E-006 1.97E-006 0.068327
307 0.389183 Infinity 0.656923 213.768544 562.109798 9.60123 38.577434 0.01755 4.88E-006 1.96E-006 0.068327
308 0.348854 Infinity 0.656582 214.224178 561.132373 9.601453 38.577437 0.017577 4.87E-006 1.96E-006 0.068327
309 0.296132 Infinity 0.656242 214.678562 560.155068 9.601677 38.577439 0.017605 4.86E-006 1.96E-006 0.068327
310 0.410818 Infinity 0.655904 215.131647 559.177989 9.601902 38.577442 0.017632 4.85E-006 1.95E-006 0.068327
311 0.505339 Infinity 0.655567 215.583459 558.201088 9.602127 38.577444 0.01766 4.84E-006 1.95E-006 0.068327
312 0.46564 Infinity 0.655231 216.034022 557.224323 9.602353 38.577447 0.017688 4.83E-006 1.94E-006 0.068327
313 0.405987 Infinity 0.654896 216.483284 556.24781 9.602579 38.577449 0.017715 4.82E-006 1.94E-006 0.068327
314 0.401366 Infinity 0.654563 216.931303 555.271427 9.602807 38.577451 0.017743 4.81E-006 1.94E-006 0.068327
315 0.41985 Infinity 0.65423 217.37805 554.295245 9.603034 38.577454 0.017771 4.80E-006 1.93E-006 0.068327
316 0.336881 Infinity 0.653899 217.823534 553.31925 9.603263 38.577456 0.017799 4.79E-006 1.93E-006 0.068327
317 0.336671 Infinity 0.65357 218.267754 552.343452 9.603492 38.577459 0.017827 4.78E-006 1.92E-006 0.068327
318 0.394434 Infinity 0.653241 218.710737 551.367795 9.603722 38.577461 0.017855 4.77E-006 1.92E-006 0.068327
319 0.393594 Infinity 0.652913 219.152452 550.392356 9.603952 38.577464 0.017884 4.76E-006 1.92E-006 0.068327
320 0.399896 Infinity 0.652587 219.592908 549.417119 9.604183 38.577466 0.017912 4.75E-006 1.91E-006 0.068327
321 0.355786 Infinity 0.652262 220.032137 548.442019 9.604415 38.577469 0.01794 4.74E-006 1.91E-006 0.068327
322 0.371959 Infinity 0.651938 220.470097 547.467156 9.604648 38.577471 0.017969 4.73E-006 1.91E-006 0.068327
323 0.390864 Infinity 0.651615 220.906825 546.492454 9.604881 38.577474 0.017997 4.73E-006 1.90E-006 0.068327
324 0.310836 Infinity 0.651293 221.342312 545.517939 9.605115 38.577476 0.018026 4.72E-006 1.90E-006 0.068327
325 0.32848 Infinity 0.650973 221.776546 544.543645 9.605349 38.577479 0.018055 4.71E-006 1.89E-006 0.068327
326 0.400526 Infinity 0.650653 222.209562 543.569496 9.605584 38.577481 0.018084 4.70E-006 1.89E-006 0.068327
327 0.324699 Infinity 0.650335 222.641336 542.595557 9.60582 38.577484 0.018112 4.69E-006 1.89E-006 0.068327
328 0.24194 Infinity 0.650018 223.07187 541.621824 9.606057 38.577486 0.018141 4.68E-006 1.88E-006 0.068327
329 0.257064 Infinity 0.649702 223.501184 540.64826 9.606294 38.577489 0.018171 4.67E-006 1.88E-006 0.068327
330 0.294452 Infinity 0.649387 223.929271 539.674889 9.606532 38.577492 0.0182 4.66E-006 1.88E-006 0.068327
331 0.276178 Infinity 0.649073 224.356134 538.701708 9.606771 38.577494 0.018229 4.65E-006 1.87E-006 0.068327
332 0.192159 Infinity 0.64876 224.781774 537.728722 9.60701 38.577497 0.018258 4.64E-006 1.87E-006 0.068327
333 0.257694 Infinity 0.648448 225.206184 536.75595 9.60725 38.577499 0.018288 4.64E-006 1.86E-006 0.068327
334 0.322388 Infinity 0.648137 225.629384 535.783356 9.607491 38.577502 0.018317 4.63E-006 1.86E-006 0.068327
335 0.190059 Infinity 0.647828 226.051377 534.810936 9.607733 38.577504 0.018347 4.62E-006 1.86E-006 0.068327
336 0.254123 Infinity 0.647519 226.47214 533.838751 9.607975 38.577507 0.018377 4.61E-006 1.85E-006 0.068327
337 0.325539 Infinity 0.647211 226.891703 532.866739 9.608218 38.57751 0.018407 4.60E-006 1.85E-006 0.068327
338 0.291091 Infinity 0.646905 227.31006 531.894916 9.608462 38.577512 0.018436 4.59E-006 1.85E-006 0.068327
339 0.337092 Infinity 0.646599 227.727198 530.923321 9.608706 38.577515 0.018466 4.59E-006 1.84E-006 0.068327
340 0.282059 513.816281 0.646295 228.143139 529.951907 9.608951 38.577518 0.018496 4.58E-006 1.84E-006 0.068327
341 0.257274 Infinity 0.645991 228.557881 528.980685 9.609197 38.57752 0.018527 4.57E-006 1.84E-006 0.068327
342 0.249922 Infinity 0.645689 228.971423 528.009665 9.609444 38.577523 0.018557 4.56E-006 1.83E-006 0.068327
343 0.324069 Infinity 0.645387 229.383765 527.038852 9.609691 38.577526 0.018587 4.55E-006 1.83E-006 0.068327
344 0.313566 Infinity 0.645087 229.794923 526.068213 9.60994 38.577528 0.018618 4.54E-006 1.83E-006 0.068328
345 0.323859 Infinity 0.644787 230.204876 525.097806 9.610189 38.577531 0.018648 4.54E-006 1.82E-006 0.068328
346 0.255383 Infinity 0.644489 230.613641 524.127593 9.610438 38.577534 0.018679 4.53E-006 1.82E-006 0.068328
347 0.292982 Infinity 0.644191 231.021227 523.157564 9.610689 38.577536 0.01871 4.52E-006 1.82E-006 0.068328
348 0.315037 Infinity 0.643894 231.427616 522.187762 9.61094 38.577539 0.01874 4.51E-006 1.81E-006 0.068328
349 0.422581 Infinity 0.643599 231.832832 521.218139 9.611192 38.577542 0.018771 4.51E-006 1.81E-006 0.068328
350 0.361457 Infinity 0.643304 232.236864 520.248729 9.611444 38.577544 0.018802 4.50E-006 1.81E-006 0.068328
351 0.274708 Infinity 0.64301 232.639718 519.279518 9.611698 38.577547 0.018834 4.49E-006 1.81E-006 0.068328
352 0.250762 Infinity 0.642718 233.041393 518.310518 9.611952 38.57755 0.018865 4.48E-006 1.80E-006 0.068328
353 0.301173 Infinity 0.642426 233.441886 517.341744 9.612207 38.577553 0.018896 4.47E-006 1.80E-006 0.068328
354 0.261475 Infinity 0.642135 233.84121 516.373167 9.612463 38.577555 0.018927 4.47E-006 1.80E-006 0.068328
355 0.261475 Infinity 0.641845 234.239369 515.404785 9.61272 38.577558 0.018959 4.46E-006 1.79E-006 0.068328
356 0.306215 Infinity 0.641556 234.636358 514.436615 9.612977 38.577561 0.018991 4.45E-006 1.79E-006 0.068328
357 0.28605 Infinity 0.641268 235.032189 513.468636 9.613235 38.577564 0.019022 4.45E-006 1.79E-006 0.068328
358 0.293612 Infinity 0.64098 235.426846 512.50089 9.613494 38.577566 0.019054 4.44E-006 1.78E-006 0.068328
359 0.275128 Infinity 0.640694 235.82034 511.533358 9.613754 38.577569 0.019086 4.43E-006 1.78E-006 0.068328
360 0.276598 Infinity 0.640409 236.212691 510.565995 9.614014 38.577572 0.019118 4.42E-006 1.78E-006 0.068328
361 0.261265 Infinity 0.640124 236.603875 509.598868 9.614276 38.577575 0.01915 4.42E-006 1.78E-006 0.068328
362 0.250972 Infinity 0.63984 236.993898 508.631966 9.614538 38.577578 0.019182 4.41E-006 1.77E-006 0.068328
363 0.158972 Infinity 0.639557 237.382777 507.665256 9.614801 38.57758 0.019215 4.40E-006 1.77E-006 0.068328
364 0.199931 Infinity 0.639276 237.770489 506.698799 9.615065 38.577583 0.019247 4.39E-006 1.77E-006 0.068328
365 0.178716 Infinity 0.638995 238.157063 505.732527 9.615329 38.577586 0.019279 4.39E-006 1.76E-006 0.068328
366 0.19678 Infinity 0.638714 238.542494 504.766463 9.615595 38.577589 0.019312 4.38E-006 1.76E-006 0.068328
367 0.170524 Infinity 0.638435 238.926781 503.800611 9.615861 38.577592 0.019345 4.37E-006 1.76E-006 0.068328
368 0.253913 Infinity 0.638156 239.309928 502.834967 9.616128 38.577595 0.019378 4.37E-006 1.76E-006 0.068328
369 0.250132 Infinity 0.637879 239.691918 501.869583 9.616396 38.577598 0.019411 4.36E-006 1.75E-006 0.068328
370 0.32953 Infinity 0.637602 240.07279 500.904366 9.616665 38.5776 0.019444 4.35E-006 1.75E-006 0.068328
371 0.306005 Infinity 0.637326 240.452508 499.939409 9.616935 38.577603 0.019477 4.35E-006 1.75E-006 0.068328
372 0.166113 Infinity 0.637051 240.831102 498.974647 9.617205 38.577606 0.01951 4.34E-006 1.74E-006 0.068328
373 0.299703 Infinity 0.636777 241.208568 498.010091 9.617477 38.577609 0.019543 4.33E-006 1.74E-006 0.068328
374 0.334571 Infinity 0.636503 241.584903 497.045758 9.617749 38.577612 0.019577 4.33E-006 1.74E-006 0.068328
375 0.288151 Infinity 0.63623 241.960101 496.081668 9.618022 38.577615 0.01961 4.32E-006 1.74E-006 0.068328
376 0.201611 Infinity 0.635959 242.334179 495.117785 9.618296 38.577618 0.019644 4.31E-006 1.73E-006 0.068328
377 0.236899 Infinity 0.635688 242.707127 494.154136 9.618571 38.577621 0.019678 4.31E-006 1.73E-006 0.068328
378 0.176406 Infinity 0.635417 243.078964 493.190684 9.618846 38.577624 0.019712 4.30E-006 1.73E-006 0.068328
379 0.228497 Infinity 0.635148 243.449664 492.227496 9.619123 38.577627 0.019746 4.29E-006 1.73E-006 0.068328
380 0.33142 Infinity 0.634879 243.81926 491.264498 9.6194 38.57763 0.01978 4.29E-006 1.72E-006 0.068328
381 0.313986 Infinity 0.634611 244.187739 490.301727 9.619678 38.577633 0.019814 4.28E-006 1.72E-006 0.068328
382 0.203502 Infinity 0.634344 244.555097 489.339199 9.619958 38.577636 0.019848 4.28E-006 1.72E-006 0.068328
383 0.218835 Infinity 0.634078 244.921346 488.376887 9.620238 38.577639 0.019883 4.27E-006 1.71E-006 0.068328
384 0.226397 Infinity 0.633812 245.28648 487.414818 9.620519 38.577642 0.019917 4.26E-006 1.71E-006 0.068328
385 0.189218 Infinity 0.633548 245.650511 486.452959 9.620801 38.577645 0.019952 4.26E-006 1.71E-006 0.068328
386 0.112971 Infinity 0.633284 246.013435 485.491334 9.621083 38.577648 0.019987 4.25E-006 1.71E-006 0.068328
387 0.116542 Infinity 0.63302 246.375268 484.5299 9.621367 38.577651 0.020021 4.24E-006 1.70E-006 0.068328
388 0.166953 Infinity 0.632758 246.735983 483.568736 9.621652 38.577654 0.020056 4.24E-006 1.70E-006 0.068328
389 0.208333 Infinity 0.632496 247.095591 482.607821 9.621937 38.577657 0.020092 4.23E-006 1.70E-006 0.068328
390 0.123684 Infinity 0.632235 247.454114 481.647101 9.622224 38.57766 0.020127 4.23E-006 1.70E-006 0.068328
391 0.079784 Infinity 0.631975 247.811535 480.686627 9.622511 38.577663 0.020162 4.22E-006 1.69E-006 0.068328
392 0.088816 Infinity 0.631715 248.167855 479.726402 9.622799 38.577666 0.020198 4.21E-006 1.69E-006 0.068328
393 0.131876 Infinity 0.631457 248.523092 478.766382 9.623089 38.577669 0.020233 4.21E-006 1.69E-006 0.068328
394 0.089866 Infinity 0.631199 248.877234 477.80661 9.623379 38.577673 0.020269 4.20E-006 1.69E-006 0.068328
395 0.232488 Infinity 0.630941 249.230289 476.847066 9.62367 38.577676 0.020305 4.20E-006 1.69E-006 0.068328
396 0.262735 Infinity 0.630685 249.582258 475.887753 9.623962 38.577679 0.020341 4.19E-006 1.68E-006 0.068328
397 0.130405 Infinity 0.630429 249.933131 474.928703 9.624255 38.577682 0.020377 4.18E-006 1.68E-006 0.068328
398 0.280379 Infinity 0.630174 250.282936 473.96985 9.624549 38.577685 0.020413 4.18E-006 1.68E-006 0.068328
399 0.274497 Infinity 0.629919 250.631644 473.011277 9.624844 38.577688 0.020449 4.17E-006 1.68E-006 0.068328
400 0.235639 Infinity 0.629665 250.979277 472.052928 9.62514 38.577691 0.020485 4.17E-006 1.67E-006 0.068328
401 0.314406 Infinity 0.629412 251.325831 471.094822 9.625437 38.577695 0.020522 4.16E-006 1.67E-006 0.068328
402 0.254963 Infinity 0.62916 251.67132 470.136923 9.625735 38.577698 0.020559 4.16E-006 1.67E-006 0.068328
403 0.132086 Infinity 0.628908 252.015721 469.179304 9.626033 38.577701 0.020595 4.15E-006 1.67E-006 0.068328
404 0.175775 Infinity 0.628657 252.359053 468.221915 9.626333 38.577704 0.020632 4.15E-006 1.66E-006 0.068328
405 0.15246 Infinity 0.628407 252.701315 467.264766 9.626634 38.577707 0.020669 4.14E-006 1.66E-006 0.068328
406 0.111711 Infinity 0.628157 253.042502 466.307878 9.626936 38.577711 0.020706 4.13E-006 1.66E-006 0.068328
407 0.189218 Infinity 0.627908 253.382629 465.351212 9.627239 38.577714 0.020744 4.13E-006 1.66E-006 0.068328
408 0.158762 Infinity 0.62766 253.721687 464.3948 9.627543 38.577717 0.020781 4.12E-006 1.66E-006 0.068328
409 0.214844 Infinity 0.627412 254.059677 463.438648 9.627847 38.57772 0.020818 4.12E-006 1.65E-006 0.068328
410 0.203502 Infinity 0.627165 254.396617 462.482708 9.628153 38.577724 0.020856 4.11E-006 1.65E-006 0.068328
411 0.178086 Infinity 0.626919 254.732485 461.527047 9.62846 38.577727 0.020894 4.11E-006 1.65E-006 0.068328
412 0.177456 Infinity 0.626674 255.067298 460.571624 9.628768 38.57773 0.020932 4.10E-006 1.65E-006 0.068328
413 0.204132 Infinity 0.626429 255.401046 459.616471 9.629077 38.577734 0.02097 4.10E-006 1.64E-006 0.068328
414 0.134816 Infinity 0.626184 255.733753 458.661531 9.629387 38.577737 0.021008 4.09E-006 1.64E-006 0.068328
415 0.182707 Infinity 0.625941 256.065394 457.706875 9.629698 38.57774 0.021046 4.09E-006 1.64E-006 0.068328
416 0.277018 Infinity 0.625698 256.395987 456.752458 9.63001 38.577744 0.021085 4.08E-006 1.64E-006 0.068328
417 0.273447 Infinity 0.625455 256.725531 455.798295 9.630323 38.577747 0.021123 4.08E-006 1.64E-006 0.068328
418 0.250342 Infinity 0.625213 257.054025 454.844386 9.630637 38.57775 0.021162 4.07E-006 1.63E-006 0.068328
419 0.351375 Infinity 0.624972 257.381473 453.890729 9.630952 38.577754 0.021201 4.07E-006 1.63E-006 0.068328
420 0.348854 439.133682 0.624732 257.70788 452.937317 9.631268 38.577757 0.021239 4.06E-006 1.63E-006 0.068328
421 0.366288 Infinity 0.624492 258.033233 451.98419 9.631586 38.577761 0.021278 4.06E-006 1.63E-006 0.068328
422 0.252022 Infinity 0.624253 258.357551 451.031298 9.631904 38.577764 0.021318 4.05E-006 1.63E-006 0.068328
423 0.220095 Infinity 0.624014 258.680826 450.078674 9.632224 38.577767 0.021357 4.05E-006 1.62E-006 0.068328
424 0.219885 Infinity 0.623776 259.003067 449.126293 9.632544 38.577771 0.021396 4.04E-006 1.62E-006 0.068328
425 0.250552 Infinity 0.623538 259.324262 448.174201 9.632866 38.577774 0.021436 4.04E-006 1.62E-006 0.068328
426 0.314196 Infinity 0.623302 259.644429 447.222346 9.633189 38.577778 0.021476 4.03E-006 1.62E-006 0.068328
427 0.214004 Infinity 0.623065 259.963554 446.270775 9.633512 38.577781 0.021516 4.03E-006 1.62E-006 0.068328
428 0.206652 Infinity 0.62283 260.28166 445.319431 9.633837 38.577785 0.021556 4.02E-006 1.61E-006 0.068328
429 0.290881 Infinity 0.622595 260.598728 444.368368 9.634163 38.577788 0.021596 4.02E-006 1.61E-006 0.068328
430 0.200771 Infinity 0.62236 260.914762 443.417585 9.634491 38.577792 0.021636 4.01E-006 1.61E-006 0.068328
431 0.179346 Infinity 0.622127 261.229774 442.467051 9.634819 38.577795 0.021676 4.01E-006 1.61E-006 0.068328
432 0.235429 Infinity 0.621893 261.543759 441.516788 9.635148 38.577799 0.021717 4.00E-006 1.61E-006 0.068328
433 0.210853 Infinity 0.621661 261.856718 440.566794 9.635479 38.577802 0.021758 4.00E-006 1.60E-006 0.068328
434 0.224296 Infinity 0.621429 262.168652 439.617074 9.63581 38.577806 0.021799 3.99E-006 1.60E-006 0.068328
435 0.171364 Infinity 0.621197 262.479568 438.667614 9.636143 38.577809 0.02184 3.99E-006 1.60E-006 0.068328
436 0.223876 Infinity 0.620966 262.789464 437.718423 9.636477 38.577813 0.021881 3.99E-006 1.60E-006 0.068328
437 0.205182 Infinity 0.620736 263.098337 436.769518 9.636812 38.577816 0.021922 3.98E-006 1.60E-006 0.068328
438 0.179346 Infinity 0.620506 263.406198 435.820871 9.637149 38.57782 0.021963 3.98E-006 1.59E-006 0.068328
439 0.104359 Infinity 0.620277 263.713049 434.872479 9.637486 38.577824 0.022005 3.97E-006 1.59E-006 0.068328
440 0.222196 Infinity 0.620048 264.018875 433.924394 9.637825 38.577827 0.022047 3.97E-006 1.59E-006 0.068328
441 0.224296 Infinity 0.61982 264.323695 432.976566 9.638165 38.577831 0.022088 3.96E-006 1.59E-006 0.068328
442 0.208543 Infinity 0.619593 264.627495 432.029039 9.638506 38.577835 0.02213 3.96E-006 1.59E-006 0.068328
443 0.200141 Infinity 0.619366 264.930297 431.081757 9.638848 38.577838 0.022173 3.95E-006 1.59E-006 0.068328
444 0.162752 Infinity 0.619139 265.232083 430.134775 9.639191 38.577842 0.022215 3.95E-006 1.58E-006 0.068328
445 0.158972 Infinity 0.618913 265.532865 429.188064 9.639536 38.577846 0.022257 3.95E-006 1.58E-006 0.068328
446 0.225767 Infinity 0.618688 265.832649 428.241611 9.639882 38.577849 0.0223 3.94E-006 1.58E-006 0.068328
447 0.170314 Infinity 0.618463 266.131423 427.295458 9.640229 38.577853 0.022343 3.94E-006 1.58E-006 0.068328
448 0.140067 Infinity 0.618239 266.429194 426.349593 9.640577 38.577857 0.022385 3.93E-006 1.58E-006 0.068328
449 0.10604 Infinity 0.618015 266.72597 425.403987 9.640927 38.577861 0.022429 3.93E-006 1.57E-006 0.068328
450 0.250132 Infinity 0.617792 267.021738 424.458694 9.641277 38.577864 0.022472 3.92E-006 1.57E-006 0.068328
451 0.19594 Infinity 0.617569 267.316509 423.513682 9.641629 38.577868 0.022515 3.92E-006 1.57E-006 0.068328
452 0.228917 Infinity 0.617347 267.610286 422.568948 9.641982 38.577872 0.022559 3.92E-006 1.57E-006 0.068328
453 0.165063 Infinity 0.617125 267.90307 421.624493 9.642337 38.577876 0.022602 3.91E-006 1.57E-006 0.068328
454 0.14973 Infinity 0.616904 268.194863 420.680317 9.642692 38.577879 0.022646 3.91E-006 1.57E-006 0.068328
455 0.173675 Infinity 0.616684 268.485652 419.736467 9.643049 38.577883 0.02269 3.90E-006 1.56E-006 0.068328
456 0.118222 Infinity 0.616464 268.775456 418.792888 9.643408 38.577887 0.022734 3.90E-006 1.56E-006 0.068328
457 0.19678 Infinity 0.616244 269.064277 417.849576 9.643767 38.577891 0.022778 3.90E-006 1.56E-006 0.068328
