129 50.588343 2.902667 41.15165 3.364025
130 51.095329 2.907408 41.128177 3.346557
131 50.856239 2.907491 41.104597 3.328993
132 50.590503 2.905454 41.080911 3.311346
133 51.00477 2.900921 41.057115 3.293624
134 51.117654 2.8988 41.03321 3.27584
135 51.617259 2.902002 41.009193 3.258002
136 51.367906 2.894558 40.985062 3.240118
137 51.365386 2.882996 40.960816 3.222197
138 51.1452 2.870312 40.936455 3.204245
139 51.110813 2.848852 40.911976 3.186269
140 50.917632 2.823151 40.887378 3.168275
141 50.808169 2.808512 40.862659 3.150268
142 50.470778 2.792625 40.837819 3.132254
143 50.649736 2.774327 40.812857 3.114236
144 50.401644 2.756693 40.78777 3.09622
145 50.48032 2.740141 40.762557 3.078209
146 51.307414 2.725086 40.737218 3.060206
147 51.741845 2.71419 40.711751 3.042214
148 51.654166 2.698345 40.686154 3.024238
149 51.366646 2.681045 40.660426 3.006278
150 51.324517 2.662787 40.634567 2.988339
151 51.276087 2.642576 40.608575 2.970421
152 50.873883 2.623154 40.582448 2.952528
153 50.28876 2.606935 40.556186 2.934661
154 50.469518 2.591838 40.529786 2.916821
155 50.310725 2.576658 40.503249 2.899011
156 50.658378 2.556488 40.476571 2.881232
157 51.199211 2.533324 40.449753 2.863484
158 51.246021 2.507913 40.422793 2.845771
159 50.785844 2.488242 40.395689 2.828091
160 51.28977 2.471773 40.368441 2.810447
161 50.815551 2.455055 40.341047 2.79284
162 50.882525 2.442828 40.313505 2.775269
163 50.596085 2.438545 40.285814 2.757737
164 51.031416 2.427108 40.257973 2.740243
165 50.658018 2.401531 40.229981 2.722789
166 50.846877 2.36589 40.201837 2.705374
167 50.558817 2.340563 40.173537 2.688
168 50.610308 2.319935 40.145082 2.670667
169 50.931315 2.300847 40.116471 2.653376
170 50.777203 2.286457 40.0877 2.636126
171 50.748937 2.276393 40.05877 2.618918
172 50.731293 2.263209 40.029679 2.601753
173 50.508226 2.248113 40.000424 2.58463
174 51.070484 2.229897 39.971005 2.567551
175 50.228267 2.20744 39.941421 2.550515
176 50.661438 2.184733 39.911668 2.533522
177 50.030046 2.164355 39.881748 2.516574
178 50.800067 2.143311 39.851656 2.499669
179 50.86146 2.126759 39.821393 2.482808
180 50.636053 2.108876 39.790956 2.465992
181 50.697806 2.091659 39.760344 2.44922
182 50.439092 2.078434 39.729554 2.432492
183 50.552876 2.061674 39.698587 2.415809
184 50.863081 2.04691 39.667439 2.399171
185 50.857499 2.030025 39.636108 2.382577
186 49.974234 2.01131 39.604594 2.366028
187 49.689955 1.992845 39.572895 2.349525
188 49.790956 1.973133 39.541009 2.333066
189 50.09648 1.951632 39.508934 2.316653
190 50.266435 1.932959 39.476667 2.300284
191 50.38202 1.914452 39.444208 2.283961
192 50.459616 1.89582 39.411555 2.267683
193 49.625681 1.878728 39.378705 2.25145
194 49.992598 1.863881 39.345656 2.235262
195 49.917522 1.850656 39.312408 2.21912
196 50.19136 1.838096 39.278957 2.203023
197 50.448094 1.819881 39.245301 2.186971
198 49.868552 1.800251 39.21144 2.170965
199 49.848388 1.782036 39.17737 2.155004
200 49.918783 1.763362 39.14309 2.139089
201 50.388861 1.743442 39.108597 2.123219
202 50.210264 1.725351 39.073889 2.107394
203 49.823903 1.70934 39.038965 2.091615
204 50.029506 1.694368 39.003821 2.075882
205 49.805899 1.680935 38.968456 2.060194
206 49.732984 1.666795 38.932868 2.044551
207 49.869092 1.653279 38.897053 2.028954
208 49.52684 1.63656 38.86101 2.013402
209 50.066414 1.61926 38.824737 1.997897
210 50.134648 1.602167 38.78823 1.982436
211 50.028606 1.587778 38.751487 1.967021
212 49.962532 1.576549 38.714507 1.951652
213 49.95317 1.564031 38.677286 1.936328
214 50.036887 1.549808 38.639821 1.921049
215 49.983956 1.533339 38.602112 1.905817
216 49.707958 1.517411 38.564154 1.89063
217 49.739825 1.500859 38.525945 1.875489
218 49.604617 1.48755 38.487481 1.860393
219 49.375789 1.471913 38.448762 1.845343
220 49.366427 1.458106 38.409782 1.830339
221 49.177567 1.44093 38.370542 1.815381
222 49.871973 1.425792 38.331035 1.800468
223 49.00149 1.411652 38.29126 1.785601
224 49.061623 1.398136 38.251214 1.77078
225 49.14354 1.38541 38.210895 1.756005
226 49.14192 1.372518 38.170298 1.741275
227 49.542324 1.36 38.12942 1.726592
228 49.349683 1.347898 38.088259 1.711954
229 49.766831 1.335796 38.046811 1.697362
230 49.711559 1.321947 38.005073 1.682817
231 49.408916 1.30868 37.96304 1.668317
232 49.57419 1.296037 37.920712 1.653864
233 49.180988 1.281191 37.878083 1.639457
234 48.982226 1.267051 37.83515 1.625096
235 49.091689 1.252869 37.79191 1.610781
236 49.470309 1.239727 37.748357 1.596513
237 49.305394 1.227417 37.704491 1.582291
238 49.452665 1.214525 37.660305 1.568115
239 49.272807 1.200801 37.615799 1.553986
240 49.355624 1.186702 37.570963 1.539903
241 49.511897 1.174143 37.525799 1.525867
242 49.646565 1.162082 37.480301 1.511878
243 49.61956 1.148358 37.434463 1.497935
244 48.852599 1.136963 37.388282 1.484039
245 48.914352 1.123738 37.341755 1.470191
246 49.304134 1.108725 37.294876 1.456389
247 48.969804 1.097662 37.247643 1.442634
248 48.454175 1.085436 37.200048 1.428926
249 48.358935 1.072668 37.152088 1.415266
250 48.443913 1.062437 37.10376 1.401653
251 49.018234 1.050377 37.055057 1.388088
252 48.990328 1.040313 37.005975 1.37457
253 48.90625 1.029749 36.956509 1.361099
254 48.784365 1.017148 36.906653 1.347676
255 48.813891 1.007167 36.856406 1.334302
256 48.840536 0.99469 36.805757 1.320975
257 48.439232 0.981299 36.754705 1.307697
258 48.281699 0.969946 36.703242 1.294466
259 48.52583 0.958883 36.651363 1.281284
260 48.519529 0.946864 36.599066 1.268151
261 49.011392 0.935594 36.54634 1.255066
262 48.766361 0.923575 36.493183 1.24203
263 48.413487 0.910142 36.439585 1.229043
264 48.420688 0.899786 36.385546 1.216105
265 48.646096 0.890013 36.331055 1.203216
266 48.168816 0.882028 36.276106 1.190376
267 48.577321 0.873919 36.220697 1.177587
268 48.541314 0.864811 36.164816 1.164847
269 48.385041 0.855662 36.108459 1.152157
270 48.106523 0.845306 36.05162 1.139517
271 48.110843 0.83362 35.99429 1.126927
272 48.122366 0.822474 35.936464 1.114388
273 48.172596 0.81137 35.878133 1.101899
274 47.971314 0.802096 35.819291 1.089462
275 48.122006 0.793612 35.759928 1.077075
276 48.23957 0.783132 35.700041 1.06474
277 47.932246 0.775147 35.639619 1.052456
278 47.95205 0.763586 35.578657 1.040225
279 47.638604 0.753896 35.517143 1.028045
280 47.2364 0.746784 35.455069 1.015917
281 47.355405 0.736803 35.392431 1.003842
282 46.966884 0.728069 35.329216 0.991819
283 46.953921 0.719669 35.265418 0.97985
284 46.941138 0.70948 35.201024 0.967934
285 47.248823 0.702534 35.136029 0.956071
286 47.6197 0.692054 35.070424 0.944263
287 47.75977 0.682447 35.004195 0.932508
288 48.266576 0.673173 34.937341 0.920809
289 48.009122 0.664481 34.869842 0.909164
290 47.746447 0.65608 34.801692 0.897573
291 47.324078 0.646058 34.732881 0.886039
292 47.211195 0.637948 34.663398 0.874559
293 47.700897 0.630171 34.593233 0.863137
294 46.793867 0.620689 34.522378 0.851771
295 46.724013 0.612704 34.450816 0.840461
296 47.199132 0.604428 34.378535 0.829209
297 46.632913 0.59636 34.305532 0.818014
298 46.748318 0.589955 34.231786 0.806877
299 47.47261 0.582594 34.157288 0.795799
300 47.38151 0.574402 34.082025 0.784779
301 47.078867 0.567831 34.005987 0.773819
302 47.020535 0.559471 33.929157 0.762918
303 46.76164 0.553815 33.851523 0.752077
304 47.072566 0.546496 33.773077 0.741297
305 46.899009 0.538428 33.693793 0.730578
306 46.71285 0.532813 33.613669 0.71992
307 46.970664 0.524745 33.532683 0.709324
308 46.619231 0.517218 33.450827 0.698792
309 46.312266 0.509441 33.368081 0.688322
310 46.42695 0.50208 33.284428 0.677915
311 46.528131 0.494303 33.199855 0.667572
312 46.179218 0.486692 33.114341 0.657294
313 46.651457 0.479622 33.027881 0.647081
314 46.385182 0.47301 32.940449 0.636934
315 45.985138 0.465274 32.852037 0.626853
316 45.576092 0.458412 32.762612 0.616839
317 46.156894 0.451176 32.672166 0.606892
318 46.240971 0.444938 32.580686 0.597015
319 46.004942 0.438409 32.48814 0.587205
320 45.794118 0.430923 32.394525 0.577465
321 46.079657 0.425683 32.299808 0.567795
322 46.23323 0.419985 32.203977 0.558196
323 45.66287 0.412499 32.107006 0.548668
324 45.70914 0.40701 32.008881 0.539213
325 45.941929 0.401354 31.909576 0.52983
326 45.782595 0.395531 31.809071 0.52052
327 45.059383 0.389168 31.707353 0.511286
328 45.369228 0.382556 31.604384 0.502126
329 45.28083 0.377524 31.500153 0.493042
330 45.366168 0.374654 31.394636 0.484035
331 45.576092 0.369248 31.287798 0.475104
332 45.695097 0.36355 31.179639 0.466253
333 45.28209 0.357104 31.070105 0.45748
334 45.015094 0.351198 30.9592 0.448787
335 44.723613 0.346624 30.846879 0.440174
336 44.962343 0.341051 30.733133 0.431644
337 45.498496 0.335603 30.617918 0.423195
338 44.885107 0.330238 30.501222 0.414829
339 44.505947 0.324457 30.383007 0.406547
340 44.313667 0.321047 30.263262 0.39835
341 45.266247 0.31535 30.141943 0.390238
342 45.033998 0.310109 30.019036 0.382213
343 44.865303 0.305535 29.894507 0.374276
344 44.987728 0.299463 29.768328 0.366426
345 44.493525 0.29547 29.640468 0.358665
346 43.961333 0.291312 29.510897 0.350994
347 44.054953 0.285365 29.379607 0.343415
348 44.354896 0.281039 29.246537 0.335926
349 44.308986 0.276049 29.111672 0.328529
350 44.051892 0.271765 28.97499 0.321226
351 43.988699 0.267149 28.836452 0.314017
352 43.885357 0.260703 28.696037 0.306902
353 43.600357 0.257126 28.553703 0.299883
354 43.623582 0.252344 28.409432 0.29296
355 43.387013 0.24727 28.263184 0.286133
356 43.387013 0.243901 28.114937 0.279405
357 43.031978 0.239493 27.96467 0.272774
358 42.689546 0.236623 27.812342 0.266243
359 43.016495 0.232964 27.657898 0.259809
360 43.129919 0.227557 27.501357 0.253477
361 42.65732 0.223773 27.342663 0.247244
362 42.769303 0.218948 27.181815 0.241113
363 42.489885 0.214956 27.018734 0.235082
364 42.742298 0.212918 26.853447 0.229154
365 42.839338 0.208718 26.6859 0.223327
366 42.66074 0.205807 26.516073 0.217602
367 42.585125 0.202022 26.343928 0.211979
368 42.51779 0.198238 26.169464 0.206459
369 42.735816 0.195742 25.992662 0.201041
370 42.540475 0.19175 25.813463 0.195726
371 42.243053 0.188548 25.631889 0.190513
372 42.057254 0.186011 25.447872 0.185402
373 41.663151 0.18181 25.261445 0.180394
374 41.648568 0.179481 25.072576 0.175487
375 41.775135 0.175697 24.88119 0.170681
376 42.146913 0.172453 24.687368 0.165977
377 41.460069 0.170706 24.491029 0.161373
378 41.291913 0.166506 24.292191 0.156869
379 40.854062 0.163886 24.090811 0.152464
380 40.907173 0.161266 23.886953 0.148158
381 40.596428 0.158895 23.680529 0.143949
382 40.32313 0.155735 23.47156 0.139837
383 40.128509 0.151576 23.260056 0.135821
384 40.070717 0.149039 23.045989 0.1319
385 39.630165 0.145213 22.82942 0.128073
386 39.614862 0.142551 22.610277 0.124339
387 39.929388 0.141096 22.388621 0.120696
388 39.451747 0.136854 22.164377 0.117143
389 39.135241 0.134649 21.93766 0.11368
390 39.70362 0.1297 21.708404 0.110304
391 39.22454 0.127039 21.476669 0.107014
392 39.002733 0.124336 21.242383 0.103809
393 38.914695 0.120925 21.00567 0.100688
394 38.459739 0.118139 20.766521 0.097649
395 38.088322 0.113939 20.524884 0.094689
396 38.024048 0.110903 20.280852 0.091809
397 38.182481 0.107742 20.034389 0.089006
398 37.586196 0.105371 19.785585 0.086278
399 37.865975 0.102835 19.534399 0.083624
400 37.566932 0.098925 19.280867 0.081042
401 37.191193 0.09618 19.025084 0.078531
402 36.805012 0.091855 18.766999 0.076089
403 36.630196 0.088819 18.506713 0.073715
404 36.337094 0.086199 18.244173 0.071405
405 35.826687 0.082456 17.979495 0.06916
406 35.760613 0.080834 17.712683 0.066978
407 35.544748 0.077216 17.443753 0.064856
408 35.433485 0.073848 17.172771 0.062793
409 35.194035 0.070354 16.899793 0.060788
410 34.868166 0.066195 16.62476 0.058838
411 34.447598 0.063617 16.347912 0.056944
412 34.141894 0.059541 16.06902 0.055101
413 33.876698 0.056381 15.788302 0.05331
414 33.688559 0.052513 15.505778 0.051569
415 33.556411 0.049228 15.221466 0.049876
416 33.338025 0.046067 14.935448 0.04823
417 33.110098 0.042282 14.647618 0.046628
418 32.346377 0.039787 14.358234 0.045071
419 31.985762 0.037791 14.06725 0.043557
420 31.889622 0.035379 13.774684 0.042083
421 31.620465 0.03305 13.48062 0.040649
422 31.40676 0.030762 13.185098 0.039254
423 31.199537 0.028517 12.888157 0.037895
424 30.826499 0.027103 12.589805 0.036573
425 30.566704 0.025398 12.290015 0.035284
426 29.997965 0.024399 11.989215 0.03403
427 29.667055 0.022694 11.68701 0.032808
428 29.44813 0.02128 11.38357 0.031616
429 29.229564 0.020657 11.079126 0.030454
430 28.512833 0.019866 10.773457 0.029321
431 28.11279 0.019243 10.46688 0.028216
432 27.647032 0.018827 10.159291 0.027137
433 27.415323 0.017205 9.850673 0.026083
434 26.981612 0.016248 9.541261 0.025054
435 26.97099 0.015666 9.230824 0.024047
436 27.184695 0.014668 8.919874 0.023064
437 26.889433 0.014668 8.607846 0.0221
438 26.375965 0.01342 8.295564 0.021158
439 25.769598 0.013462 7.982232 0.020234
440 25.381437 0.012963 7.668613 0.019329
441 24.984814 0.012048 7.35418 0.018441
442 24.620417 0.012422 7.039439 0.017569
443 24.49259 0.011216 6.724307 0.016712
444 23.928532 0.011299 6.408909 0.01587
445 23.737512 0.011216 6.09279 0.01504
446 23.267433 0.009844 5.776881 0.014223
447 22.839844 0.010551 5.460471 0.013417
448 22.318814 0.009968 5.143926 0.01262
449 22.124374 0.010301 4.827775 0.011835
450 21.706326 0.010759 4.510993 0.011055
451 21.1041 0.010509 4.194818 0.010285
452 20.896336 0.010176 3.878242 0.009519
453 20.323276 0.008388 3.562194 0.008758
454 19.845996 0.009012 3.24688 0.008002
455 19.891905 0.007432 2.931464 0.007248
456 19.745895 0.007847 2.616195 0.006494
457 19.097399 0.007556 2.302534 0.005743
458 18.871632 0.006974 1.989424 0.00499
459 18.468887 0.007348 1.675323 0.00423
460 17.993767 0.006517 1.361777 0.003465
461 17.990347 0.006683 1.056138 0.002711
462 17.418907 0.006433 0.737906 0.001916
463 16.927944 0.006101 0.421869 0.001114
464 16.973854 0.006433 0.116119 3.30E-004
465 16.579391 0.006142 2.87E-006 1.66E-005
466 15.996068 0.006433 2.07E-006 1.22E-005
467 15.487822 0.005227 2.00E-006 1.18E-005
468 15.149531 0.005602 2.00E-006 1.17E-005
469 15.067254 0.004687 1.99E-006 1.17E-005
470 14.770912 0.004396 1.99E-006 1.17E-005
471 14.290751 0.005186 1.99E-006 1.17E-005
472 13.99927 0.004437 1.99E-006 1.17E-005
473 13.795287 0.004936 1.99E-006 1.17E-005
474 13.018784 0.003938 1.99E-006 1.17E-005
475 12.938127 0.004271 1.99E-006 1.17E-005
476 12.798238 0.005934 1.99E-006 1.17E-005
477 12.497755 0.00477 1.99E-006 1.17E-005
478 11.828014 0.005352 1.99E-006 1.17E-005
479 11.740156 0.004437 1.99E-006 1.17E-005
480 11.382061 0.004229 1.99E-006 1.17E-005
481 10.829165 0.004479 1.99E-006 1.17E-005
482 10.522741 0.003564 1.99E-006 1.17E-005
483 10.242062 0.00398 1.99E-006 1.17E-005
484 9.75704 0.003065 1.99E-006 1.17E-005
485 9.353936 0.002649 1.99E-006 1.17E-005
486 8.982158 0.002691 1.99E-006 1.17E-005
487 8.379931 0.001984 1.99E-006 1.17E-005
488 8.155064 0.002108 1.99E-006 1.17E-005
489 7.926236 0.0019 1.99E-006 1.17E-005
490 7.397825 0.001859 1.99E-006 1.17E-005
491 7.233451 0.001526 1.99E-006 1.17E-005
492 6.913164 0.001318 1.99E-006 1.17E-005
493 6.795239 0.002108 1.99E-006 1.17E-005
494 6.394655 0.001027 1.99E-006 1.17E-005
495 5.967965 0.001277 1.99E-006 1.17E-005
496 5.207486 0.001401 1.99E-006 1.17E-005
497 4.979918 9.44E-004 1.99E-006 1.17E-005
498 4.785117 9.44E-004 1.99E-006 1.17E-005
499 4.444306 2.78E-004 1.99E-006 1.17E-005
500 4.076309 8.19E-004 1.99E-006 1.17E-005
501 3.761243 0.001401 1.99E-006 1.17E-005
502 3.592187 0.001235 1.99E-006 1.17E-005
503 3.17792 0.001984 1.99E-006 1.17E-005
504 2.535366 0.001235 1.99E-006 1.17E-005
505 1.918556 0.001193 1.99E-006 1.17E-005
506 1.872647 0.002025 1.99E-006 1.17E-005
507 1.88975 0.001443 1.99E-006 1.17E-005
508 1.218389 0.002441 1.99E-006 1.17E-005
509 1.2679 0.001817 1.99E-006 1.17E-005
510 0.692139 0.001318 1.99E-006 1.17E-005
511 0.762534 0.001734 1.99E-006 1.17E-005
512 0.294796 0.001401 1.99E-006 1.17E-005
513 0.398137 0.002316 1.99E-006 1.17E-005
514 0.253927 0.003023 1.99E-006 1.17E-005
515 0.223501 0.00581 1.99E-006 1.17E-005
516 0.133302 0.008887 1.99E-006 1.17E-005
517 -0.035754 0.011923 1.99E-006 1.17E-005
518 0.242765 0.017163 1.99E-006 1.17E-005
519 0.216659 0.022611 1.99E-006 1.17E-005
520 -0.06834 0.028142 1.99E-006 1.17E-005
521 0.02942 0.034422 1.99E-006 1.17E-005
522 0.055165 0.040494 1.99E-006 1.17E-005
523 0.033381 0.04798 1.99E-006 1.17E-005
524 -0.060239 0.05505 1.99E-006 1.17E-005
525 -0.307431 0.061953 1.99E-006 1.17E-005
526 -0.44822 0.068358 1.99E-006 1.17E-005
527 -0.415273 0.074971 1.99E-006 1.17E-005
528 -0.270163 0.081625 1.99E-006 1.17E-005
529 -0.062759 0.086199 1.99E-006 1.17E-005
530 -0.008748 0.093186 1.99E-006 1.17E-005
531 -0.155119 0.09984 1.99E-006 1.17E-005
532 -0.103988 0.106785 1.99E-006 1.17E-005
533 0.052285 0.113564 1.99E-006 1.17E-005
534 0.02906 0.117973 1.99E-006 1.17E-005
535 -0.032333 0.123712 1.99E-006 1.17E-005
536 -0.001907 0.129409 1.99E-006 1.17E-005
537 -0.296268 0.133527 1.99E-006 1.17E-005
538 -0.015229 0.139099 1.99E-006 1.17E-005
539 0.016997 0.144256 1.99E-006 1.17E-005
540 -0.085624 0.150287 1.99E-006 1.17E-005
541 0.081451 0.15536 1.99E-006 1.17E-005
542 -0.165381 0.1606 1.99E-006 1.17E-005
543 0.048684 0.163927 1.99E-006 1.17E-005
544 0.199916 0.16792 1.99E-006 1.17E-005
545 0.208918 0.173243 1.99E-006 1.17E-005
546 0.425683 0.177236 1.99E-006 1.17E-005
547 0.065428 0.182892 1.99E-006 1.17E-005
548 0.150946 0.188256 1.99E-006 1.17E-005
549 -0.145757 0.193704 1.99E-006 1.17E-005
550 -0.060239 0.199984 1.99E-006 1.17E-005
551 0.141944 0.204808 1.99E-006 1.17E-005
552 0.071549 0.208967 1.99E-006 1.17E-005
553 0.12466 0.212377 1.99E-006 1.17E-005
554 -0.046916 0.215413 1.99E-006 1.17E-005
555 0.071909 0.219406 1.99E-006 1.17E-005
556 -0.040075 0.222774 1.99E-006 1.17E-005
557 0.040582 0.22789 1.99E-006 1.17E-005
558 0.094234 0.231758 1.99E-006 1.17E-005
559 -0.06492 0.235833 1.99E-006 1.17E-005
560 0.048684 0.240325 1.99E-006 1.17E-005
561 -0.173122 0.242737 1.99E-006 1.17E-005
562 -0.278264 0.247561 1.99E-006 1.17E-005
563 -0.174923 0.251678 1.99E-006 1.17E-005
564 -0.130273 0.255837 1.99E-006 1.17E-005
565 0.016097 0.26062 1.99E-006 1.17E-005
566 0.019518 0.263947 1.99E-006 1.17E-005
567 -0.06762 0.267565 1.99E-006 1.17E-005
568 -0.043135 0.27293 1.99E-006 1.17E-005
569 -0.25774 0.276132 1.99E-006 1.17E-005
570 -0.127573 0.280748 1.99E-006 1.17E-005
571 -0.111369 0.284117 1.99E-006 1.17E-005
572 -0.237576 0.288567 1.99E-006 1.17E-005
573 0.024739 0.291727 1.99E-006 1.17E-005
574 -0.039174 0.295013 1.99E-006 1.17E-005
575 0.026359 0.298049 1.99E-006 1.17E-005
576 0.277152 0.299338 1.99E-006 1.17E-005
577 0.263469 0.30279 1.99E-006 1.17E-005
578 0.069388 0.304828 1.99E-006 1.17E-005
579 -0.244777 0.309194 1.99E-006 1.17E-005
580 0.154366 0.313353 1.99E-006 1.17E-005
581 0.406779 0.316971 1.99E-006 1.17E-005
582 0.345386 0.32192 1.99E-006 1.17E-005
583 0.1234 0.323293 1.99E-006 1.17E-005
584 0.204597 0.326246 1.99E-006 1.17E-005
585 0.150946 0.328866 1.99E-006 1.17E-005
586 -0.155479 0.330779 1.99E-006 1.17E-005
587 -0.059879 0.332276 1.99E-006 1.17E-005
588 0.058586 0.332983 1.99E-006 1.17E-005
589 -0.295908 0.335644 1.99E-006 1.17E-005
590 -0.060239 0.338389 1.99E-006 1.17E-005
591 0.335484 0.341508 1.99E-006 1.17E-005
592 0.114038 0.344919 1.99E-006 1.17E-005
593 0.049584 0.347206 1.99E-006 1.17E-005
594 0.325582 0.350283 1.99E-006 1.17E-005
595 0.131681 0.351864 1.99E-006 1.17E-005
596 0.245825 0.354817 1.99E-006 1.17E-005
597 0.45917 0.358767 1.99E-006 1.17E-005
598 -0.002807 0.360764 1.99E-006 1.17E-005
599 -0.059879 0.364715 1.99E-006 1.17E-005
600 0.188213 0.367168 1.99E-006 1.17E-005
601 0.013937 0.369705 1.99E-006 1.17E-005
602 -0.071401 0.372284 1.99E-006 1.17E-005
603 -0.278264 0.373365 1.99E-006 1.17E-005
604 -0.178704 0.375611 1.99E-006 1.17E-005
605 -0.171502 0.375112 1.99E-006 1.17E-005
606 -0.253059 0.376858 1.99E-006 1.17E-005
607 -0.383407 0.380476 1.99E-006 1.17E-005
608 -0.232895 0.38318 1.99E-006 1.17E-005
609 -0.073201 0.386174 1.99E-006 1.17E-005
610 0.279673 0.388045 1.99E-006 1.17E-005
611 0.250146 0.390458 1.99E-006 1.17E-005
612 0.185693 0.392786 1.99E-006 1.17E-005
613 0.160307 0.394866 1.99E-006 1.17E-005
614 -0.055198 0.397777 1.99E-006 1.17E-005
615 0.088652 0.399565 1.99E-006 1.17E-005
616 -0.365403 0.402061 1.99E-006 1.17E-005
617 0.024379 0.404182 1.99E-006 1.17E-005
618 -0.347399 0.405887 1.99E-006 1.17E-005
619 -0.145217 0.408465 1.99E-006 1.17E-005
620 -0.296808 0.409838 1.99E-006 1.17E-005
621 -0.220832 0.412666 1.99E-006 1.17E-005
622 0.086132 0.414121 1.99E-006 1.17E-005
623 0.009256 0.415993 1.99E-006 1.17E-005
624 -0.183385 0.417573 1.99E-006 1.17E-005
625 -0.165381 0.418862 1.99E-006 1.17E-005
626 -0.25594 0.420318 1.99E-006 1.17E-005
627 -0.022071 0.42194 1.99E-006 1.17E-005
628 0.226921 0.423853 1.99E-006 1.17E-005
629 0.578895 0.427055 1.99E-006 1.17E-005
630 -0.371524 0.428552 1.99E-006 1.17E-005
631 -0.098407 0.430715 1.99E-006 1.17E-005
632 0.130781 0.432961 1.99E-006 1.17E-005
