437 89.072219 99.971069 13.193466 0.03988 0.002342 99.994146
438 89.075328 99.97108 13.218142 0.03988 0.002327 99.994146
439 89.078447 99.97109 13.243419 0.03978 0.002327 99.994146
440 89.081577 99.971098 13.268696 0.03978 0.002327 99.994146
441 89.084718 99.971108 13.293371 0.039679 0.002327 99.994146
442 89.08787 99.971119 13.318649 0.039679 0.002327 99.994146
443 89.091033 99.971126 13.344527 0.039579 0.002327 99.994146
444 89.094207 99.971137 13.369805 0.039579 0.002312 99.994146
445 89.097392 99.971147 13.395082 0.039579 0.002312 99.994146
446 89.100588 99.971155 13.420961 0.039479 0.002312 99.994146
447 89.103796 99.971165 13.44684 0.039479 0.002312 99.994146
448 89.107015 99.971176 13.472117 0.039379 0.002312 99.994146
449 89.110245 99.971186 13.498598 0.039379 0.002298 99.994146
450 89.113486 99.971194 13.524477 0.039279 0.002298 99.994146
451 89.116739 99.971204 13.550356 0.039279 0.002298 99.994146
452 89.120004 99.971215 13.576837 0.039279 0.002298 99.994146
453 89.12328 99.971225 13.602715 0.039178 0.002298 99.994146
454 89.126568 99.971233 13.629196 0.039178 0.002298 99.994146
455 89.129867 99.971243 13.655677 0.039078 0.002283 99.994146
456 89.133178 99.971253 13.682158 0.039078 0.002283 99.994146
457 89.136501 99.971264 13.708639 0.039078 0.002283 99.994146
458 89.139836 99.971274 13.735721 0.038978 0.002283 99.994146
459 89.143182 99.971285 13.762202 0.038978 0.002283 99.994146
460 89.146541 99.971292 13.789285 0.038878 0.002283 99.994146
461 89.149912 99.971303 13.816368 0.038878 0.002268 99.994146
462 89.153295 99.971313 13.84345 0.038878 0.002268 99.994146
463 89.15669 99.971323 13.870533 0.038778 0.002268 99.994146
464 89.160097 99.971334 13.898217 0.038778 0.002268 99.994146
465 89.163517 99.971344 13.9253 0.038677 0.002268 99.994146
466 89.166949 99.971355 13.952985 0.038677 0.002268 99.994146
467 89.170393 99.971365 13.980669 0.038677 0.002254 99.994146
468 89.17385 99.971375 14.008353 0.038577 0.002254 99.994146
469 89.177319 99.971386 14.036038 0.038577 0.002254 99.994146
470 89.180801 99.971396 14.064324 0.038477 0.002254 99.994146
471 89.184295 99.971406 14.092009 0.038477 0.002254 99.994146
472 89.187803 99.971417 14.120295 0.038477 0.002254 99.994146
473 89.191323 99.971427 14.148581 0.038377 0.002254 99.994146
474 89.194856 99.971437 14.176868 0.038377 0.002239 99.994146
475 89.198402 99.971448 14.205756 0.038377 0.002239 99.994146
476 89.201961 99.971458 14.234042 0.038277 0.002239 99.994146
477 89.205533 99.971471 14.26293 0.038277 0.002239 99.994146
478 89.209118 99.971481 14.291217 0.038277 0.002239 99.994146
479 89.212717 99.971492 14.320105 0.038176 0.002239 99.994146
480 89.216328 99.971502 14.349595 0.038176 0.002224 99.994146
481 89.219953 99.971513 14.378483 0.038176 0.002224 99.994146
482 89.223592 99.971523 14.407371 0.038076 0.002224 99.994146
483 89.227244 99.971536 14.436861 0.038076 0.002224 99.994146
484 89.230909 99.971546 14.466351 0.037976 0.002224 99.994146
485 89.234588 99.971557 14.495841 0.037976 0.002224 99.994146
486 89.238281 99.971567 14.525331 0.037976 0.002224 99.994146
487 89.241988 99.97158 14.555423 0.037876 0.00221 99.994146
488 89.245708 99.97159 14.584913 0.037876 0.00221 99.994146
489 89.249443 99.971601 14.615005 0.037876 0.00221 99.994146
490 89.253191 99.971614 14.645097 0.037776 0.00221 99.994146
491 89.256953 99.971624 14.675189 0.037776 0.00221 99.994146
492 89.26073 99.971634 14.705882 0.037776 0.00221 99.994146
493 89.264521 99.971647 14.735974 0.037675 0.00221 99.994146
494 89.268326 99.971658 14.766668 0.037675 0.00221 99.994146
495 89.272145 99.971668 14.797362 0.037675 0.002195 99.994146
496 89.275979 99.971681 14.828055 0.037575 0.002195 99.99561
497 89.279827 99.971691 14.858749 0.037575 0.002195 99.99561
498 89.28369 99.971704 14.890044 0.037575 0.002195 99.99561
499 89.287568 99.971715 14.92134 0.037575 0.002195 99.99561
500 89.29146 99.971728 14.952034 0.037475 0.002195 99.99561
501 89.295367 99.971738 14.983931 0.037475 0.002195 99.99561
502 89.299289 99.971751 15.015226 0.037475 0.002181 99.99561
503 89.303226 99.971761 15.046522 0.037375 0.002181 99.99561
504 89.307178 99.971774 15.078419 0.037375 0.002181 99.99561
505 89.311146 99.971785 15.110317 0.037375 0.002181 99.99561
506 89.315128 99.971798 15.142214 0.037275 0.002181 99.99561
507 89.319126 99.971811 15.174713 0.037275 0.002181 99.99561
508 89.323139 99.971821 15.206611 0.037275 0.002181 99.99561
509 89.327168 99.971834 15.23911 0.037174 0.002181 99.99561
510 89.331212 99.971847 15.271609 0.037174 0.002166 99.99561
511 89.335272 99.971857 15.304108 0.037174 0.002166 99.99561
512 89.339347 99.97187 15.336607 0.037174 0.002166 99.99561
513 89.343439 99.971883 15.369708 0.037074 0.002166 99.99561
514 89.347546 99.971894 15.402809 0.037074 0.002166 99.99561
515 89.351669 99.971906 15.43591 0.037074 0.002166 99.99561
516 89.355809 99.971919 15.469011 0.036974 0.002166 99.99561
517 89.359964 99.971932 15.502112 0.036974 0.002166 99.99561
518 89.364136 99.971943 15.535815 0.036974 0.002151 99.99561
519 89.368324 99.971956 15.569518 0.036974 0.002151 99.99561
520 89.372528 99.971969 15.603221 0.036874 0.002151 99.99561
521 89.376749 99.971982 15.636924 0.036874 0.002151 99.99561
522 89.380987 99.971995 15.671229 0.036874 0.002151 99.99561
523 89.385241 99.972008 15.705533 0.036874 0.002151 99.99561
524 89.389512 99.972021 15.739838 0.036774 0.002151 99.99561
525 89.3938 99.972033 15.774143 0.036774 0.002151 99.99561
526 89.398105 99.972046 15.808447 0.036774 0.002151 99.99561
527 89.402427 99.972057 15.843354 0.036673 0.002137 99.99561
528 89.406766 99.97207 15.87826 0.036673 0.002137 99.99561
529 89.411123 99.972083 15.913167 0.036673 0.002137 99.99561
530 89.415496 99.972096 15.948074 0.036673 0.002137 99.99561
531 89.419887 99.972111 15.983582 0.036573 0.002137 99.99561
532 89.424296 99.972124 16.01909 0.036573 0.002137 99.99561
533 89.428722 99.972137 16.054599 0.036573 0.002137 99.99561
534 89.433166 99.97215 16.090107 0.036573 0.002137 99.99561
535 89.437628 99.972163 16.126217 0.036473 0.002137 99.99561
536 89.442108 99.972176 16.161726 0.036473 0.002122 99.99561
537 89.446606 99.972189 16.198438 0.036473 0.002122 99.99561
538 89.451122 99.972202 16.234548 0.036473 0.002122 99.99561
539 89.455656 99.972217 16.270658 0.036373 0.002122 99.99561
540 89.460208 99.97223 16.30737 0.036373 0.002122 99.99561
541 89.46478 99.972243 16.344082 0.036373 0.002122 99.99561
542 89.469369 99.972256 16.380794 0.036373 0.002122 99.99561
543 89.473977 99.972272 16.418108 0.036273 0.002122 99.99561
544 89.478604 99.972285 16.455422 0.036273 0.002122 99.99561
545 89.48325 99.972298 16.492736 0.036273 0.002107 99.99561
546 89.487914 99.972313 16.53005 0.036273 0.002107 99.99561
547 89.492598 99.972326 16.567364 0.036172 0.002107 99.99561
548 89.497301 99.972339 16.605279 0.036172 0.002107 99.99561
549 89.502023 99.972355 16.643195 0.036172 0.002107 99.99561
550 89.506765 99.972368 16.681713 0.036172 0.002107 99.99561
551 89.511526 99.972383 16.719628 0.036172 0.002107 99.99561
552 89.516306 99.972396 16.758146 0.036072 0.002107 99.99561
553 89.521107 99.972412 16.796663 0.036072 0.002107 99.99561
554 89.525927 99.972425 16.835181 0.036072 0.002107 99.99561
555 89.530767 99.97244 16.8743 0.036072 0.002093 99.99561
556 89.535627 99.972453 16.91342 0.035972 0.002093 99.99561
557 89.540508 99.972469 16.952539 0.035972 0.002093 99.99561
558 89.545408 99.972484 16.991659 0.035972 0.002093 99.99561
559 89.55033 99.972497 17.03138 0.035972 0.002093 99.99561
560 89.555271 99.972513 17.071101 0.035972 0.002093 99.99561
561 89.560233 99.972528 17.110822 0.035872 0.002093 99.99561
562 89.565216 99.972541 17.151145 0.035872 0.002093 99.99561
563 89.57022 99.972557 17.191468 0.035872 0.002093 99.99561
564 89.575245 99.972572 17.231791 0.035872 0.002093 99.99561
565 89.580291 99.972588 17.272114 0.035772 0.002093 99.99561
566 89.585358 99.972601 17.313039 0.035772 0.002078 99.99561
567 89.590447 99.972617 17.353964 0.035772 0.002078 99.99561
568 89.595557 99.972632 17.394889 0.035772 0.002078 99.99561
569 89.600689 99.972648 17.435814 0.035772 0.002078 99.99561
570 89.605842 99.972663 17.477341 0.035671 0.002078 99.99561
571 89.611017 99.972679 17.518868 0.035671 0.002078 99.99561
572 89.616214 99.972694 17.560996 0.035671 0.002078 99.99561
573 89.621434 99.97271 17.602523 0.035671 0.002078 99.99561
574 89.626675 99.972725 17.644651 0.035671 0.002078 99.99561
575 89.631939 99.972741 17.687382 0.035571 0.002078 99.99561
576 89.637226 99.972756 17.72951 0.035571 0.002078 99.99561
