127 -0.028146 3.891189 134.488897 742.594582
128 0.007352 3.894421 135.50591 741.577569
129 -0.031087 3.897656 136.523791 740.559688
130 0.013863 3.900888 137.540731 739.542748
131 0.007562 3.904122 138.557934 738.525544
132 -0.038439 3.907356 139.575394 737.508084
133 -0.096202 3.910589 140.592521 736.490957
134 0.024576 3.913821 141.609322 735.474157
135 0.04579 3.917054 142.626376 734.457102
136 0.065955 3.920288 143.64368 733.439799
137 0.007142 3.923521 144.660659 732.42282
138 0.004621 3.926754 145.677319 731.406159
139 -0.027306 3.929987 146.694226 730.389252
140 -0.144092 3.933219 147.710818 729.372659
141 -0.389847 3.936452 148.727653 728.355824
142 -0.285664 3.939684 149.744177 727.3393
143 -0.100192 3.942917 150.76094 726.322538
144 -0.027516 3.94615 151.777396 725.306082
145 0.010082 3.949383 152.794086 724.289391
146 0.016804 3.952615 153.810472 723.273005
147 0.024155 3.955848 154.82709 722.256387
148 -0.120777 3.95908 155.843408 721.240069
149 -0.168668 3.962313 156.859952 720.223524
150 -0.190513 3.965546 157.8762 719.207277
151 -0.124768 3.968777 158.892156 718.191321
152 -0.114266 3.972009 159.908337 717.17514
153 -0.012603 3.975242 160.924738 716.158738
154 -0.070576 3.978475 161.940848 715.142628
155 -0.096622 3.981706 162.956672 714.126804
156 -0.105234 3.984938 163.972715 713.110761
157 -0.13464 3.98817 164.988473 712.095003
158 -0.067845 3.991402 166.004447 711.079029
159 -0.095151 3.994634 167.02014 710.063336
160 -0.022475 3.997866 168.036044 709.047432
161 -0.007772 4.001097 169.05167 708.031806
162 -0.153964 4.00433 170.067504 707.015971
163 -0.142202 4.007561 171.083063 706.000413
164 -0.070156 4.010794 172.098826 704.98465
165 -0.078558 4.014025 173.114316 703.96916
166 -0.031087 4.017256 174.129536 702.953939
167 -0.052092 4.020487 175.144959 701.938516
168 0.039489 4.023718 176.160115 700.92336
169 0.060284 4.02695 177.175471 699.908004
170 -0.017854 4.030182 178.191021 698.892453
171 -0.015964 4.033412 179.205848 697.877627
