0.0 0.0 88.887235 0.0 90.0 0.0 0.0 0.049 0.64 0.0 0.0049 0.0049 0.0
1.0 1.0 90.037316 0.0 89.91708732774777 0.0 0.0 0.19950309679200146 1.4924799859722413 0.0 0.006228176996762518 6.477065010861098E-4 0.0
2.0 2.0 89.392601 0.0 89.78367086081681 0.0 0.0 0.46052606487477965 2.039456913334409 0.0 0.008907462891942169 6.49765352765622E-4 0.0
3.0 3.0 88.712958 0.0 89.62708440236666 0.0 0.0 0.8438483666767084 2.1574839849513734 0.0 0.013453173830727918 6.501820488079028E-4 0.0
4.0 4.0 89.100219 0.0 89.46726083050336 0.0 0.0 1.0749682196449752 2.167864715950709 0.0 0.01808692539547556 6.50207570349914E-4 0.0
5.0 5.0 88.941426 0.0 89.30707852008085 0.0 0.0 1.1829162557348043 2.170419332461243 0.0 0.021413680067001322 6.502181522234755E-4 0.0
6.0 6.0 88.985175 0.0 89.14680014119244 0.0 0.0 1.2326129706641555 2.171396647084523 0.0 0.023476113781277896 6.502297903546509E-4 0.0
7.0 7.0 88.103891 0.0 88.98643436539935 0.0 0.0 1.2555840548975696 2.1718152024343675 0.0 0.024678243697903782 6.502425760021866E-4 0.0
8.0 8.0 87.731392 0.0 88.82607047355853 0.0 0.0 1.2662607610436691 2.172003187880542 0.0 0.02535961513449363 6.502560155976546E-4 0.0
9.0 9.0 86.851368 0.0 88.66572012220162 0.0 0.0 1.2712581921324921 2.1720897680444224 0.0 0.025741044634213207 6.502698036551194E-4 0.0
10.0 10.0 84.705138 0.0 88.50532592497551 0.0 0.0 1.2736162430044193 2.1721302956472393 0.0 0.025953415678075485 6.502837898480137E-4 0.0
11.0 11.0 85.377399 0.0 88.34495280173208 0.0 0.0 1.2747378274695333 2.172149491955811 0.0 0.02607128937708418 6.502978936251977E-4 0.0
12.0 12.0 85.994208 0.0 88.18457053208921 0.0 0.0 1.2752763585585598 2.172158689211815 0.0 0.026136645304454514 6.503120821786723E-4 0.0
13.0 13.0 86.673671 0.0 88.02417958834312 0.0 0.0 1.2755375055240026 2.1721631461098823 0.0 0.026172859337555608 6.503263388389709E-4 0.0
14.0 14.0 86.590853 0.0 87.86381173121737 0.0 0.0 1.2756654689051454 2.172165332419981 0.0 0.026192916355708706 6.503406530192682E-4 0.0
