63 68.499579 0 68.577681 0 0 1.24252 4.325648 0 0.001101 1.25E-005 0
64 68.258689 0 68.229746 0 0 1.24252 4.325648 0 0.001066 1.26E-005 0
65 68.171911 0 67.881768 0 0 1.24252 4.325648 0 0.001032 1.26E-005 0
66 67.493348 0 67.533815 0 0 1.242519 4.325648 0 9.99E-004 1.27E-005 0
67 67.376144 0 67.185914 0 0 1.24252 4.325648 0 9.67E-004 1.28E-005 0
68 67.12283 0 66.837936 0 0 1.24252 4.325648 0 9.36E-004 1.28E-005 0
69 66.906965 0 66.490017 0 0 1.24252 4.325648 0 9.06E-004 1.29E-005 0
70 66.510342 0 66.142058 0 0 1.24252 4.325649 0 8.77E-004 1.30E-005 0
71 66.493238 0 65.794122 0 0 1.24252 4.325649 0 8.48E-004 1.30E-005 0
72 66.057007 0 65.446198 0 0 1.242521 4.325649 0 8.21E-004 1.31E-005 0
73 65.551101 0 65.098282 0 0 1.242521 4.325649 0 7.95E-004 1.32E-005 0
74 65.31057 0 64.750334 0 0 1.242521 4.325649 0 7.69E-004 1.32E-005 0
75 64.253389 0 64.4024 0 0 1.242522 4.325649 0 7.45E-004 1.33E-005 0
76 63.885932 0 64.054478 0 0 1.242522 4.32565 0 7.21E-004 1.34E-005 0
77 64.587719 0 63.70657 0 0 1.242523 4.32565 0 6.98E-004 1.34E-005 0
78 64.030142 0 63.35863 0 0 1.242523 4.32565 0 6.75E-004 1.35E-005 0
79 63.508212 0 63.010698 0 0 1.242524 4.32565 0 6.54E-004 1.36E-005 0
80 63.266062 0 62.662779 0 0 1.242525 4.32565 0 6.33E-004 1.37E-005 0
81 62.850174 0 62.314884 0 0 1.242525 4.325651 0 6.13E-004 1.37E-005 0
82 62.548071 0 61.966947 0 0 1.242526 4.325651 0 5.93E-004 1.38E-005 0
83 62.246328 0 61.619073 0 0 1.242527 4.325651 0 5.74E-004 1.39E-005 0
84 62.189256 0 61.271169 0 0 1.242528 4.325651 0 5.55E-004 1.40E-005 0
85 61.810096 0 60.923215 0 0 1.242529 4.325651 0 5.38E-004 1.41E-005 0
86 61.699373 0 60.575343 0 0 1.24253 4.325652 0 5.20E-004 1.41E-005 0
87 61.309231 0 60.227423 0 0 1.242531 4.325652 0 5.04E-004 1.42E-005 0
88 60.434788 0 59.879523 0 0 1.242532 4.325652 0 4.88E-004 1.43E-005 0
89 60.11126 0 59.531641 0 0 1.242533 4.325652 0 4.72E-004 1.44E-005 0
90 59.625338 0 59.183767 0 0 1.242534 4.325652 0 4.57E-004 1.45E-005 0
91 59.724539 0 58.835857 0 0 1.242535 4.325653 0 4.42E-004 1.46E-005 0
92 58.954878 0 58.487962 0 0 1.242536 4.325653 0 4.28E-004 1.46E-005 0
93 58.807967 0 58.140078 0 0 1.242537 4.325653 0 4.14E-004 1.47E-005 0
94 58.44051 0 57.79217 0 0 1.242539 4.325653 0 4.01E-004 1.48E-005 0
95 58.225905 0 57.444312 0 0 1.24254 4.325654 0 3.88E-004 1.49E-005 0
96 57.658426 0 57.096432 0 0 1.242541 4.325654 0 3.76E-004 1.50E-005 0
97 57.366584 0 56.748559 0 0 1.242542 4.325654 0 3.64E-004 1.51E-005 0
98 57.20041 0 56.400644 0 0 1.242544 4.325654 0 3.52E-004 1.52E-005 0
99 56.418506 0 56.052811 0 0 1.242545 4.325655 0 3.41E-004 1.53E-005 0
100 56.369895 0 55.704933 0 0 1.242547 4.325655 0 3.30E-004 1.54E-005 0
101 56.212362 0 55.357071 0 0 1.242548 4.325655 0 3.19E-004 1.55E-005 0
102 55.777571 0 55.009226 0 0 1.24255 4.325655 0 3.09E-004 1.56E-005 0
103 55.801156 0 54.661332 0 0 1.242551 4.325656 0 2.99E-004 1.57E-005 0
104 54.681321 0 54.313469 0 0 1.242553 4.325656 0 2.89E-004 1.58E-005 0
105 54.686903 0 53.965608 0 0 1.242555 4.325656 0 2.80E-004 1.59E-005 0
106 54.253372 0 53.61778 0 0 1.242556 4.325656 0 2.71E-004 1.60E-005 0
107 54.123204 0 53.269901 0 0 1.242558 4.325657 0 2.63E-004 1.61E-005 0
108 54.020223 0 52.922094 0 0 1.24256 4.325657 0 2.54E-004 1.62E-005 0
109 53.288009 0 52.57425 0 0 1.242562 4.325657 0 2.46E-004 1.63E-005 0
110 53.117513 0 52.226369 0 0 1.242564 4.325658 0 2.38E-004 1.64E-005 0
111 52.944137 0 51.878562 0 0 1.242566 4.325658 0 2.30E-004 1.65E-005 0
112 52.038907 0 51.530703 0 0 1.242567 4.325658 0 2.23E-004 1.66E-005 0
113 51.835825 0.052139 51.182877 0 0 1.242569 4.325659 0 2.16E-004 1.67E-005 0
114 51.305613 0.326454 50.975606 0.625364 0 1.31922 4.356058 0 2.74E-006 3.41E-006 0.015292
115 51.618519 0.806837 50.942413 1.256105 0 1.481412 4.366896 0 5.95E-012 8.56E-007 0.018844
116 51.688914 1.404541 50.928439 1.883354 0 1.569199 4.367843 0 2.13E-021 5.48E-007 0.019233
117 51.260244 1.907548 50.918667 2.504086 0 1.609925 4.368182 0 1.37E-034 4.10E-007 0.019401
118 51.389871 2.263708 50.91108 3.118288 0 1.62891 4.368365 0 1.71E-051 3.29E-007 0.019498
