0.0 0.0 91.264431 0.0 92.55 0.0 0.0 0.049 0.64 0.0 0.0 0.0049 0.0
1.0 1.0 89.816988 0.0 92.37161796578363 0.0 0.0 0.05698480007078794 1.4163474033437344 0.0 0.0 7.338181484190446E-5 0.0
2.0 2.0 90.068353 0.0 92.08070183911305 0.0 0.0 0.07364377375762397 2.057405376432684 0.0 0.0 7.751121936598089E-5 0.0
3.0 3.0 90.642136 0.0 91.69289835615064 0.0 0.0 0.09679869892681885 2.5825619202734384 0.0 0.0 8.093957176464345E-5 0.0
4.0 4.0 90.099479 0.0 91.22658604830082 0.0 0.0 0.12928741053594148 3.0023104734486847 0.0 0.0 8.373275992424693E-5 0.0
5.0 5.0 90.131248 0.0 90.69875456377599 0.0 0.0 0.17422203381992013 3.323480895460076 0.0 0.0 8.592851428125497E-5 0.0
6.0 6.0 89.883532 0.0 90.12531707136695 0.0 0.0 0.2327824918551877 3.5523145113990107 0.0 0.0 8.755756953802021E-5 0.0
7.0 7.0 87.311279 0.0 89.52081062168357 0.0 0.0 0.3004638269603655 3.7002201732867337 0.0 0.0 8.868304065966733E-5 0.0
8.0 8.0 86.430106 0.0 88.89715922735677 0.0 0.0 0.3667253321325228 3.7870121198264974 0.0 0.0 8.942454773190107E-5 0.0
9.0 9.0 86.538079 0.0 88.26261911484167 0.0 0.0 0.4216965810398953 3.835144995138053 0.0 0.0 8.992260548116575E-5 0.0
10.0 10.0 87.175615 0.0 87.62213467651732 0.0 0.0 0.4619069384722308 3.8616650586624455 0.0 0.0 9.028547456908899E-5 0.0
11.0 11.0 85.814251 0.0 86.97825385865603 0.0 0.0 0.4890800448057536 3.8765752025186506 0.0 0.0 9.057707394886902E-5 0.0
12.0 12.0 84.016486 0.0 86.33249841164556 0.0 0.0 0.5066168386599891 3.8851568707037423 0.0 0.0 9.083114893899431E-5 0.0
13.0 13.0 85.933172 0.0 85.68565491452637 0.0 0.0 0.5176443685365326 3.8901883861210886 0.0 0.0 9.106548207762387E-5 0.0
14.0 14.0 85.805665 0.0 85.03816982076341 0.0 0.0 0.5244765347306618 3.8931759454199812 0.0 0.0 9.128974553805412E-5 0.0
15.0 15.0 84.943381 0.0 84.39030239938337 0.0 0.0 0.5286733063704471 3.894964503367318 0.0 0.0 9.150940632165884E-5 0.0
16.0 16.0 84.292751 0.0 83.74220561290848 0.0 0.0 0.5312385554426264 3.896040957736414 0.0 0.0 9.1727657271128E-5 0.0
17.0 17.0 83.481557 0.0 83.0939706333297 0.0 0.0 0.5328022799587726 3.8966911445949557 0.0 0.0 9.19464137546537E-5 0.0
18.0 18.0 82.538347 0.0 82.44565215170572 0.0 0.0 0.5337542826381745 3.897084916348718 0.0 0.0 9.216685304369539E-5 0.0
19.0 19.0 80.928838 0.0 81.79728310332776 0.0 0.0 0.5343337722788039 3.8973239836294544 0.0 0.0 9.238971789532335E-5 0.0
20.0 20.0 81.049046 0.0 81.14888336705359 0.0 0.0 0.5346868317685465 3.8974695446205407 0.0 0.0 9.261549240074082E-5 0.0
21.0 21.0 80.5783 0.0 80.50046495536363 0.0 0.0 0.5349024145491136 3.8975585302331544 0.0 0.0 9.284450586659278E-5 0.0
22.0 22.0 79.587007 0.0 79.85192779981921 0.0 0.0 0.5350346094384146 3.897613274262773 0.0 0.0 9.307703376548734E-5 0.0
23.0 23.0 78.900529 0.0 79.20349006988887 0.0 0.0 0.5351162101954111 3.8976472726279043 0.0 0.0 9.331318108357742E-5 0.0
24.0 24.0 78.676426 0.0 78.55504794809517 0.0 0.0 0.5351671681232822 3.8976687197404045 0.0 0.0 9.355313500839359E-5 0.0
25.0 25.0 78.650881 0.0 77.90660302803133 0.0 0.0 0.5351995696404623 3.8976825736900276 0.0 0.0 9.379702645400634E-5 0.0
26.0 26.0 78.388783 0.0 77.25804533323223 0.0 0.0 0.5352207481971694 3.8976918407423446 0.0 0.0 9.404501923528857E-5 0.0
27.0 27.0 77.279213 0.0 76.60959635515785 0.0 0.0 0.5352351426560529 3.8976983395580587 0.0 0.0 9.429714532854742E-5 0.0
28.0 28.0 76.746431 0.0 75.96103359340842 0.0 0.0 0.5352454548363849 3.897703177225537 0.0 0.0 9.455360652179896E-5 0.0
29.0 29.0 76.315182 0.0 75.31258191237738 0.0 0.0 0.5352533164795046 3.8977070220127703 0.0 0.0 9.481442978353876E-5 0.0
30.0 30.0 74.821588 0.0 74.66401476309626 0.0 0.0 0.5352597226450521 3.8977102818529334 0.0 0.0 9.507982417120516E-5 0.0
31.0 31.0 74.667034 0.0 74.01556075010728 0.0 0.0 0.535265273226718 3.89771320242037 0.0 0.0 9.534981692327245E-5 0.0
32.0 32.0 73.174728 0.0 73.36698928701064 0.0 0.0 0.5352703360661355 3.8977159348367545 0.0 0.0 9.56246284909762E-5 0.0
33.0 33.0 72.319099 0.0 72.71853294205486 0.0 0.0 0.5352751318665858 3.897718569523548 0.0 0.0 9.590428844020898E-5 0.0
34.0 34.0 71.364513 0.0 72.06995700398156 0.0 0.0 0.5352797980937151 3.897721163314028 0.0 0.0 9.618903066193389E-5 0.0
35.0 35.0 71.247309 0.0 71.4213781951862 0.0 0.0 0.5352844169936682 3.8977237500834474 0.0 0.0 9.647894260108455E-5 0.0
36.0 36.0 69.54936 0.0 70.77291750634498 0.0 0.0 0.5352890389585826 3.897726350664767 0.0 0.0 9.677411094210701E-5 0.0
37.0 37.0 69.275027 0.0 70.12433379042226 0.0 0.0 0.5352936976729905 3.897728979460513 0.0 0.0 9.707479287295642E-5 0.0
38.0 38.0 68.950892 0.0 69.47574692886144 0.0 0.0 0.5352984125971293 3.8977316446700745 0.0 0.0 9.73810872455743E-5 0.0
39.0 39.0 69.13786 0.0 68.82715681301735 0.0 0.0 0.535303197012583 3.897734352107148 0.0 0.0 9.769315277487984E-5 0.0
40.0 40.0 68.481219 0.0 68.17856332949255 0.0 0.0 0.5353080599748898 3.8977371058697847 0.0 0.0 9.801115420253053E-5 0.0
