175 57.430597 0
176 57.524612 0
177 57.880525 0
178 57.316869 0
179 57.298889 0
180 56.968321 0
181 56.395133 0
182 56.520559 0
183 56.156847 0
184 55.492677 0
185 54.810095 0
186 55.106436 0
187 54.713913 0
188 54.271784 0
189 54.184484 0
190 53.377342 0
191 53.364345 0
192 53.459876 0
193 53.30239 0
194 52.83145 0
195 52.756498 0
196 52.359859 0
197 52.057668 0
198 51.593876 0
199 50.632714 0
200 51.446788 0.014436
201 51.60579 0.139281
202 50.241708 0.423429
203 49.842036 0.840976
204 49.681301 1.260661
205 49.920454 1.646533
206 49.458395 1.901912
207 49.191731 2.057745
208 48.631974 2.140101
209 48.27866 2.190983
210 48.162983 2.221044
211 47.481266 2.237265
212 47.280889 2.342015
213 47.336128 2.336769
214 47.165645 2.385028
215 46.697737 2.310299
216 46.640981 2.450114
217 46.473531 2.447773
218 46.393596 2.439582
219 46.535052 2.500269
220 46.572311 2.51871
221 45.835789 2.526053
222 45.567609 2.51988
223 45.267584 2.514715
224 44.996587 2.502731
225 44.298191 2.49571
226 44.398921 2.494176
227 43.939245 2.483927
228 44.226488 2.475817
229 44.30339 2.474243
230 44.100846 2.46468
231 44.239269 2.461493
232 44.216524 2.458305
233 43.908268 2.452131
234 43.912383 2.449751
235 43.565352 2.441923
236 42.902698 2.431593
237 42.75756 2.433651
238 43.270959 2.4232
239 43.21572 2.420012
240 42.835545 2.4255
241 42.621737 2.418075
242 42.5535 2.415332
243 42.162494 2.413314
244 42.558266 2.410933
245 42.469883 2.409925
246 42.485913 2.402379
247 41.71993 2.406414
248 42.274705 2.408432
249 42.132599 2.401047
250 41.679638 2.392856
251 41.125947 2.393744
252 41.392611 2.385472
253 41.232526 2.386804
254 40.968028 2.383979
255 40.599767 2.380549
256 40.157204 2.375102
257 40.87098 2.37252
258 40.400473 2.361504
259 39.974806 2.361907
260 39.731537 2.359729
261 40.215909 2.352304
262 40.740789 2.346292
263 40.406538 2.345202
264 39.674782 2.339594
265 39.424148 2.34266
266 39.477437 2.338867
267 39.164415 2.338464
268 39.259513 2.375828
269 38.967721 2.37026
270 38.377853 2.365983
271 38.118554 2.330313
272 38.613324 2.320387
273 39.137554 2.316594
274 38.895368 2.307515
275 38.281889 2.304529
276 37.827844 2.30348
277 37.792751 2.29311
278 37.677074 2.290689
279 37.201367 2.287542
280 37.293866 2.281126
281 37.47713 2.279108
282 37.723432 2.27697
283 37.499442 2.271361
284 37.365135 2.269666
285 36.875998 2.266075
286 36.874481 2.267003
287 36.578573 2.266882
288 36.400724 2.267608
289 36.553228 2.265793
290 36.637278 2.257803
291 36.311475 2.253365
292 36.359999 2.248159
293 35.784212 2.235005
294 36.571208 2.233391
295 36.28678 2.228832
296 36.348735 2.220116
297 35.797643 2.213942
298 35.908554 2.212772
299 35.859597 2.204621
300 35.786812 2.204863
301 35.808907 2.202442
302 35.540293 2.202241
303 35.151453 2.195099
304 34.564835 2.197277
305 34.74355 2.193928
306 34.872658 2.183316
307 34.966673 2.17912
308 34.973821 2.171493
309 34.516311 2.174036
310 35.710777 2.164351
311 34.874174 2.161043
312 35.148853 2.158864
313 34.726436 2.149825
314 34.546205 2.141674
315 34.166463 2.129529
316 33.950055 2.128883
317 33.543669 2.041928
318 33.569447 2.005451
319 33.34849 2.111936
320 33.356722 2.111452
321 33.458968 2.107457
322 33.312747 2.108103
323 32.516004 2.093778
324 32.947736 1.984429
325 33.367986 1.80612
326 32.922824 1.809751
327 32.72353 1.798695
328 32.653777 1.879961
329 32.694502 1.846268
330 32.578391 1.823067
331 32.33144 1.850424
332 32.658542 1.818467
333 32.237425 1.784371
334 32.94037 1.762783
335 32.783968 1.753745
336 32.209697 1.753906
337 32.086655 1.758506
338 31.49852 1.757094
339 31.915305 1.746724
340 31.497004 1.73139
341 32.714648 1.722917
342 32.625399 1.718317
343 32.218362 1.713959
344 31.850101 1.710449
345 30.848214 1.702822
346 30.640038 1.719447
347 31.040793 1.695438
348 30.931398 1.69104
349 30.849731 1.682687
350 30.868794 1.684907
351 31.511301 1.682647
352 30.853413 1.667838
353 30.622492 1.663803
354 30.452659 1.66114
355 30.265712 1.657751
356 29.890735 1.651618
357 29.95269 1.643507
358 29.835496 1.638302
359 29.642701 1.637455
360 29.525507 1.632088
361 29.37517 1.630555
362 29.721769 1.624744
363 29.463119 1.618813
364 29.857592 1.614213
365 29.223966 1.609371
366 29.152047 1.606425
367 29.819466 1.602713
368 29.358707 1.600372
369 29.544137 1.594602
370 29.031171 1.592787
371 28.52817 1.602874
372 28.778804 1.602793
373 28.722915 1.575153
374 28.907912 1.566518
375 28.920259 1.561031
376 28.471414 1.556229
377 28.343822 1.549289
378 29.063881 1.546343
379 28.723348 1.539847
380 28.52362 1.531817
381 28.115501 1.524836
382 27.968846 1.57128
383 27.938952 1.516524
384 28.277752 1.510229
385 27.59452 1.520801
386 28.27147 1.499698
387 28.792668 1.490942
388 28.085606 1.486342
389 27.544263 1.487714
390 27.699366 1.53565
391 27.221493 1.469919
392 27.236007 1.464633
393 27.367714 1.473268
394 27.084153 1.560829
395 27.177735 1.475407
396 26.445762 1.469032
397 26.860597 1.446193
398 27.435951 1.487996
399 27.347135 1.428963
400 27.096067 1.423799
401 27.985959 1.417504
402 26.69423 1.411532
403 26.627509 1.406448
404 26.273329 1.401485
405 26.429298 1.396118
406 27.672504 1.396925
407 27.543829 1.393092
408 27.038229 1.382641
409 27.974478 1.377799
410 26.292392 1.372029
411 26.065153 1.366622
412 25.320832 1.360206
413 25.473769 1.354154
414 25.874524 1.348061
415 25.172228 1.340798
416 25.107024 1.335512
417 25.38192 1.329257
418 25.4872 1.323124
419 25.481568 1.333454
420 24.695439 1.314812
421 25.342062 1.311463
422 25.364807 1.403623
423 25.541356 1.462454
424 25.672197 1.295565
425 25.311084 1.311866
426 25.411381 1.283621
427 24.968168 1.274421
428 24.695439 1.270749
429 25.015609 1.267561
430 25.113306 1.27196
431 24.539902 1.274946
432 24.549217 1.248758
433 25.053302 1.243391
434 23.898478 1.238509
435 25.355059 1.232134
436 24.967735 1.226121
437 25.504313 1.221683
438 25.209921 1.217164
439 24.46625 1.211474
440 23.905194 1.205825
441 23.302112 1.207036
442 23.413024 1.195294
443 23.634197 1.190774
444 23.706983 1.184843
445 22.952264 1.179799
446 23.162606 1.177499
447 22.824889 1.172738
448 22.893992 1.397732
449 22.767484 1.277205
450 22.848501 1.152643
451 22.796295 1.145663
452 22.717877 1.141345
453 23.625748 1.137108
454 22.816441 1.131136
455 22.701413 1.129805
456 22.441031 1.119556
457 22.064105 1.113745
458 22.385792 1.10963
459 22.511217 1.115965
460 22.253651 1.120201
461 22.280512 1.115238
462 22.983458 1.110194
463 23.325291 1.081303
464 23.00707 1.077793
465 22.408104 1.070449
466 22.401389 1.065244
467 21.627607 1.05899
468 22.08945 1.052735
469 22.027929 1.047853
470 22.435399 1.042527
471 21.442177 1.036716
472 21.022793 1.030381
473 21.351845 1.02332
474 21.486585 1.019809
475 21.761914 1.016622
476 21.598796 1.011457
477 21.3239 1.00609
478 21.701909 0.999311
479 21.151901 0.993824
480 21.471205 0.987973
481 20.550769 0.982203
482 21.739169 0.975303
483 20.972752 0.971833
484 20.645867 0.975545
485 20.285837 0.963682
486 21.099694 0.952384
487 21.014128 0.946694
488 20.488814 0.940924
489 21.242233 0.941529
490 20.328079 0.930554
491 19.701602 0.925147
492 19.853022 0.92894
493 19.874251 0.913486
494 20.490764 0.910863
495 20.00271 0.901865
496 19.683189 0.89791
497 19.776554 0.892302
498 20.25421 0.888347
499 19.925375 0.882537
500 20.84776 0.876363
501 20.635469 0.871763
502 20.239913 0.873297
503 19.483678 0.861474
504 19.350021 0.854614
505 19.382515 0.850983
506 18.962047 0.846948
507 18.969412 0.848885
508 19.145961 0.859941
509 19.33659 0.841985
510 18.473993 0.826046
511 18.98111 0.826651
512 18.403807 0.815555
513 18.084719 0.81148
514 18.16422 0.807646
515 18.312391 0.803652
516 18.368714 0.804096
517 18.145591 0.794492
518 19.678423 0.787996
519 20.133984 0.784404
520 19.477613 0.779401
521 18.889695 0.779401
522 17.867662 0.767013
523 18.142558 0.777868
524 18.118729 0.759428
525 17.755667 0.753415
526 18.078004 0.747363
527 18.416154 0.740261
528 18.986309 0.735742
529 18.618048 0.731263
530 18.276215 0.726945
531 17.544459 0.721216
532 17.510232 0.710321
533 17.58735 0.705035
534 16.780425 0.698337
535 16.876173 0.697247
536 16.880289 0.6941
537 16.852345 0.687402
538 17.064636 0.682277
539 16.848662 0.678444
540 16.946793 0.671988
541 16.731035 0.661618
542 16.461771 0.657058
543 16.593479 0.654839
544 16.201606 0.653265
545 16.113223 0.656453
546 16.244497 0.650925
547 16.441192 0.636237
548 16.27959 0.640958
549 16.479968 0.63192
550 16.520693 0.62498
551 16.953508 0.621509
552 16.930762 0.620985
553 16.161747 0.604845
554 16.226301 0.60311
555 15.819914 0.602182
556 15.77074 0.599518
557 15.986714 0.588987
558 15.837027 0.586526
559 15.936674 0.58931
560 15.659179 0.585476
561 16.070981 0.57434
562 16.367323 0.565866
563 15.246076 0.560015
564 15.395764 0.555294
565 15.710302 0.550614
566 15.936024 0.547103
567 15.377784 0.541898
568 15.41396 0.535886
569 15.082958 0.530438
570 14.799831 0.530479
571 14.432653 0.525637
572 14.66769 0.524507
573 14.65101 0.516517
574 14.678954 0.508528
575 15.324494 0.503807
576 15.205784 0.498884
577 14.849004 0.493881
578 15.398363 0.489039
579 15.439738 0.484681
580 15.228963 0.480686
581 14.446083 0.476086
582 14.611368 0.47189
583 14.65166 0.467814
584 14.097968 0.463457
585 13.905823 0.458937
586 14.24419 0.454136
587 14.337555 0.449899
588 13.915138 0.445904
589 14.103601 0.442353
590 13.821123 0.438439
591 13.684216 0.433557
592 13.65064 0.428715
593 13.304041 0.423994
594 14.322608 0.419838
595 13.383759 0.415924
596 13.327436 0.415843
597 12.619292 0.413261
598 12.687962 0.408701
599 13.753536 0.403052
600 12.9178 0.399582
601 12.643987 0.397362
602 12.587882 0.394659
603 12.525277 0.388768
604 12.22157 0.386791
605 12.710707 0.395224
606 12.655035 0.409427
607 11.947974 0.371094
608 12.17153 0.371054
609 11.959238 0.363387
610 12.000613 0.359352
611 11.929344 0.354228
612 11.405114 0.352251
613 11.326046 0.347772
614 12.041339 0.349708
615 12.216371 0.33841
616 12.734536 0.335626
617 12.260779 0.332317
618 12.794324 0.328363
619 11.733083 0.322956
620 11.759294 0.320818
621 11.487214 0.317065
622 11.299618 0.312263
623 11.770125 0.305646
624 11.543537 0.299916
625 11.577546 0.296042
626 10.868536 0.292088
627 11.909198 0.459341
628 11.389517 0.39591
629 11.175709 0.28652
630 11.158162 0.275907
631 11.038369 0.271428
632 9.91409 0.267434
633 9.939868 0.263116
634 10.32156 0.261301
635 10.816762 0.259565
636 10.004855 0.256418
637 10.212598 0.252585
638 9.913007 0.248671
639 9.735808 0.244111
640 10.370517 0.239915
641 10.336507 0.237938
642 9.878347 0.247097
643 10.077208 0.253997
644 9.425386 0.250366
645 10.031283 0.234508
646 10.755891 0.218529
647 9.925787 0.214938
648 10.0328 0.212678
649 9.889828 0.208966
650 9.754004 0.205698
651 9.023548 0.202591
652 8.926067 0.199241
653 8.291791 0.19565
654 8.597015 0.192059
655 10.057495 0.189154
656 9.988392 0.187822
657 9.786931 0.185159
658 8.927583 0.181608
659 9.04781 0.17951
660 8.717891 0.175596
661 9.079437 0.172489
662 8.612395 0.168414
663 8.869095 0.165307
664 8.835085 0.162401
665 8.122825 0.159173
666 7.509345 0.155986
667 8.55304 0.152556
668 8.614128 0.148844
669 8.347464 0.14614
670 7.767994 0.148924
671 7.212353 0.140088
672 6.988147 0.136739
673 7.492232 0.133914
674 7.942593 0.130847
675 7.85941 0.127498
676 7.767128 0.124351
677 7.947792 0.121526
678 7.954508 0.118056
679 7.651234 0.114021
680 7.79139 0.111197
681 7.85941 0.107
682 7.409698 0.104095
683 8.358295 0.101069
684 7.329547 0.097599
685 6.620536 0.094209
686 7.626105 0.091183
687 7.164913 0.087793
688 6.99118 0.084686
689 6.925759 0.081983
690 6.58111 0.079239
691 6.556415 0.076253
692 6.359071 0.072057
693 6.613171 0.068748
694 6.035218 0.066367
695 5.751223 0.063583
696 6.358637 0.061001
697 6.371418 0.060476
698 6.513524 0.059548
699 5.994926 0.059104
700 6.028069 0.059266
701 5.17392 0.057934
702 5.955283 0.057046
703 6.334809 0.054262
704 5.554529 0.052487
705 6.520239 0.050994
706 5.739309 0.049218
707 5.313859 0.047564
708 6.0389 0.045224
709 5.418705 0.043206
710 4.928918 0.041713
711 5.24259 0.039453
712 5.154207 0.03792
713 5.082938 0.035096
714 5.66609 0.033764
715 5.892246 0.033562
716 4.774032 0.032069
717 5.051961 0.030617
718 5.249738 0.027994
719 5.628831 0.026743
720 5.376247 0.024362
721 4.947115 0.021376
722 4.256083 0.018996
723 4.965094 0.01714
724 5.105034 0.015606
725 4.081051 0.012499
726 4.284894 0.009877
727 5.26057 0.008908
728 4.646007 0.006326
729 4.136724 0.003824
730 4.631926 0.001927
731 4.367645 0.000515
732 4.29161 0.000031
733 3.84948 0
734 3.865077 0
735 3.734453 0
736 3.385688 0
737 3.665133 0
738 3.62809 0
739 3.479703 0
740 3.233834 0
741 3.107326 0
742 3.266978 0
743 2.834812 0
744 2.788671 0
745 2.969553 0
746 3.612926 0
747 3.623974 0
748 3.283441 0
749 2.131217 0
750 2.012074 0
751 1.898779 0
752 2.359972 0
753 3.852079 0
754 2.672561 0
755 3.52671 0
756 2.605841 0
757 1.60612 0
758 1.501707 0
759 2.168043 0
760 2.210718 0
761 1.721798 0
762 1.329275 0
763 1.01517 0
764 1.524886 0
765 1.606553 0
766 1.21858 0
767 0.992424 0
768 1.776387 0
769 0.67377 0
770 1.202549 0
771 1.134529 0
772 0.646475 0
773 0.409922 0
774 -0.064269 0
775 0.754354 0
776 0.819341 0
777 0.330854 0
778 0.790964 0
779 1.13193 0
780 0.377428 0
781 0.775583 0
782 0.278214 0
783 -0.465023 0
784 0.04621 0
785 0.129393 0
786 -0.22847 0
787 -0.154168 0
788 0.420103 0
789 -0.004914 0
790 -0.366459 0
791 -0.172147 0
792 -0.522429 0
793 -0.331799 0
794 -0.019427 0
795 0.387609 0
796 0.562208 0
797 0.483141 0
798 -0.037407 0
799 0.250703 0
800 -0.127739 0
801 0.013716 0
802 -0.200525 0
803 -0.130339 0
804 -0.403069 0
805 -0.624675 0
806 -0.855597 0
807 -0.195543 0
808 0.452163 0
809 -0.193377 0
810 -0.324651 0
811 -0.280676 0
812 -0.020294 0
813 0.485307 0
814 0.387609 0  0
815 0.357282 0
816 0.055525 0
817 -0.007513 0
818 0.172718 0
819 -0.139654 0
820 -0.762015 0
821 -0.593698 0
822 -0.271361 0
823 -0.31382 0
824 -0.381406 0
825 -0.430363 0
826 -0.457875 0
827 -0.44791 0
828 -0.082248 0
829 -0.378374 0
830 0.38566 0
831 0.880863 0
832 0.657306 0
833 -0.49665 0
834 -0.509431 0
835 0.071988 0
836 -0.146369 0
837 0.510002 0
838 -0.112359 0
839 -0.376641 0
840 0.580405 0
841 0.415554 0
842 0.664455 0
843 -0.05712 0
844 -0.453109 0
845 -0.291507 0
846 -0.040007 0
847 -0.138137 0
848 0.299443 0
849 0.625246 0
850 0.41967 0
851 1.121099 0
852 0.881512 0
853 0.587987 0
854 0.395408 0
855 0.295111 0
856 1.302846 0
857 1.190202 0
858 0.349917 0
859 0.343851 0
860 0.591669 0
861 0.176834 0
862 0.48899 0
863 0.289479 0
864 -0.251648 0
865 -0.394837 0
866 0.146507 0
867 -0.358228 0
868 -0.427764 0
869 -0.535209 0
870 0.105132 0
871 -0.590449 0
872 -0.242983 0
873 0.13091 0
874 0.228607 0
875 -0.177346 0
876 0.038628 0
877 0.249836 0
878 -0.327034 0
879 -0.042606 0
880 -0.612328 0
881 0.440249 0
882 0.021515 0
883 1.394695 0
884 1.036832 0
885 -0.047805 0
886 -0.422132 0
887 -0.449643 0
888 -0.58135 0
889 -0.835451 0
890 -0.748151 0
891 -0.496001 0
892 -0.637456 0
893 -0.694861 0
894 -0.637023 0
895 -0.810106 0
896 -0.857979 0
897 -0.02441 0
898 -0.201175 0
