205 206.0 1.1818888024522745 1.384917308710037 4.58899307425523 5.088594441260283
206 207.0 1.1604775541020742 1.3533973659780445 4.521195504040934 5.017706902572571
207 208.0 1.1406270102359006 1.3240088476493488 4.452094555642971 4.9444587244837175
208 209.0 1.1222897244210757 1.2966851890720679 4.381950119051579 4.869209911154918
209 210.0 1.1054185630816962 1.271358660411803 4.311006437283992 4.792301396849252
210 211.0 1.0899671588850322 1.2479613413145156 4.239492088715903 4.7140543960042764
211 212.0 1.0758902820383534 1.226425932351408 4.167620137930484 4.6347700887535925
212 213.0 1.0631441390753065 1.206686420361195 4.095588425811664 4.554729590431109
213 214.0 1.0516866081993628 1.1886786146009864 4.0235799724776165 4.474194157431594
214 215.0 1.0414774196172212 1.172340569940191 3.9517634695487875 4.393405586130509
215 216.0 1.0324782885890933 1.1576129123336696 3.880293841078429 4.312586766114207
216 217.0 1.024653008185387 1.1444390806117395 3.809312855176678 4.231942353530189
217 218.0 1.017967508000751 1.132765497320734 3.7389497708858928 4.151659534786673
218 219.0 1.0123898843586572 1.1225416800108041 3.669322007188743 4.0719088550044225
219 220.0 1.007890406857749 1.1137203030504108 3.600535823137365 3.9928450894863987
220 221.0 1.0044415054750062 1.106257218786073 3.5326869999789268 3.9146081399834016
221 222.0 1.0020177418556482 1.1001114456860608 3.465861517824388 3.8373239406825577
222 223.0 1.000595767888319 1.0952451300214774 3.4001362208731716 3.7611053616316776
223 224.0 1.0001542741860208 1.0916234866546208 3.3355794664801284 3.6860530997496075
224 225.0 1.0006739306672396 1.0892147236238807 3.272251754447938 3.612256549682258
225 226.0 1.0021373210545377 1.0879899544336673 3.2102063338644746 3.5397946485716867
226 227.0 1.0045288727763007 1.087923101272052 3.1494897855971713 3.468736690339981
227 228.0 1.007834783467266 1.0889907917807131 3.0901425792213706 3.3991431063797823
228 229.0 1.012042945010876 1.0911722514838043 3.03219960371224 3.331066210617439
229 230.0 1.0171428658474173 1.0944491935360674 2.9756906716847644 3.2645509078002575
230 231.0 1.0231255920823181 1.0988057070681607 2.9206409973364686 3.199635364581548
231 232.0 1.0299836277652776 1.1042281450806357 2.8670716485449717 3.136351643558612
232 233.0 1.0377108545696725 1.110705012560084 2.8149999738079488 3.0747263008811956
233 234.0 1.0463024509797603 1.1182268552550239 2.764440004896032 3.0147809484088293
234 235.0 1.0557548109878232 1.1267861493489704 2.7154028362278964 2.9565327816721356
235 236.0 1.0660654622120231 1.1363771920981354 2.6678969820785547 2.8999950750988077
236 237.0 1.077232983266132 1.1469959933568845 2.621928712803209 2.845177646112839
237 238.0 1.0892569201425168 1.1586401677907006 2.577502371304844 2.7920872898155804
238 239.0 1.1021377013080567 1.1713088274706493 2.534620670999256 2.740728186018862
239 240.0 1.115876551157659 1.1850024744515706 2.4932849765398384 2.691102280430725
240 241.0 1.1304754014203187 1.1997228928560255 2.453495568559744 2.643209641800638
241 242.0 1.1459368000673371 1.215473039914629 2.4152518936735654 2.5970487968177274
242 243.0 1.1622638172303432 1.2322569353490949 2.3785528009567574 2.552617044527611
243 244.0 1.1794599475975307 1.250079548425176 2.3433967660903186 2.509910751994478
244 245.0 1.1975290087195103 1.2689466819472919 2.3097821043223665 2.4689256328877254
245 246.0 1.2164750346208058 1.288864852414107 2.277707173357766 2.4296570106192785
246 247.0 1.2363021640793004 1.309841165503146 2.247170567243409 2.3921000676003747
247 248.0 1.2570145229035181 1.3318831860026583 2.2181713022695573 2.356250082126514
248 249.0 1.2786160995067415 1.3549988012593865 2.1907089958579293 2.322102654337331
249 250.0 1.3011106130476655 1.3791960771616958 2.16478403935423 2.289653922634713
250 251.0 1.3245013733801572 1.4044831056279878 2.140397765586544 2.258900771878095
251 252.0 1.3487911320300128 1.430867842521779 2.117552611990783 2.2298410346100934
252 253.0 1.3739819233954302 1.4583579348659383 2.096252280039365 2.2024736864983185
253 254.0 1.4000748953510147 1.4869605361815177 2.0765018916383324 2.176799037109355
254 255.0 1.427070128423893 1.5166821087312672 2.0583081430800476 2.1528189170577083
255 256.0 1.4549664427064593 1.5475282114057503 2.0416794570513046 2.1305368624943273
256 257.0 1.4837611916751214 1.5795032719526825 2.026626133098813 2.1099582978148232
257 258.0 1.5134500421006798 1.6126103422193172 2.013160496842394 2.0910907173740827
258 259.0 1.5440267392659868 1.6468508350561322 2.001297048098959 2.0739438668892127
259 260.0 1.5754828567537837 1.682224241520352 1.991052607933656 2.058529925094043
260 261.0 1.6078075301353085 1.7187278270239816 1.9824464644850575 2.044863686071191
261 262.0 1.640987173983159 1.756356305096892 1.9755005172150764 2.0329627425289507
262 263.0 1.6750051817543752 1.795101487486595 1.9702394190065584 2.0228476701040523
263 264.0 1.7098416082477061 1.8349519093985573 1.9666907152671516 2.014542212552485
264 265.0 1.7454728345385977 1.8758924288015604 1.9648849788919855 2.0080734674331664
265 266.0 1.7818712155438508 1.9179037988896166 1.9648559395830187 2.0034720715845187
266 267.0 1.8190047106728282 1.9609622130159357 1.9666406056141899 2.000772385335459
267 268.0 1.8568364983923498 2.0050388217050905 1.9702793756611416 2.000012673969441
268 269.0 1.8953245759770887 2.050099221720864 1.9758161377759549 2.0012352844633035
269 270.0 1.93442134624648 2.0961029176325523 1.9832983519741658 2.004486814941049
270 271.0 1.9740731937129934 2.1430027568979217 1.992777112207195 2.009818273603911
271 272.0 2.014220053295458 2.1907443401839344 2.004307182712845 2.0172852231107417
272 273.0 2.054794975595081 2.2392654094953937 2.017947002866532 2.026947905473566
273 274.0 2.095723693699621 2.2884952176966147 2.0337586536948398 2.038871341491532
274 275.0 2.1369241975805258 2.3383538842122444 2.0518077781638984 2.0531253975604624
275 276.0 2.1783063233829933 2.3887517431006473 2.0721634462246508 2.069784811358007
276 277.0 2.219771366280617 2.4395886913253606 2.094897954399907 2.0889291664107454
277 278.0 2.261211727069363 2.490753546922222 2.1200865484555402 2.110642803901566
278 279.0 2.302510604297839 2.5421234288839307 2.1478070564436034 2.1350146582826306
279 280.0 2.3435417454496243 2.593563172961469 2.1781394181838962 2.1621380013423948
280 281.0 2.384169272474901 2.6449248002072494 2.2111650961241494 2.192110077369745
281 282.0 2.4242475987631806 2.6960470579346523 2.2469663515670772 2.225031610019228
282 283.0 2.463621456389636 2.7467550558016254 2.2856253695755493 2.261006159486804
283 284.0 2.502126054066881 2.796860022875755 2.3272232155888304 2.300139306762824
284 285.0 2.539587387581186 2.846159214707229 2.371838607050486 2.34253764017973
285 286.0 2.5758227254520625 2.8944360024904316 2.419546484333686 2.388307518397244
286 287.0 2.6106412929661995 2.9414601791570014 2.4704163671455186 2.437553583591694
287 288.0 2.6438451774169636 2.986988519488251 2.5245104856072333 2.490376999209091
288 289.0 2.675230476125218 3.0307656327852186 2.5818816795589234 2.5468733885175108
289 290.0 2.7045887064098784 3.0725251469631996 2.642571065534108 2.60713045370729
290 291.0 2.73170849290072 3.1119912617676557 2.7066054784767255 2.6712252608174696
291 292.0 2.756377542240134 3.148880705729562 2.7739947047623374 2.7392211837003653
292 293.0 2.7783849081405165 3.187261270748349 2.84472853448935 2.8211767305572946
293 294.0 2.797523540849195 3.2176820114358415 2.918773674258619 2.897629718750483
294 295.0 2.8135931043161317 3.2446188312549498 2.996070576540175 2.978054265080866
295 296.0 2.8264030318811075 3.2677880119187073 3.0765302578204343 3.0624177941163073
296 297.0 2.8357757773743737 3.2869154721984235 3.1600311943929236 3.150653732428932
297 298.0 2.841550203621245 3.3017414096456106 3.2464164010172905 3.24265708430314
298 299.0 2.843585035121314 3.31202525378585 3.3354908125974303 3.338280109084041
299 300.0 2.8417622870024726 3.317550832233293 3.4270191011743836 3.4373282605793056
300 301.0 2.835990569273797 3.318131624185941 3.5207240683935432 3.539556573009807
301 302.0 2.8262081550935076 3.313615949938649 3.6162857556331405 3.6446666972977204
302 303.0 2.8123856954527997 3.303891922477286 3.713341408702586 3.7523048032996975
303 304.0 2.794528461520977 3.288891970228167 3.811486420220448 3.862060565173403
304 305.0 2.7726780008828595 3.2685967310327637 3.910276349696119 3.973467435846829
305 306.0 2.7469131056821716 3.2430381186247472 4.009230088831126 4.086004390529759
306 307.0 2.717350009463923 3.2123013760645374 4.107834198280831 4.199099277280044
307 308.0 2.6841417549222224 3.1765259567278297 4.205548393611637 4.312133855007887
308 309.0 2.6474767058278346 3.135905112504569 4.301812104878666 4.424450527717897
309 310.0 2.6075762115440577 3.090684119571037 4.396051979341456 4.535360701672623
310 311.0 2.564691469630461 3.041157131891603 4.48769014409833 4.64415460452888
311 312.0 2.5190996686115854 2.9876627177491466 4.576152998857389 4.750112318635347
312 313.0 2.4710995264454496 2.930578200455418 4.660880272514431 4.8525157015968485
313 314.0 2.421006368083015 2.8703129858590817 4.741334053935117 4.950660802905378
314 315.0 2.36914690567182 2.8073011113453297 4.81700749963224 5.043870342081099
315 316.0 2.31585389594903 2.741993289372772 4.887432929925986 5.131505795912173
316 317.0 2.2614608504938265 2.6748487400814267 4.952189050304316 5.212978652346792
317 318.0 2.206296965914634 2.6063271105642447 5.010907074304156 5.2877604260980435
318 319.0 2.150682423692187 2.5368807632031847 5.063275575351286 5.355391093193914
319 320.0 2.094924184926826 2.4669476838995013 5.109043953789068 5.41548568338954
320 321.0 2.0393123757693488 2.3969452163547404 5.148024467494427 5.467738863762781
321 322.0 1.9841173272080501 2.3272647750302453 5.180092835710251 5.511927446311526
322 323.0 1.9295873004875363 2.258267631706663 5.205187482104844 5.547910849381761
323 324.0 1.8759468988627452 2.1902818132551123 5.223307531423339 5.575629630536771
324 325.0 1.8233961393589493 2.1236000953228924 5.2345097121953055 5.595102281749567
325 326.0 1.7721101359285303 2.058479031234871 5.238904344616573 5.606420533102494
326 327.0 1.7222393285462771 1.9951389195413312 5.236650607743074 5.609743446984517
327 328.0 1.6739101815397077 1.9337645882293801 5.227951284199977 5.6052906013494255
328 329.0 1.6272262685504784 1.8745068585878901 5.213047175071817 5.593334659683068
329 330.0 1.5822696603802342 1.8174845462057385 5.192211364290107 5.574193609724195
330 331.0 1.5391025347885845 1.7627868591639804 5.1657434926805825 5.54822292609797
331 332.0 1.4977689331753674 1.7104760624172723 5.133964178891998 5.515807877444505
332 333.0 1.4582965970778508 1.66059029082258 5.097209699575609 5.477356159783041
333 334.0 1.4206988266907645 1.6131464095254826 5.055827016037295 5.433290997758643
334 335.0 1.3849763134300017 1.5681428379268338 5.010169210441895 5.38404481652058
335 336.0 1.351118908304654 1.5255622709776753 4.960591372473342 5.3300535511031155
336 337.0 1.3191072970790971 1.4853742481451646 4.9074469577810085 5.271751628533811
337 338.0 1.2889145615803235 1.4475375354112276 4.851084622918749 5.209567631145288
338 339.0 1.2605076138448141 1.4120022987263123 4.791845527914449 5.143920627925236
339 340.0 1.2338484960171434 1.378712058278894 4.730061087013849 5.075217144065836
340 341.0 1.2088955440051328 1.347605421761364 4.666051140308812 5.003848726784813
341 342.0 1.1856044169182247 1.3186176016376043 4.600122513586717 4.930190057445975
342 343.0 1.1639289973619131 1.2916817264472678 4.5325679304792414 4.854597555394882
343 344.0 1.1438221698489437 1.2667299596573072 4.463665239486117 4.777408417113651
344 345.0 1.125236486044961 1.243694441747975 4.393676918353437 4.698940034683677
345 346.0 1.1081247264193606 1.2225080723470625 4.322849819273634 4.619489739575846
346 347.0 1.092440368241331 1.2031051495333727 4.251415120158353 4.539334820984691
347 348.0 1.078137969855145 1.18542188312246 4.179588449567932 4.45873277188063
