284 1.18E-006 2.35E-013
285 1.18E-006 2.34E-013
286 1.18E-006 2.34E-013
287 1.18E-006 2.34E-013
288 1.18E-006 2.34E-013
289 1.18E-006 2.34E-013
290 1.18E-006 2.34E-013
291 1.18E-006 2.34E-013
292 1.18E-006 2.34E-013
293 1.18E-006 2.34E-013
294 1.18E-006 2.33E-013
295 1.18E-006 2.33E-013
296 1.18E-006 2.33E-013
297 1.18E-006 2.33E-013
298 1.18E-006 2.33E-013
299 1.18E-006 2.33E-013
300 1.18E-006 2.33E-013
301 1.18E-006 2.33E-013
302 1.18E-006 2.32E-013
303 1.18E-006 2.32E-013
304 1.18E-006 2.32E-013
305 1.18E-006 2.32E-013
306 1.18E-006 2.32E-013
307 1.18E-006 2.32E-013
308 1.18E-006 2.32E-013
309 1.18E-006 2.32E-013
310 1.18E-006 2.32E-013
311 1.18E-006 2.31E-013
312 1.18E-006 2.31E-013
313 1.18E-006 2.31E-013
314 1.18E-006 2.31E-013
315 1.18E-006 2.31E-013
316 1.18E-006 2.31E-013
317 1.18E-006 2.31E-013
318 1.18E-006 2.31E-013
319 1.18E-006 2.31E-013
320 1.18E-006 2.30E-013
321 1.18E-006 2.30E-013
322 1.18E-006 2.30E-013
323 1.18E-006 2.30E-013
324 1.18E-006 2.30E-013
325 1.18E-006 2.30E-013
326 1.18E-006 2.30E-013
327 1.18E-006 2.30E-013
328 1.18E-006 2.29E-013
329 1.18E-006 2.29E-013
330 1.18E-006 2.29E-013
331 1.18E-006 2.29E-013
332 1.18E-006 2.29E-013
333 1.18E-006 2.29E-013
334 1.18E-006 2.29E-013
335 1.18E-006 2.29E-013
336 1.18E-006 2.29E-013
337 1.18E-006 2.28E-013
338 1.18E-006 2.28E-013
339 1.18E-006 2.28E-013
340 1.18E-006 2.28E-013
341 1.18E-006 2.28E-013
342 1.18E-006 2.28E-013
343 1.18E-006 2.28E-013
344 1.18E-006 2.28E-013
345 1.18E-006 2.28E-013
346 1.18E-006 2.27E-013
347 1.18E-006 2.27E-013
348 1.18E-006 2.27E-013
349 1.18E-006 2.27E-013
350 1.18E-006 2.27E-013
351 1.18E-006 2.27E-013
352 1.18E-006 2.27E-013
353 1.18E-006 2.27E-013
354 1.18E-006 2.27E-013
355 1.18E-006 2.26E-013
356 1.18E-006 2.26E-013
357 1.18E-006 2.26E-013
358 1.18E-006 2.26E-013
359 1.18E-006 2.26E-013
360 1.18E-006 2.26E-013
361 1.18E-006 2.26E-013
362 1.18E-006 2.26E-013
363 1.18E-006 2.26E-013
364 1.18E-006 2.25E-013
365 1.18E-006 2.25E-013
366 1.18E-006 2.25E-013
367 1.18E-006 2.25E-013
368 1.18E-006 2.25E-013
369 1.18E-006 2.25E-013
370 1.18E-006 2.25E-013
371 1.18E-006 2.25E-013
372 1.18E-006 2.25E-013
373 1.18E-006 2.24E-013
374 1.18E-006 2.24E-013
375 1.18E-006 2.24E-013
376 1.18E-006 2.24E-013
377 1.18E-006 2.24E-013
378 1.18E-006 2.24E-013
379 1.18E-006 2.24E-013
380 1.18E-006 2.24E-013
381 1.18E-006 2.23E-013
382 1.18E-006 2.23E-013
383 1.18E-006 2.23E-013
384 1.18E-006 2.23E-013
385 1.18E-006 2.23E-013
386 1.18E-006 2.23E-013
387 1.18E-006 2.23E-013
388 1.18E-006 2.23E-013
389 1.18E-006 2.23E-013
390 1.18E-006 2.22E-013
391 1.18E-006 2.22E-013
392 1.18E-006 2.22E-013
393 1.18E-006 2.22E-013
394 1.18E-006 2.22E-013
395 1.18E-006 2.22E-013
396 1.18E-006 2.22E-013
397 1.18E-006 2.22E-013
398 1.18E-006 2.22E-013
399 1.18E-006 2.21E-013
400 1.18E-006 2.21E-013
401 1.18E-006 2.21E-013
402 1.18E-006 2.21E-013
403 1.18E-006 2.21E-013
404 1.18E-006 2.21E-013
405 1.18E-006 2.21E-013
406 1.18E-006 2.21E-013
407 1.18E-006 2.21E-013
408 1.18E-006 2.21E-013
409 1.18E-006 2.20E-013
410 1.18E-006 2.20E-013
411 1.18E-006 2.20E-013
412 1.18E-006 2.20E-013
413 1.18E-006 2.20E-013
414 1.18E-006 2.20E-013
415 1.18E-006 2.20E-013
416 1.18E-006 2.20E-013
417 1.18E-006 2.20E-013
418 1.18E-006 2.19E-013
419 1.18E-006 2.19E-013
420 1.18E-006 2.19E-013
421 1.18E-006 2.19E-013
422 1.18E-006 2.19E-013
423 1.18E-006 2.19E-013
424 1.18E-006 2.19E-013
425 1.18E-006 2.19E-013
426 1.18E-006 2.19E-013
427 1.18E-006 2.18E-013
428 1.18E-006 2.18E-013
429 1.18E-006 2.18E-013
430 1.18E-006 2.18E-013
431 1.18E-006 2.18E-013
432 1.18E-006 2.18E-013
433 1.18E-006 2.18E-013
434 1.18E-006 2.18E-013
435 1.18E-006 2.18E-013
436 1.18E-006 2.17E-013
437 1.18E-006 2.17E-013
438 1.18E-006 2.17E-013
439 1.18E-006 2.17E-013
440 1.18E-006 2.17E-013
441 1.18E-006 2.17E-013
442 1.18E-006 2.17E-013
443 1.18E-006 2.17E-013
444 1.18E-006 2.17E-013
445 1.18E-006 2.16E-013
446 1.18E-006 2.16E-013
447 1.18E-006 2.16E-013
448 1.18E-006 2.16E-013
449 1.18E-006 2.16E-013
450 1.18E-006 2.16E-013
451 1.18E-006 2.16E-013
452 1.18E-006 2.16E-013
453 1.18E-006 2.16E-013
454 1.18E-006 2.15E-013
455 1.18E-006 2.15E-013
456 1.18E-006 2.15E-013
457 1.18E-006 2.15E-013
458 1.18E-006 2.15E-013
459 1.18E-006 2.15E-013
460 1.18E-006 2.15E-013
461 1.18E-006 2.15E-013
462 1.18E-006 2.15E-013
463 1.18E-006 2.15E-013
464 1.18E-006 2.14E-013
465 1.18E-006 2.14E-013
466 1.18E-006 2.14E-013
467 1.18E-006 2.14E-013
468 1.18E-006 2.14E-013
469 1.18E-006 2.14E-013
470 1.18E-006 2.14E-013
471 1.18E-006 2.14E-013
472 1.18E-006 2.14E-013
473 1.18E-006 2.13E-013
474 1.18E-006 2.13E-013
475 1.18E-006 2.13E-013
476 1.18E-006 2.13E-013
477 1.18E-006 2.13E-013
478 1.18E-006 2.13E-013
479 1.18E-006 2.13E-013
480 1.18E-006 2.13E-013
481 1.18E-006 2.13E-013
482 1.18E-006 2.12E-013
483 1.18E-006 2.12E-013
484 1.18E-006 2.12E-013
485 1.18E-006 2.12E-013
486 1.18E-006 2.12E-013
487 1.18E-006 2.12E-013
488 1.18E-006 2.12E-013
489 1.18E-006 2.12E-013
490 1.18E-006 2.12E-013
491 1.18E-006 2.12E-013
492 1.18E-006 2.11E-013
493 1.18E-006 2.11E-013
494 1.18E-006 2.11E-013
495 1.18E-006 2.11E-013
496 1.18E-006 2.11E-013
497 1.18E-006 2.11E-013
498 1.18E-006 2.11E-013
499 1.18E-006 2.11E-013
500 1.18E-006 2.11E-013
501 1.18E-006 2.10E-013
502 1.18E-006 2.10E-013
503 1.18E-006 2.10E-013
504 1.18E-006 2.10E-013
505 1.18E-006 2.10E-013
506 1.18E-006 2.10E-013
507 1.18E-006 2.10E-013
508 1.18E-006 2.10E-013
509 1.18E-006 2.10E-013
510 1.18E-006 2.10E-013
511 1.18E-006 2.09E-013
512 1.18E-006 2.09E-013
513 1.18E-006 2.09E-013
514 1.18E-006 2.09E-013
515 1.18E-006 2.09E-013
516 1.18E-006 2.09E-013
517 1.18E-006 2.09E-013
518 1.18E-006 2.09E-013
519 1.18E-006 2.09E-013
520 1.18E-006 2.09E-013
521 1.18E-006 2.08E-013
522 1.18E-006 2.08E-013
523 1.18E-006 2.08E-013
524 1.18E-006 2.08E-013
525 1.18E-006 2.08E-013
526 1.18E-006 2.08E-013
527 1.18E-006 2.08E-013
528 1.18E-006 2.08E-013
529 1.18E-006 2.08E-013
530 1.18E-006 2.07E-013
531 1.18E-006 2.07E-013
532 1.18E-006 2.07E-013
533 1.18E-006 2.07E-013
534 1.18E-006 2.07E-013
535 1.18E-006 2.07E-013
536 1.18E-006 2.07E-013
537 1.18E-006 2.07E-013
538 1.18E-006 2.07E-013
539 1.18E-006 2.07E-013
540 1.18E-006 2.06E-013
541 1.18E-006 2.06E-013
542 1.18E-006 2.06E-013
543 1.18E-006 2.06E-013
544 1.18E-006 2.06E-013
545 1.18E-006 2.06E-013
546 1.18E-006 2.06E-013
547 1.18E-006 2.06E-013
548 1.18E-006 2.06E-013
549 1.18E-006 2.06E-013
550 1.18E-006 2.05E-013
551 1.18E-006 2.05E-013
552 1.18E-006 2.05E-013
553 1.18E-006 2.05E-013
554 1.18E-006 2.05E-013
555 1.18E-006 2.05E-013
556 1.18E-006 2.05E-013
557 1.18E-006 2.05E-013
558 1.18E-006 2.05E-013
559 1.18E-006 2.04E-013
560 1.18E-006 2.04E-013
561 1.18E-006 2.04E-013
562 1.18E-006 2.04E-013
563 1.18E-006 2.04E-013
564 1.18E-006 2.04E-013
565 1.18E-006 2.04E-013
566 1.18E-006 2.04E-013
567 1.18E-006 2.04E-013
568 1.18E-006 2.04E-013
569 1.18E-006 2.03E-013
570 1.18E-006 2.03E-013
571 1.18E-006 2.03E-013
572 1.18E-006 2.03E-013
573 1.18E-006 2.03E-013
574 1.18E-006 2.03E-013
575 1.18E-006 2.03E-013
576 1.18E-006 2.03E-013
577 1.18E-006 2.03E-013
578 1.18E-006 2.03E-013
579 1.18E-006 2.02E-013
580 1.18E-006 2.02E-013
581 1.18E-006 2.02E-013
582 1.18E-006 2.02E-013
583 1.18E-006 2.02E-013
584 1.18E-006 2.02E-013
585 1.18E-006 2.02E-013
586 1.18E-006 2.02E-013
587 1.18E-006 2.02E-013
588 1.18E-006 2.02E-013
589 1.18E-006 2.01E-013
590 1.18E-006 2.01E-013
591 1.18E-006 2.01E-013
592 1.18E-006 2.01E-013
593 1.18E-006 2.01E-013
594 1.18E-006 2.01E-013
595 1.18E-006 2.01E-013
596 1.18E-006 2.01E-013
597 1.18E-006 2.01E-013
598 1.18E-006 2.01E-013
599 1.18E-006 2.00E-013
600 1.18E-006 2.00E-013
601 1.18E-006 2.00E-013
602 1.18E-006 2.00E-013
603 1.18E-006 2.00E-013
604 1.18E-006 2.00E-013
605 1.18E-006 2.00E-013
606 1.18E-006 2.00E-013
607 1.18E-006 2.00E-013
608 1.18E-006 2.00E-013
609 1.18E-006 1.99E-013
610 1.18E-006 1.99E-013
611 1.18E-006 1.99E-013
612 1.18E-006 1.99E-013
613 1.18E-006 1.99E-013
614 1.18E-006 1.99E-013
615 1.18E-006 1.99E-013
616 1.18E-006 1.99E-013
617 1.18E-006 1.99E-013
618 1.18E-006 1.99E-013
619 1.18E-006 1.98E-013
620 1.18E-006 1.98E-013
621 1.18E-006 1.98E-013
622 1.18E-006 1.98E-013
623 1.18E-006 1.98E-013
624 1.18E-006 1.98E-013
625 1.18E-006 1.98E-013
626 1.18E-006 1.98E-013
627 1.18E-006 1.98E-013
628 1.18E-006 1.98E-013
629 1.18E-006 1.97E-013
630 1.18E-006 1.97E-013
631 1.18E-006 1.97E-013
632 1.18E-006 1.97E-013
633 1.18E-006 1.97E-013
634 1.18E-006 1.97E-013
635 1.18E-006 1.97E-013
636 1.18E-006 1.97E-013
637 1.18E-006 1.97E-013
638 1.18E-006 1.97E-013
639 1.18E-006 1.96E-013
640 1.18E-006 1.96E-013
641 1.18E-006 1.96E-013
642 1.18E-006 1.96E-013
643 1.18E-006 1.96E-013
644 1.18E-006 1.96E-013
645 1.18E-006 1.96E-013
646 1.18E-006 1.96E-013
