0.0 0.0 115.246066 0.0 114.95 0.0 0.0 0.03048 0.403352 0.0 0.0 0.00305 0.0
1.0 1.0 115.389688 0.0 114.67956545792612 0.0 0.0 0.45303599721912563 0.18351159893098817 0.0 0.0 4.070994445995874E-6 0.0
2.0 2.0 114.935644 0.0 114.51323359047255 0.0 0.0 0.7471626793152308 0.16374898974536412 0.0 0.0 3.6378233531331862E-6 0.0
3.0 3.0 112.699433 0.0 114.33739922598708 0.0 0.0 0.9664984207920684 0.18828015471537946 0.0 0.0 4.189222255600956E-6 0.0
4.0 4.0 113.15391 0.0 114.13583508038386 0.0 0.0 1.1440477281104497 0.21253641740926188 0.0 0.0 4.737266831445203E-6 0.0
5.0 5.0 113.313562 0.0 113.9130007379479 0.0 0.0 1.2928240490892482 0.23078401767293868 0.0 0.0 5.154047872773041E-6 0.0
6.0 6.0 113.683773 0.0 113.67437990341374 0.0 0.0 1.4191605964370606 0.24431210329480788 0.0 0.0 5.467615666770574E-6 0.0
7.0 7.0 112.129278 0.0 113.42389952748759 0.0 0.0 1.5271809566519545 0.2546198204597991 0.0 0.0 5.710877840653781E-6 0.0
8.0 8.0 112.675171 0.0 113.16429320531513 0.0 0.0 1.6199664858410892 0.26269164511978377 0.0 0.0 5.905433566988825E-6 0.0
9.0 9.0 112.737559 0.0 112.89743386298284 0.0 0.0 1.6999718870714071 0.2691509162788095 0.0 0.0 6.064939614609556E-6 0.0
10.0 10.0 111.224872 0.0 112.62472662740143 0.0 0.0 1.7691612966266965 0.2744053082714315 0.0 0.0 6.198309030918051E-6 0.0
11.0 11.0 110.738334 0.0 112.34725471803412 0.0 0.0 1.8291376932267613 0.2787343021085383 0.0 0.0 6.311640176126691E-6 0.0
12.0 12.0 110.219736 0.0 112.06581319654285 0.0 0.0 1.8812374049834635 0.28233776836473523 0.0 0.0 6.409290316562008E-6 0.0
13.0 13.0 110.706924 0.0 111.78106377729786 0.0 0.0 1.926568387410456 0.2853620242535412 0.0 0.0 6.494442983371953E-6 0.0
14.0 14.0 110.849462 0.0 111.4935287055698 0.0 0.0 1.9660651709683692 0.28791742988605407 0.0 0.0 6.56949719413656E-6 0.0
15.0 15.0 110.832782 0.0 111.20361816509255 0.0 0.0 2.0005208148810336 0.29008895252982486 0.0 0.0 6.636299692372618E-6 0.0
16.0 16.0 108.751024 0.0 110.91170678298938 0.0 0.0 2.0306061144573553 0.29194280855051435 0.0 0.0 6.6962861521098664E-6 0.0
17.0 17.0 108.760772 0.0 110.61807507998809 0.0 0.0 2.056898680994897 0.29353182398052524 0.0 0.0 6.750603683601616E-6 0.0
18.0 18.0 108.464431 0.0 110.32296955251992 0.0 0.0 2.079893075913215 0.2948984132531183 0.0 0.0 6.800172316755493E-6 0.0
19.0 19.0 108.521619 0.0 110.02658715728782 0.0 0.0 2.100016068593054 0.2960771200386948 0.0 0.0 6.845742322558872E-6 0.0
