0.0 0.0 163.8 0.0 163.8 0.0 0.0 0.03048 0.403352 0.0 1.092 0.00305 0.0
30.0 30.0 155.4 0.0 155.8605126994942 0.0 0.0 2.1709734811340624 0.3001279995071359 0.12137899999992734 1.555829211593923 4.898780160799339E-6 0.0
60.0 60.0 147.0 0.0 146.73941165271282 0.0 0.0 2.241887635948988 0.3039592558486041 0.12137899999993246 1.559991991931659 5.269704132371439E-6 0.0
90.0 90.0 138.6 0.0 137.58880666334503 0.0 0.0 2.2435453283556868 0.304047327983648 0.12137899999993669 1.5599999854170483 5.621797193549347E-6 0.0
120.0 120.0 130.2 0.0 128.43833015598562 0.0 0.0 2.2435824015625734 0.304049489006614 0.1213789999999409 1.5599999999732952 6.022339808153124E-6 0.0
150.0 150.0 122.325 0.0 119.2886340535056 0.0 0.0 2.2435859570822623 0.3040499029688417 0.12137899999994511 1.5599999999940608 6.484261706353354E-6 0.0
180.0 180.0 114.45 0.0 113.2829472146497 0.023462452275576803 996.4410432241289 1.2693647215636954 0.18488754917837757 6.133370039147009E-4 0.7090140338222257 4.078308097298957E-6 0.003961515995688265
210.0 210.0 109.2 0.015 107.85411196475106 0.024292840370496276 993.3271083311618 1.2519625061926711 0.1833447676725665 6.101385750140909E-4 0.6795959228565037 4.242028138775504E-6 0.004272514866582024
240.0 240.0 103.95 0.0225 102.44440967102406 0.02436131985565009 990.2203827459714 1.2511885434466894 0.1833486892357889 6.120560376489091E-4 0.6777162343137811 4.461370637638696E-6 0.004506282411026824
270.0 270.0 98.175 0.025 97.03926512406578 0.024387941222269484 987.1126346141189 1.2512683706322356 0.18343980756342312 6.142768023767475E-4 0.6772955462018896 4.706762015649091E-6 0.004759064030079579
300.0 300.0 93.45 0.025 91.63823923494422 0.02441501624045034 984.0032464076357 1.2514091483704024 0.18354641992825613 6.16564324049718E-4 0.6769170403748513 4.980618449989772E-6 0.005041202310281298
330.0 330.0 87.675 0.025 86.24176974387174 0.024445396793291153 980.8920059698861 1.25157030346032 0.18366664528303217 6.189130609913654E-4 0.6764960747522439 5.288029956168953E-6 0.005358585090890319
360.0 360.0 82.425 0.025 80.85038008497384 0.024479894886835416 977.7786578329469 1.251753134208668 0.18380295901953755 6.213320902189002E-4 0.67601928578581 5.635503058788794E-6 0.005718244074504749
390.0 390.0 77.7 0.025 75.464708423782 0.02451939554026739 974.6628960448725 1.2519622802762338 0.18395881642079592 6.238339447763154E-4 0.6754748316033303 6.031359424430952E-6 0.006129172270895968
420.0 420.0 72.45 0.02375 70.08557488219235 0.024565043330245003 971.5443684385941 1.2522040146866849 0.1841387513334016 6.264350001988719E-4 0.6748476775311505 6.486389905151299E-6 0.0066030864499167265
450.0 450.0 68.25 0.0225 64.71396385068111 0.02461835799386356 968.422617754972 1.2524867721047974 0.18434881025270466 6.291570483853132E-4 0.6741180285392021 7.01481473535943E-6 0.0071555456343890475
480.0 480.0 63.525 0.02125 59.35113114061413 0.024681401192977532 965.2970738213322 1.2528221403191953 0.1845972327365695 6.320297085707315E-4 0.6732592765143384 7.635766372107712E-6 0.00780765048612245
510.0 510.0 58.8 0.02125 53.998662888629894 0.02475704074457932 962.1669844728241 1.2532264693910065 0.18489553898109368 6.350943165785896E-4 0.6722348025387491 8.375583318177042E-6 0.008588737958267955
540.0 540.0 53.55 0.02 48.658689222464325 0.024849383091024035 959.0313825833231 1.2537235555376454 0.18526032252726973 6.384102841613921E-4 0.6709928314012499 9.271564115726814E-6 0.009540783741338736
570.0 570.0 48.825 0.02 43.33411734782901 0.02496451692429073 955.8889729852416 1.2543493505390955 0.18571635663294553 6.420661541568593E-4 0.6694577530883175 1.037817842940011E-5 0.010725952910113539
600.0 600.0 44.1 0.01875 38.028968932016156 0.025111861974728065 952.737915865385 1.2551607025571663 0.18630227819486686 6.461998369315557E-4 0.6675147455228655 1.1778129536091234E-5 0.012240243527443259
630.0 630.0 39.375 0.0175 32.74909672294754 0.025306775474247065 949.5755204507352 1.2562527025722516 0.1870816830673023 6.510380407453983E-4 0.6649809149138305 1.3602973116651917E-5 0.014239699788989004
660.0 660.0 34.65 0.01625 27.503551096682475 0.02557601733458939 946.3976822886106 1.2577961764765295 0.188166655486513 6.569798408082913E-4 0.6615469800663384 1.6074246294395166E-5 0.01699487020220798
690.0 690.0 30.975 0.015 22.307257286183905 0.025970480660590413 943.1976492333056 1.2601280690494971 0.1897732464846523 6.647936845527963E-4 0.6566478454271677 1.959302008601867E-5 0.02101568607505231
720.0 720.0 26.25 0.015 17.187334153331893 0.026599259805123565 939.9632436271271 1.2640026330216636 0.19237160311615037 6.761502196449452E-4 0.6491385768372361 2.4953411059836102E-5 0.027375952940361
750.0 750.0 21.525 0.015 12.200197372459021 0.027740432904806003 936.6692598030307 1.2714375758722067 0.19717514840522365 6.953578707168509E-4 0.6363389092951167 3.3902022193900236E-5 0.038703075140112994
780.0 780.0 17.85 0.015 7.490725638928248 0.03032006675152984 933.2523653486026 1.2893762446695523 0.2081590238093198 7.365224278604527E-4 0.6105074570359903 5.047816047351784E-5 0.06275228306349953
810.0 810.0 13.125 0.01375 3.5379266990012606 0.03887677805333478 929.5057287178983 1.347508251219593 0.2407227984988593 8.543154320863069E-4 0.5426377999531745 7.675808930905776E-5 0.1220547975822584
840.0 840.0 8.925 0.015 1.415904028703994 0.06588507899669858 924.9490320517727 1.4596092089700325 0.29510096690633947 0.0010507671820829722 0.3961418638907059 7.091584930536972E-5 0.19311626108757832
870.0 870.0 4.2 0.015 0.6713087610766075 0.08800742607063836 919.7772452816639 1.494701682187315 0.3135216161643052 0.0011219915332272826 0.3178595008850478 5.83214878617125E-5 0.21285541348528356
900.0 900.0 1.05 0.01875 0.34936144542039843 0.09697512756014187 914.431988091164 1.5051279564569473 0.31923614840113845 0.0011488672686522149 0.29442698296586717 5.436400683809651E-5 0.21875693622438816
930.0 930.0 0.525 0.0375 0.1885107243254732 0.1006552902587792 909.0222374742333 1.510941431259492 0.3218365754132208 0.001164963888402876 0.28619118955884487 5.2977713659120966E-5 0.22131083141860217
960.0 960.0 0.525 0.0375 0.10421301372657585 0.10233130584552863 903.5811561104717 1.5143098949766192 0.32317020487723475 0.0011767209373797275 0.282748034679814 5.240360732648792E-5 0.22257620502250983
990.0 990.0 0.525 0.0375 0.05924576147173061 0.10314705916617235 898.1239503051371 1.5162253748311825 0.3238807448669477 0.0011863788781015302 0.2811554732611763 5.214085288732876E-5 0.22323471536097428
1020.0 1020.0 0.525 0.0375 0.03507411774116461 0.1035517236855017 892.6581017920106 1.5173164600522293 0.32426696108846365 0.0011949812194357275 0.28039563476686785 5.2017487283673136E-5 0.22358449508390174
1050.0 1050.0 0.525 0.0375 0.0220344666187515 0.10374715074990082 887.187875856607 1.5179525507895506 0.3244808875699978 0.0012030616429193912 0.2800463932786838 5.196238986751886E-5 0.22377204918264693
1080.0 1080.0 0.0 0.0375 0.014987082998154948 0.10383256422274485 881.715135739913 1.5183406993035924 0.32460249501522825 0.0012109036444698537 0.2799096861049907 5.1942757382129776E-5 0.2238730899244139
1110.0 1110.0 0.0 0.0375 0.01117484902051121 0.10385912413693758 876.2412261445376 1.5185945831882324 0.32467443222126163 0.001218659582335894 0.27988591933643636 5.194198814102367E-5 0.22392764447394628
1140.0 1140.0 0.0 0.0375 0.009111402543798332 0.10385385892633019 870.7666870355717 1.5187761672595512 0.3247196211718565 0.0012264128736679725 0.2799231614025891 5.1951335752582385E-5 0.22395712988374095
1170.0 1170.0 0.0 0.0375 0.007993877762897636 0.10383121258686369 865.2917943220489 1.5189191179447397 0.32475042544882354 0.0012342096314043988 0.27999384810379585 5.1966422772392246E-5 0.22397306991850097
1200.0 1200.0 0.0 0.0375 0.007388133841073474 0.10379894833951527 859.8169241610597 1.5190417038804167 0.3247735270411274 0.0012420754561982279 0.280083215460892 5.1984555139953296E-5 0.2239816843945155
