283,14.7205244637,0.0
284,14.6011597979,0.0
285,13.8514424029,0.0
286,13.6026542512,0.0
287,13.6654659948,0.0
288,13.3379955167,0.0
289,13.2188543802,0.0
290,12.8565133256,0.0
291,12.6269486968,0.0
292,12.4335958207,0.0
293,12.1003135797,0.0
294,11.5850784588,0.0
295,11.2504550419,0.0
296,11.1268433187,0.0
297,10.9985374795,0.0
298,10.8342434171,0.0
299,10.5510317476,0.0
300,10.5416435154,0.0
301,10.1819848128,0.0
302,9.7262084954,0.0
303,9.55766737558,0.0
304,9.38800860908,0.0
305,9.14637339619,0.0
306,8.79610292569,0.0
307,8.55893829952,0.0
308,8.15367961222,0.0
309,7.88902087765,0.0
310,7.63419743389,0.0
311,7.62682096578,0.0
312,7.63643272726,0.0
313,7.24458580015,0.0
314,7.12522113439,0.0
315,6.92806825948,0.0
316,6.57399779026,0.0
317,6.38913902887,0.0
318,6.54695074053,0.0
319,6.93276237555,0.0
320,6.85139769702,0.0
321,6.19578615268,0.0
322,5.9615274079,0.0
323,5.90743330843,0.0
324,5.76012747559,0.0
325,5.67429221033,0.0
326,5.01733948997,0.0
327,4.81772779236,0.0
328,4.70037489063,0.0
329,4.46857496855,0.0
330,4.32238678239,0.0
331,4.15272801589,0.0
332,4.2687397416,0.0
333,4.07583392409,0.0
334,4.00698688841,0.0
335,3.60798702253,0.0
336,3.56641056592,0.0
337,3.69113993575,0.0
338,3.49398706085,0.0
339,3.19937539517,0.0
340,3.09364601895,0.0
341,3.05877544243,0.0
342,3.25659890535,0.0
343,4.00497512438,0.0
344,5.00191596575,0.0
345,5.24131588528,0.0
346,5.37342172322,0.0
347,5.63450398841,0.0
348,5.74895100876,0.0
349,6.00332739385,0.0
350,6.38958608754,0.0
351,6.62496247901,0.0
352,6.60462130938,0.0
353,6.4729625301,0.0
354,6.30419788095,0.0
355,6.18483321519,0.0
356,6.25591554424,0.0
357,6.32990375466,0.0
358,6.47564488214,0.0
359,6.73426832462,0.0
360,6.98775059236,0.0
361,6.94550354774,0.0
362,6.77495066389,0.0
363,6.72219774044,0.0
364,6.46826841403,0.0
365,6.47855076352,0.0
366,6.47810370485,0.0
367,6.67905657847,0.0
368,6.66564481828,0.0
369,6.74365655676,0.0
370,6.94617413575,0.0
371,6.59545660658,0.0
372,6.50492722524,0.0
373,6.39539785029,0.0
374,6.51677428008,0.0
375,6.76288007971,0.0
376,6.83016241004,0.0
377,7.30650342639,0.0
378,7.257103443,0.0
379,7.55663275408,0.0
380,7.80162090703,0.0
381,8.19682077419,0.0
382,9.04511460669,0.0
383,9.31580863335,0.0
384,9.18571455943,0.0
385,9.2556792418,0.0
386,9.3216203961,0.0
387,9.48189093047,0.0
388,9.82098493413,0.0
389,9.70474967908,0.0
390,9.65512616635,0.0
391,9.65870263574,0.0
392,9.98036135115,0.0
393,10.1252083613,0.0
394,9.8098084673,0.0
395,12.8124780462,0.0
396,11.7310431156,0.0
397,9.65624381304,0.0
398,9.85943198003,0.0
399,10.0033848728,0.0
400,9.79684376578,0.0
401,9.83931433974,0.0
402,9.8073496446,0.0
403,10.0123260463,0.0
404,10.0094201649,0.0
405,9.84602021983,0.0
406,9.74163201963,0.0
407,9.6517732263,0.0
408,9.60393794826,0.0
409,9.84445551448,0.0
410,9.71212614719,0.0
411,9.49642033735,0.0
412,9.64350264085,0.0
413,9.78454965226,0.0
414,9.76040848391,0.0
415,9.81696140607,0.0
416,10.1696906993,0.0
417,10.3353259377,0.0
418,10.2930788931,0.0
419,10.3565612247,0.0
420,10.2443494977,0.0
421,10.1229730679,0.0
422,10.2711730181,0.0
423,10.4392670792,0.0
424,10.5441023381,0.0
425,10.3022435959,0.0
426,10.3599141647,0.0
427,10.018137809,0.0
428,9.89385549787,0.0
429,9.80489082189,0.0
430,9.65423204901,0.0
431,10.1442083549,0.0
432,10.1956201023,0.0
433,10.1323613001,0.0
434,10.2050083345,0.0
435,10.2333965602,0.0
436,11.4341961566,0.0
437,12.3651958436,0.0
438,12.526807554,0.0
439,12.797054522,0.0
440,12.9271485959,0.0
441,13.0313132668,0.0
442,12.7995133447,0.0
443,13.4113131391,0.0
444,14.5251598235,0.0
445,14.7165009356,0.0
446,14.9639479113,0.0
447,14.9965831944,0.0
448,14.9731126141,0.0
449,14.9740067314,0.0
450,15.1014184533,0.0
451,15.145677262,0.0
452,15.5283594863,0.0
453,15.8877946596,0.0
454,17.4703823629,0.0
455,17.6889940541,0.0
456,17.6322176026,0.0
457,17.7533705031,0.0
458,18.0680998091,0.0
459,18.1794174187,0.0
460,18.3649467681,0.0
461,18.2880526763,0.0
462,18.2147350539,0.0
463,18.1626527185,0.0
464,17.9002292773,0.0
465,18.3401350117,0.0
466,18.2301585781,0.0
467,18.2330644595,0.0
468,18.1463350769,0.0
469,18.4203820436,0.0
470,18.2741938574,0.0
471,18.1552762503,0.0
472,18.264582096,0.0
473,18.2174174059,0.0
474,18.1056527376,0.0
475,18.1651115412,0.0
476,18.248040925,0.0
477,18.26659386,0.0
478,18.2708409174,0.0
479,18.2057938804,0.0
480,18.1038645029,0.0
481,18.1474527236,0.0
482,17.9818174851,0.0
483,18.044852758,0.0
484,18.1872409455,0.0
485,18.177629184,0.0
486,18.2089232911,0.0
487,18.0931350948,0.0
488,18.2531820998,0.0
489,18.178299772,0.0
490,18.267935036,0.0
491,18.2598879799,0.0
492,18.3826055857,0.0
493,18.269276212,0.0
494,18.0701115731,0.0
495,18.0701115731,0.0
496,18.2048997631,0.0
497,18.0850880386,0.0
498,18.1083350897,0.0
499,18.0609468703,0.0
500,18.1698056572,0.0
501,18.1159350871,0.0
502,17.9836057198,0.0
503,18.0960409761,0.0
504,18.1179468511,0.0
505,18.1990880003,0.0
506,18.2536291585,0.0
507,18.2920762044,0.0
508,18.289840911,0.0
509,18.1425350782,0.0
510,18.2053468217,0.0
511,18.3508644199,0.0
512,18.4959349594,0.0
513,18.4358055678,0.0
514,18.2842526776,0.0
515,18.174946832,0.0
516,18.1642174238,0.0
517,18.1637703651,0.0
518,18.0929115654,0.0
519,17.998358656,0.0
520,18.3546644186,0.0
521,18.7301937042,0.0
522,18.7304172335,0.0
523,18.7058290065,0.0
524,18.653076083,0.0
525,18.5987584542,0.0
526,18.3280644276,0.0
527,18.1436527248,0.0
528,18.0756998065,0.0
529,18.1747233026,0.0
530,18.1020762682,0.0
531,18.0819586279,0.0
532,18.2162997592,0.0
533,18.2178644646,0.0
534,18.2373115169,0.0
535,17.8930763385,0.0
536,18.1546056623,0.0
537,18.2601115092,0.0
538,18.5256643611,0.0
539,18.2849232656,0.0
540,18.3285114862,0.0
541,18.2643585666,0.0
542,18.6403349108,0.0
543,18.6380996175,0.0
544,18.7411466416,0.0
545,18.560087879,0.0
546,18.3410291291,0.0
547,18.3068291406,0.0
548,18.4599467362,0.0
549,18.541534944,0.0
550,18.2985585551,0.0
551,18.4883349619,0.0
552,18.4838643752,0.0
553,18.4568173255,0.0
554,18.3658408854,0.0
555,18.2876056176,0.0
556,18.3644997094,0.0
557,18.3620408867,0.0
558,18.3184526661,0.0
559,18.2779938562,0.0
560,18.3408055997,0.0
561,18.3298526623,0.0
562,18.5113584836,0.0
563,18.3712055895,0.0
564,18.3573467707,0.0
565,18.4639702642,0.0
566,18.2773232681,0.0
567,18.4700055563,0.0
568,18.607923157,0.0
569,18.4411702719,0.0
570,18.561429055,0.0
571,18.5556172922,0.0
572,18.3790291163,0.0
573,18.4449702706,0.0
574,18.5904878688,0.0
575,18.3361114837,0.0
576,18.6005466889,0.0
577,18.7266172348,0.0
578,18.5553937629,0.0
579,18.5696996405,0.0
580,18.5723819925,0.0
581,18.8560407207,0.0
582,19.0719700599,0.0
583,18.8383819031,0.0
584,18.6617937271,0.0
585,18.6919701876,0.0
586,18.7011348904,0.0
587,18.7516525205,0.0
588,18.8571583674,0.0
589,19.0818053507,0.0
590,18.9579700982,0.0
591,18.7648407513,0.0
592,19.0956641695,0.0
593,19.2697935228,0.0
594,18.9682524477,0.0
595,18.649052555,0.0
596,18.698899597,0.0
597,18.6436878509,0.0
598,18.4831937872,0.0
599,18.6159702131,0.0
600,18.6901819529,0.0
601,18.5893702221,0.0
602,18.5509231762,0.0
603,18.5037584861,0.0
604,18.7306407628,0.0
605,18.8153583814,0.0
606,18.6794525447,0.0
607,18.9146054069,0.0
608,18.5491349415,0.0
609,18.5889231634,0.0
610,18.8173701454,0.0
611,18.8211701442,0.0
612,18.8211701442,0.0
613,18.9995465548,0.0
614,18.9300289311,0.0
615,18.5506996468,0.0
616,18.631170208,0.0
617,18.6857113662,0.0
618,18.7518760498,0.0
619,18.6331819721,0.0
620,18.4487702693,0.0
621,18.495040842,0.0
622,18.7418172297,0.0
623,18.6280407973,0.0
624,18.6351937361,0.0
625,18.5491349415,0.0
626,18.5605349377,0.0
627,18.5435467081,0.0
628,18.7838407449,0.0
629,18.9322642245,0.0
630,18.8645348355,0.0
631,18.6950995983,0.0
632,18.7205819427,0.0
633,18.7058290065,0.0
634,18.7941230944,0.0
635,18.6731937233,0.0
636,18.6047937463,0.0
637,18.6772172514,0.0
638,18.8643113061,0.0
639,19.0203347831,0.0
640,18.9099112908,0.0
641,18.8068642666,0.0
642,18.9436642206,0.0
643,19.0918641708,0.0
644,19.146405329,0.0
645,19.1106406351,0.0
646,19.0900759361,0.0
647,18.9072289388,0.0
648,18.9222054043,0.0
649,19.1296406287,0.0
650,18.8580524847,0.0
651,18.6374290295,0.0
652,18.7272878228,0.0
653,18.8949348252,0.0
654,18.9078995268,0.0
655,18.7668525154,0.0
656,18.653746671,0.0
657,18.7934525064,0.0
658,18.7534407552,0.0
659,18.7216995894,0.0
660,18.7371231136,0.0
661,18.6595584338,0.0
662,18.8806289477,0.0
663,18.8553701327,0.0
664,19.0015583188,0.0
665,18.9970877321,0.0
666,18.5690290524,0.0
667,18.5504761175,0.0
668,19.0411230114,0.0
669,19.0744288826,0.0
670,19.1399229782,0.0
671,18.9870289119,0.0
672,19.0431347754,0.0
673,19.0344171313,0.0
674,19.0645935918,0.0
675,19.8105109881,0.0
676,18.742040759,0.0
677,18.8012760332,0.0
678,19.0885112308,0.0
679,19.3473582026,0.0
680,18.7717701608,0.0
681,18.6841466608,0.0
682,18.9838995012,0.0
683,19.0918641708,0.0
684,19.0462641861,0.0
685,18.9188524643,0.0
686,18.9412053979,0.0
687,18.7943466238,0.0
688,18.8082054426,0.0
689,19.0176524311,0.0
690,18.835699551,0.0
691,18.8444171952,0.0
692,18.7903230957,0.0
693,18.6374290295,0.0
694,18.7109701812,0.0
695,18.9644524489,0.0
696,18.8520171926,0.0
697,19.0804641747,0.0
698,19.0332994846,0.0
699,19.0272641925,0.0
700,19.0871700548,0.0
701,18.9237701097,0.0
702,18.921311287,0.0
703,18.7755701595,0.0
704,19.2007229578,0.0
705,19.0404524234,0.0
706,18.9740642104,0.0
707,19.0688406491,0.0
708,19.1372406262,0.0
709,19.265322936,0.0
710,19.1828406108,0.0
711,18.9830053839,0.0
712,19.0196641951,0.0
713,19.0887347601,0.0
714,19.0055818469,0.0
715,19.0022289068,0.0
716,19.0688406491,0.0
717,18.9825583252,0.0
718,18.9850171479,0.0
719,18.9843465599,0.0
720,18.8935936492,0.0
721,18.8021701505,0.0
722,18.7740054541,0.0
723,18.7686407501,0.0
724,18.744723111,0.0
725,19.1372406262,0.0
726,19.1937935483,0.0
727,19.1294170994,0.0
728,19.0438053634,0.0
729,19.0654877091,0.0
730,19.1636170879,0.0
731,19.080687704,0.0
732,19.0755465292,0.0
733,19.1189112206,0.0
734,19.1531112091,0.0
735,19.0918641708,0.0
736,19.127181806,0.0
737,19.0549818303,0.0
738,19.0972288749,0.0
739,19.3417699692,0.0
740,19.2324641236,0.0
741,19.0686171198,0.0
742,19.1195818086,0.0
743,19.4235817064,0.0
744,19.7264639575,0.0
745,19.5550169563,0.0
746,19.2456523544,0.0
747,19.3878170125,0.0
748,19.2995229245,0.0
749,19.0905229948,0.0
750,19.1624994412,0.0
751,19.1455112116,0.0
752,19.168981792,0.0
753,19.531546376,0.0
754,19.8089462827,0.0
755,19.8565580314,0.0
756,19.8764521424,0.0
757,19.6965110264,0.0
758,19.6088875264,0.0
759,19.4293934691,0.0
760,19.5775934193,0.0
761,19.6674522126,0.0
762,19.6518051591,0.0
763,19.6846639716,0.0
764,19.5804993007,0.0
765,19.3824523084,0.0
766,19.4083817115,0.0
767,19.3697111362,0.0
768,19.5107581477,0.0
769,19.6263228147,0.0
770,19.1631700292,0.0
771,19.6184992879,0.0
772,19.8239227483,0.0
773,19.4792405112,0.0
774,19.5500993109,0.0
775,19.5004757982,0.0
