14.375514,,14.940477,18.773782
14.185467,,14.858442,18.944558
14.275568,,14.926171,18.585123
14.140738,,15.193065,18.436253
14.004837,,15.210724,18.514264
14.144162,,15.210501,18.536617
14.155291,,15.112148,18.595629
14.093012,,15.061407,18.679676
14.052135,,15.181442,18.505994
14.181829,,15.082642,18.550923
14.206869,,15.09896,18.731088
14.055131,,15.189265,18.592947
14.150368,,15.026983,18.236864
14.069684,,15.15283,18.437147
14.164921,,15.217877,18.609935
14.325648,,15.224136,18.691523
14.304888,,15.128913,18.594288
14.511415,,14.919466,18.574394
14.601516,,14.854642,18.572829
14.397344,,15.010889,18.613958
14.234477,,15.069677,18.537735
14.229126,,14.973336,18.650841
14.168132,,15.042407,18.757911
14.221422,,15.085324,18.757017
14.307885,,15.128242,18.567688
14.25438,,15.336348,18.533711
14.096008,,15.419054,18.575064
14.029663,,15.300583,18.702476
14.362887,,15.381501,18.901864
14.438863,,15.421065,18.867441
14.327788,,15.427101,18.521194
14.211149,,15.322936,18.450559
14.132605,,15.429112,18.553606
14.107137,,15.389324,18.589594
14.154649,,14.935113,18.591382
14.013183,,15.058724,18.570147
14.013611,,15.228383,18.646147
14.105211,,15.262136,18.673194
14.309169,,15.27443,18.692864
14.522972,,15.208489,18.711417
14.411255,,15.228607,18.781829
14.284985,,15.267501,18.690629
14.522972,,15.355348,18.807311
14.521688,,15.064089,18.738688
14.310239,,15.127348,18.7635
14.227628,,15.197089,18.756347
14.469895,,15.260795,18.612841
14.494293,,15.182336,18.519853
14.253738,,15.294771,18.366959
14.239827,,15.185689,18.628488
14.331855,,14.969313,18.426864
14.507134,,15.170265,18.531029
14.431372,,15.270183,18.712758
14.477814,,15.352665,18.712535
14.59959,,15.491477,18.665594
14.340415,,15.582901,18.651288
14.609863,,15.241124,18.668276
14.538595,,15.180101,18.746064
14.406332,,15.256324,18.829441
14.482736,,15.217654,18.674311
14.370164,,15.422854,18.659558
14.391137,,15.357583,18.484758
14.467541,,15.084207,18.481853
14.560639,,15.215418,18.650841
14.374016,,15.288513,18.805076
14.370378,,15.412795,18.706947
14.414465,,15.347077,18.648829
14.435653,,15.445654,18.55517
14.438649,,15.47136,18.731758
14.412967,,15.532607,18.613958
14.60708,,15.458618,18.774453
14.566203,,15.295442,18.862747
14.555716,,15.270183,18.906335
14.522116,,15.245595,18.738017
14.473534,,15.216983,18.517841
14.432014,,15.244924,18.792111
14.60708,,15.444089,18.867664
14.510773,,15.425536,18.827429
14.44935,,15.422407,18.74897
14.429018,,15.475383,18.777358
14.762671,,15.519865,18.829441
14.651168,,15.456383,18.742711
14.363529,,15.575971,18.7141
14.413609,,15.589607,19.029276
14.435439,,15.500865,19.049841
14.407617,,15.398265,18.8775
14.099432,,15.581112,18.930476
14.190389,,15.653536,19.013182
14.354326,,15.713218,19.081358
14.430088,,15.53283,18.760817
14.669359,,15.563677,18.568582
14.782574,,15.53283,18.619547
14.743623,,15.501312,18.767747
14.717941,,15.678124,18.826088
14.713875,,15.704724,18.815135
14.626556,,15.678348,18.944782
14.584395,,15.657783,19.044923
14.701248,,15.702042,18.970264
14.707882,,15.441407,18.700241
14.732708,,15.275995,18.669841
14.647315,,15.368536,18.9193
14.617353,,15.610171,18.8737
14.594453,,15.667842,18.834582
14.420244,,15.657783,18.697782
14.441859,,15.773571,18.796135
14.47867,,15.892042,18.8547
14.499002,,15.785418,18.764617
14.482308,,15.676112,18.896276
14.642393,,15.461748,18.594511
14.338917,,15.409442,18.714323
14.295258,,15.236207,19.021005
14.533458,,15.537748,19.049394
14.499858,,15.634089,19.234252
14.564919,,15.311313,18.936288
14.604512,,15.240677,18.824076
14.637471,,15.356912,19.013852
14.53196,,15.351548,19.015417
14.630194,,15.333889,19.092758
14.695041,,15.41883,18.987029
14.40141,,15.430454,18.990605
14.5799,,15.455489,18.966464
14.637043,,15.489689,18.795911
14.769733,,15.548701,18.796358
14.491725,,15.525007,18.91997
14.642179,,15.514277,19.040899
14.654806,,15.615759,19.107958
14.307457,,15.713218,19.202511
14.611361,,15.688406,19.091417
14.512485,,15.404077,18.90477
14.659514,,15.506007,19.075099
14.663153,,15.630736,19.15177
14.711521,,15.568371,19.08717
14.469253,,15.494383,19.094547
14.626128,,15.501983,19.216594
14.636187,,15.57083,19.194241
14.798197,,15.537748,19.041794
14.705314,,15.556748,18.922205
14.442073,,15.74943,18.93517
14.639183,,15.740042,19.096782
14.791135,,15.798606,19.073311
14.566845,,15.601901,18.998876
14.76053,,15.553171,19.014076
14.809754,,15.766865,19.073758
14.564705,,15.746301,19.148864
14.567059,,15.619336,19.19357
14.701034,,15.814701,19.143723
14.625914,,15.902324,19.110864
14.612645,,15.535736,19.140817
14.701462,,15.550265,18.997088
14.586749,,15.800618,18.704935
14.476958,,15.868348,18.741817
14.629124,,15.807548,18.829217
14.552506,,15.759936,18.926005
14.533244,,15.766865,18.941429
14.687979,,15.743395,18.936958
14.5799,,15.932724,18.922429
14.559569,,15.894501,18.945229
14.663581,,15.740489,18.822288
14.766523,,15.765971,18.958417
14.766309,,15.855383,18.959982
14.887228,,15.591618,18.9497
14.887656,,15.661359,19.029052
14.647101,,15.743171,19.042464
14.737845,,15.825206,19.184405
14.85641,,15.924901,19.160264
14.828374,,15.694218,18.554276
14.680702,,15.314442,18.812005
14.707026,,15.437607,19.059452
14.808898,,15.634536,19.030841
14.766095,,15.690195,19.047382
14.793489,,15.750995,19.103041
14.618209,,15.698018,19.152888
14.50264,,15.763289,18.905217
14.816389,,15.657559,19.062135
14.8074,,15.813583,19.016311
14.720937,,15.669854,19.048723
14.846351,,15.729312,19.193794
14.706812,,15.860077,19.234923
14.799695,,15.896736,19.256382
14.899427,,15.862089,19.278735
14.870963,,15.803971,19.190441
14.827946,,15.843089,19.225535
15.087976,,15.775136,19.29997
14.972621,,15.68103,19.101923
14.827732,,15.613077,19.180605
14.986746,,15.539536,18.98837
15.119865,,15.630512,19.042911
15.027837,,15.718359,19.16317
14.811466,,15.867006,19.118688
15.069571,,15.85963,19.171664
15.040893,,15.770889,19.133217
14.990385,,15.781618,19.045594
14.867753,,15.601454,19.156911
14.772087,,15.834595,19.213017
15.084552,,15.824089,19.15177
15.050309,,15.824983,19.152664
15.119223,,15.736465,19.271135
14.883162,,15.704501,19.190217
14.836078,,15.729536,19.082923
14.903708,,15.714336,19.172335
15.173797,,15.818501,19.041794
15.006222,,15.651524,18.940088
14.832012,,15.553842,18.913041
14.773157,,15.516289,18.9839
14.738701,,15.639677,19.052076
14.906062,,15.679018,19.039782
14.830514,,15.614865,19.104829
14.75411,,15.942559,19.320982
14.888084,,16.017442,19.382676
14.90542,,15.92803,19.237605
14.921043,,15.814254,19.188429
15.076633,,15.897853,19.205864
14.776582,,15.786089,19.227323
14.952076,,15.931159,19.169652
15.147045,,15.910595,19.344899
14.935168,,15.958206,19.346241
14.823665,,16.04203,19.297288
14.788567,,16.069971,19.245429
14.763527,,15.90903,19.266217
15.011786,,15.748536,19.432299
14.868609,,15.621571,19.415758
15.08712,,15.858959,19.285888
15.033188,,15.966701,19.272476
15.049025,,16.1035,19.305558
14.968555,,16.093665,19.204746
15.110448,,15.902101,19.28857
14.928534,,15.853595,19.403017
14.905206,,15.826324,19.391841
14.984178,,15.936524,19.220841
15.286798,,15.880865,19.188652
15.147045,,15.910818,19.187088
15.021845,,15.946806,19.234923
15.069571,,15.975418,19.399441
14.82709,,16.060359,19.315617
15.098677,,16.264665,19.138582
15.129067,,16.256395,19.09477
14.948223,,16.211912,19.195805
15.044745,,16.210795,19.259735
14.973905,,16.272265,19.227546
15.090758,,16.033983,19.00357
15.066147,,15.908359,19.04537
15.281019,,15.803077,19.054758
15.255765,,15.864995,18.822735
15.279521,,16.00023,18.981888
15.157104,,16.223536,19.119582
14.978614,,16.19783,19.209441
15.226873,,16.297971,19.150876
15.20911,,16.002242,19.142382
15.064648,,16.050077,19.114217
15.177007,,16.284783,19.086276
15.109378,,16.352959,19.157805
15.1372,,16.102383,19.253252
15.13613,,15.952171,19.334841
15.122005,,15.926912,19.161382
15.104027,,16.01543,19.038888
15.195199,,16.209006,19.180605
15.075991,,16.060359,19.109747
15.043461,,15.998442,19.065935
15.069785,,16.200065,19.081135
15.139554,,16.356536,19.095888
15.237788,,16.3885,19.141264
15.29172,,16.306465,19.075099
14.995735,,16.09523,19.214135
15.26347,,16.269583,19.243864
15.304775,,16.481712,19.270464
15.285728,,16.140606,19.371276
15.141694,,16.147089,19.341099
15.108094,,16.433653,19.556358
15.047099,,16.477018,19.336852
15.317188,,16.372853,19.149982
15.321255,,16.41823,19.359652
15.299425,,16.252818,19.442358
15.13506,,16.303112,19.357641
15.306273,,16.259077,19.376193
15.072353,,16.480371,19.269346
14.812322,,16.304677,19.076888
15.000657,,16.26243,19.140594
14.919545,,16.409065,19.187982
15.234578,,16.299536,19.025476
15.109592,,16.351395,19.481923
14.940305,,16.102606,19.533111
15.072353,,16.055889,19.182394
15.055232,,16.245218,19.219723
15.099319,,16.445724,19.36457
15.312694,,16.158712,19.419111
15.111518,,16.187548,19.412182
15.150683,,16.143065,19.115782
15.2059,,16.146418,19.202735
15.124145,,16.232253,19.333499
15.292148,,16.279865,19.419782
15.468712,,16.342677,19.275382
15.332169,,16.359442,19.221511
15.077061,,16.446842,19.168088
15.250201,,16.570677,19.062358
15.192416,,16.63863,19.228888
15.129281,,16.427618,19.522829
15.123289,,16.531783,19.610899
15.246777,,16.606441,19.171441
15.275669,,16.529771,19.007147
15.33752,,16.150665,18.97697
15.320185,,16.083606,18.982335
15.200977,,16.403924,19.098794
15.251699,,16.654947,19.167864
15.16652,,16.402583,19.195135
15.200335,,16.264665,19.353393
15.467856,,16.434547,19.329699
15.372405,,16.670818,19.260629
15.617454,,16.488642,19.285664
15.496534,,16.487747,19.273594
15.269463,,16.287242,19.471417
15.378825,,16.299089,19.623417
15.413068,,16.272936,19.50137
15.174867,,16.514794,19.069511
15.294074,,16.037559,19.076888
15.318686,,16.153348,19.135899
15.26882,,16.182406,19.272252
15.271817,,16.192242,19.269346
15.217028,,16.2897,19.390723
15.23522,,16.348042,19.383793
15.28316,,16.389394,19.354958
15.226873,,16.428959,19.392288
15.204187,,16.3505,19.635488
15.251913,,16.421806,19.657393
15.16438,,16.454889,19.621182
15.102315,,16.680653,19.293041
15.196697,,16.644218,19.420899
15.329601,,16.420912,19.365688
15.441532,,16.701218,19.348029
15.323181,,16.196712,19.391393
15.323609,,16.220406,19.438782
15.227301,,16.284559,19.374629
15.483693,,16.377324,19.341323
15.640568,,16.519936,19.379993
15.445598,,16.482383,19.492205
15.346081,,16.608677,19.384688
15.281019,,16.499371,19.567088
15.134418,,16.466065,19.601958
15.310768,,16.200959,19.54004
15.279093,,16.532006,19.441017
15.249345,,16.697194,19.406146
15.437894,,16.8483,19.60844
15.441746,,16.746594,19.327017
15.450949,,16.716418,19.368817
15.363202,,16.677747,19.599499
15.356781,,16.786159,19.515899
15.540408,,16.709489,19.642417
15.551109,,16.813206,19.674829
15.761273,,16.838688,19.654488
15.764056,,16.765818,19.427158
15.398087,,16.612253,19.260182
15.426123,,16.6051,19.373288
15.318044,,16.623877,19.730264
15.398087,,16.805383,19.572005
15.502313,,16.873783,19.283876
15.573152,,16.634383,19.358758
15.623018,,16.4455,19.480135
15.439392,,16.45243,19.577817
15.479627,,16.632147,19.453311
15.690862,,16.837347,19.472758
15.727673,,16.850088,19.720652
15.483265,,16.378665,19.518135
15.441318,,16.542512,19.656946
15.26775,,16.736983,19.605311
15.376899,,16.496018,19.677511
15.414566,,16.678418,19.729593
15.600119,,16.801583,19.554793
15.593484,,16.678865,19.449064
15.330885,,16.747936,19.547864
15.653623,,16.857465,19.655605
15.627085,,16.902394,19.453758
15.443886,,16.943524,19.476335
15.346081,,16.866853,19.609335
15.294717,,16.849865,19.315394
15.390168,,16.902171,19.368593
15.459082,,16.795547,19.213241
15.941262,,16.770512,19.381111
15.644634,,16.7001,19.568652
15.378825,,16.551453,19.56597
15.441532,,16.401689,19.637499
15.571868,,16.349606,19.683546
15.364058,,16.464724,19.608664
15.31569,,16.704124,19.532888
15.378183,,16.73363,19.376417
15.468926,,16.686912,19.563064
15.507449,,16.639077,19.331935
15.663468,,16.6735,19.483711
15.71633,,16.697194,19.52484
15.430831,,16.689371,19.453088
15.559455,,16.796888,19.55904
15.913011,,16.84003,19.549652
15.710979,,16.893006,19.708582
15.632221,,16.952912,19.906852
15.960951,,16.769394,19.784358
15.761059,,16.90463,19.475217
15.925638,,17.058418,19.445488
15.936339,,16.856794,19.740099
15.92521,,16.652712,19.810287
15.92414,,16.631924,19.672146
15.470424,,16.75263,19.608664
15.741156,,17.024888,19.746135
15.989415,,16.863277,19.657617
15.752713,,16.644441,19.736523
15.581927,,16.898371,19.562393
15.768122,,16.805383,19.722887
15.817132,,16.882724,19.823476
15.882193,,16.966324,19.745464
15.822268,,16.824383,19.646664
15.904237,,16.675289,19.626993
15.765768,,16.6431,19.618276
15.660685,,16.7457,19.662982
15.700065,,16.910441,19.677064
15.731311,,17.034277,19.753511
15.959239,,17.023547,19.740099
15.598406,,16.728712,19.618499
15.657689,,16.560841,19.675276
15.601403,,16.587889,19.735405
15.736447,,16.810971,19.770276
15.8991,,16.860371,19.753287
15.864001,,16.941735,19.563511
15.385674,,17.064677,19.534452
15.607395,,17.146488,19.562617
15.736875,,17.202371,19.624311
15.928849,,16.994935,19.545629
16.072882,,16.715077,19.531323
15.943188,,16.720665,19.66477
15.764056,,16.812536,19.73004
15.780963,,16.772524,19.825264
15.95132,,16.774536,19.72937
16.192089,,16.880712,19.651135
15.872134,,16.782583,19.67684
15.712906,,16.872218,19.464935
16.148858,,16.829524,19.468735
15.891182,,16.865736,19.506511
15.725104,,17.055959,19.625205
15.797228,,17.165041,19.73384
15.871064,,17.044783,19.690476
15.838961,,16.964312,19.782123
15.974862,,16.817006,19.69964
15.945756,,16.845394,19.768711
15.939549,,16.970571,19.786146
15.722536,,16.989571,19.767593
15.737303,,17.006112,19.864158
16.033717,,17.086582,19.711264
15.973578,,16.940618,19.563511
15.916864,,16.977724,19.592346
15.906163,,17.184712,19.885617
15.695784,,17.17443,19.550546
16.006537,,16.874006,19.312264
15.995622,,16.742347,19.52417
15.743724,,16.660089,19.597711
15.955815,,16.744583,19.580499
16.038425,,16.937488,19.651582
15.771974,,17.038077,19.693605
15.590916,,17.165488,19.870193
15.755281,,17.180018,19.823476
15.532275,,17.14023,19.755076
15.523929,,17.356829,19.944405
16.082513,,17.287088,19.724452
15.965659,,17.386335,19.62364
15.504453,,17.416065,19.659405
15.822268,,17.200806,19.80984
15.939763,,17.067135,19.904393
15.786099,,17.009465,19.858346
16.023444,,16.93883,19.789946
15.904237,,16.912677,19.735405
16.070742,,16.966994,19.789276
16.122962,,17.000747,19.904393
16.001828,,16.955818,20.044993
15.838533,,17.036735,19.91624
15.986633,,17.025112,19.911993
16.026012,,17.10983,19.890311
16.071598,,17.086359,19.807158
16.057901,,17.2131,19.735852
15.970582,,17.171524,19.606429
16.012957,,17.299606,19.588993
16.049768,,17.319947,19.778099
15.965231,,17.244394,19.719982
15.805789,,17.376947,19.807605
15.940191,,17.396618,19.582064
15.971224,,17.063112,19.835323
16.102844,,16.855677,19.738311
16.208997,,16.829747,19.650464
16.265069,,16.8217,19.807158
16.176038,,16.914912,20.07204
15.996906,,16.893006,20.044099
16.101774,,17.018406,19.881593
16.125316,,17.172194,20.044323
16.042278,,17.0725,19.957817
15.994766,,17.270547,19.922499
16.012315,,17.336935,19.951782
16.034359,,16.98443,19.752617
16.258007,,17.144477,19.909087
16.107125,,17.330229,19.892099
16.012743,,17.060653,19.853429
16.194229,,17.044559,19.791287
16.160201,,17.079206,19.731605
16.220126,,17.061547,19.914899
16.228472,,17.118994,19.739876
16.121036,,17.200806,19.883605
16.034359,,17.267194,19.873099
16.015311,,17.170182,19.769605
15.782461,,17.350347,19.847617
16.021732,,17.301394,19.880699
15.941262,,17.168394,20.013923
16.043348,,17.138441,19.839123
15.898672,,17.113406,19.308241
15.927136,,17.04523,19.630123
15.920502,,17.153641,19.706123
15.936125,,17.097535,19.864829
15.967586,,17.283512,19.925629
16.121892,,17.5285,19.842699
16.087007,,17.533641,19.940605
15.957955,,17.531853,19.979723
15.845596,,17.286418,19.954464
15.918148,,17.083006,19.880699
16.09407,,17.222265,19.834876
16.156777,,17.197006,19.921158
16.139227,,17.052383,19.924064
16.164909,,17.017288,19.922052
16.262287,,17.092841,20.03337
16.027296,,17.113853,20.078299
15.97315,,17.346324,20.18604
16.135375,,17.448476,19.973687
16.358808,,17.370912,20.024652
16.312153,,17.358171,19.978829
16.163625,,16.985324,20.046781
16.182673,,17.138441,20.142899
16.183529,,17.111618,19.964299
16.190163,,17.05663,19.777652
16.064107,,17.006335,19.773182
16.013813,,16.999406,19.673935
15.981925,,17.090382,19.942393
16.234465,,16.977277,20.022417
16.344255,,17.034724,19.85544
16.191233,,17.071159,19.997605
16.260147,,17.010583,20.096629
16.325636,,17.1029,19.99604
16.317717,,17.181806,19.872876
16.10263,,17.367559,19.946864
16.17561,,17.373594,19.88137
16.231468,,17.338277,19.815429
16.079944,,17.267418,19.891652
16.095568,,16.844053,19.817887
16.253298,,16.949112,19.795535
16.373576,,17.314135,19.825711
16.159773,,17.5361,19.448841
16.253512,,17.464347,19.450629
16.155064,,17.572088,19.736746
16.239815,,17.522241,19.910205
16.234037,,17.428135,19.845158
16.231682,,17.317712,19.762005
16.335267,,17.573429,19.753287
16.331414,,17.837865,20.134852
16.15592,,17.775276,20.203923
16.218413,,17.555547,20.228511
16.200864,,17.489606,20.019064
16.356882,,17.483571,20.106464
16.356882,,17.537218,19.997158
16.320071,,17.318382,20.017052
16.131737,,17.215559,20.06824
16.234465,,17.430594,19.987099
16.27149,,17.448029,20.140664
16.301666,,17.675359,20.210181
16.512045,,17.760971,20.131276
16.283903,,17.702853,19.876676
16.239601,,17.690112,19.794864
16.422371,,17.701512,19.856782
16.198082,,17.461441,19.730935
15.933129,,17.408688,19.745911
16.233609,,17.255347,19.862817
16.118682,,17.315924,19.838452
16.218841,,17.393041,19.829735
16.15378,,17.590641,19.982182
16.101988,,17.603382,20.047005
16.20279,,17.642276,20.025546
16.189093,,17.582147,19.965864
16.436711,,17.423441,19.859911
16.567047,,17.346324,19.92697
16.509048,,17.630876,19.901711
16.240885,,17.720735,19.82504
16.283046,,17.659935,19.821464
16.305732,,17.892182,19.671699
16.375288,,17.635571,19.82884
16.084653,,17.5171,19.810958
16.136231,,17.689888,20.03337
16.224406,,17.785782,20.195652
16.249446,,17.858653,19.990229
16.021946,,17.750688,19.811182
15.94918,,17.763653,19.867734
16.252014,,17.81417,20.008558
16.338263,,17.8325,20.04544
16.18096,,17.800982,20.09104
16.293319,,17.928618,20.172629
16.459824,,17.9199,20.068017
16.345539,,17.993441,19.987323
16.411457,,18.019594,19.900593
16.303164,,17.779747,20.000734
16.410815,,17.5171,20.14424
16.679834,,17.517324,20.123229
16.694601,,17.598018,20.035382
16.406534,,17.599582,20.157205
16.258435,,17.527382,20.012134
16.385561,,17.519335,19.86237
16.355598,,17.621488,20.09037
16.463891,,17.707994,20.233205
16.595939,,17.609865,20.123005
16.615201,,17.743088,20.106464
16.365229,,17.922359,19.780558
16.516967,,17.900229,19.909758
16.357096,,18.017582,20.015487
16.37379,,17.918782,20.212417
16.4564,,17.819088,20.130829
16.548641,,17.743088,20.023311
16.177964,,17.694582,20.023311
16.361805,,17.79897,20.029346
16.403966,,17.725429,20.274334
16.444201,,17.768347,20.241923
16.466673,,17.774159,20.065334
16.495565,,17.793606,20.084334
16.168333,,17.7907,20.311887
16.437139,,17.900006,20.235217
16.598507,,17.9655,20.021746
16.658004,,17.8363,20.290652
16.393693,,17.653676,20.173299
16.43457,,17.670665,20.162793
16.360307,,18.010429,20.084781
16.183957,,17.809029,20.235664
16.470097,,17.990088,20.195429
16.387059,,18.083076,19.960723
16.22034,,17.835182,19.958487
16.518465,,17.750688,19.797993
16.548213,,17.695923,19.996934
16.430718,,17.769018,19.991346
16.146932,,17.784218,20.153629
16.37807,,17.922359,20.19364
16.575822,,18.09537,20.128817
16.714933,,17.891288,19.994699
16.789196,,18.011994,20.025323
16.589519,,18.156841,20.095958
16.488503,,18.098276,20.152958
16.448054,,17.77617,20.251981
16.699951,,17.895535,20.283499
16.532162,,18.00797,20.261593
16.645805,,18.079947,20.168158
16.695243,,18.002382,20.163687
16.513115,,17.823335,20.229405
16.422586,,17.943817,19.713946
16.551424,,17.690112,19.809617
16.452976,,17.859323,20.278581
16.509476,,18.10677,20.453381
16.415095,,18.140076,20.43617
16.435855,,18.199982,20.467017
16.523387,,18.039041,20.092829
16.625259,,18.0453,20.221134
16.592943,,17.790923,20.139323
16.416165,,18.002382,20.080311
16.539867,,17.659935,20.142229
16.574537,,17.607182,19.98084
16.383634,,17.789135,20.006323
16.343185,,17.758959,19.920711
16.324994,,17.889053,19.984417
16.484222,,17.754041,19.928534
16.631038,,17.822888,20.103334
16.781064,,17.870947,20.076064
16.780208,,17.946053,20.180452
16.601718,,18.043065,19.908193
16.635104,,17.877429,20.15564
16.749817,,17.991429,20.247064
16.544789,,18.153041,20.289758
16.549069,,18.218088,20.328428
16.553564,,18.026747,20.019734
16.606854,,17.830712,20.13977
16.491713,,17.718276,20.29244
16.586308,,17.95857,20.126134
16.590803,,17.944712,20.01504
16.455116,,17.992547,20.187158
16.630824,,17.952982,20.172629
16.629968,,18.125323,20.302946
16.540723,,18.089782,20.319264
16.639813,,17.7755,19.971899
16.68069,,17.844347,19.857899
16.709796,,18.169582,19.903499
16.857896,,18.22837,20.241476
16.784702,,18.095817,20.350781
16.466887,,18.1365,20.147146
16.093428,,18.0833,20.429911
16.439707,,17.976229,20.315464
16.645377,,17.584829,20.076734
16.731198,,17.925935,19.897687
16.76009,,18.003276,20.11004
16.729058,,17.806347,20.104005
16.650299,,17.897994,20.22337
16.643665,,18.078829,20.184923
16.783418,,18.014676,20.095287
16.55121,,18.022723,20.153405
16.702306,,18.187688,20.13664
16.785558,,18.2885,20.408005
16.734408,,18.407417,20.414711
16.920389,,18.427982,20.273664
16.77978,,18.178747,20.065558
16.800111,,18.305488,20.192746
16.68497,,18.156617,20.104899
16.290537,,18.302135,20.204593
16.689037,,18.361817,20.461652
16.843343,,18.380147,20.127923
16.795189,,18.336335,20.36397
16.741257,,18.292523,20.426334
16.891068,,18.225017,20.282158
16.721353,,18.245582,20.547711
16.726918,,18.206017,20.399287
16.799897,,18.152594,20.127029
16.811668,,18.250947,19.937029
16.83842,,18.270394,20.397052
16.624189,,18.101182,20.500993
16.884862,,17.959688,20.490487
16.989088,,18.135606,20.159887
16.861534,,18.150582,20.430358
16.853401,,18.077488,20.439299
16.907762,,18.274194,20.453828
17.051795,,18.514488,20.178887
16.840989,,18.318006,20.08344
16.87887,,18.527676,20.236558
16.846767,,18.393559,20.312334
16.976889,,18.508453,20.298028
16.86239,,18.638323,20.302052
16.842059,,18.437147,20.329323
16.931732,,18.523429,20.339158
16.759448,,18.552264,20.426558
16.696313,,18.288723,20.53877
16.695243,,18.181876,20.397946
16.796259,,18.349076,20.359052
16.518465,,18.545335,20.319264
16.795189,,18.607253,20.450923
16.980099,,18.658217,20.414934
16.978173,,18.467547,20.328205
17.028895,,18.17137,20.153181
16.858966,,18.301464,20.263605
16.892567,,18.456147,20.359276
17.195829,,18.443629,20.108029
16.843343,,18.427982,20.295793
16.637458,,18.536394,20.309205
16.765441,,18.287382,20.41717
16.919319,,18.343264,20.31904
16.87994,,18.572606,20.257123
17.263244,,18.577523,20.257346
17.083898,,18.443853,20.473499
16.989302,,18.5963,20.405099
16.928735,,18.663805,20.350111
17.051581,,18.668276,20.359723
17.190478,,18.451453,20.298699
17.155807,,18.527006,20.249746
16.976675,,18.56657,20.26517
16.975391,,18.681017,20.315464
16.949495,,18.690405,20.328876
17.036386,,18.362264,20.56537
17.141468,,18.506664,20.657017
17.310328,,18.480064,20.61097
16.951635,,18.3493,20.330887
17.034246,,18.161312,20.575652
17.087322,,18.23217,20.659475
17.09417,,18.329629,20.71044
16.782348,,18.31577,20.637346
16.669561,,18.291182,20.580122
16.983524,,18.2961,20.610746
16.923385,,18.212947,20.465228
16.899201,,18.270617,20.232758
16.594227,,18.279335,20.275005
16.588021,,18.421723,20.249523
16.990372,,18.447653,20.30317
17.132265,,18.297888,20.379393
16.966188,,18.590041,20.477299
16.869453,,18.789205,20.655899
16.997863,,18.745617,20.715581
16.93965,,18.766853,20.583699
17.028895,,18.700241,20.583475
16.933444,,18.909688,20.608734
16.710866,,18.910358,20.457405
16.974749,,18.708511,20.47864
17.237562,,18.420606,20.563805
17.215946,,18.469335,20.43617
16.957842,,18.423959,20.25824
16.936012,,18.634523,20.429911
16.93751,,18.568806,20.580346
16.960624,,18.485653,20.679146
16.995081,,18.484982,20.670875
17.015412,,18.6533,20.673781
17.093314,,18.961547,20.604487
17.196257,,19.025476,20.143346
17.030179,,18.926005,19.876899
16.854472,,18.5659,20.270087
17.080473,,18.434688,20.36464
17.088392,,18.449888,20.506581
17.004925,,18.504206,20.500323
17.092886,,18.700911,20.543017
17.243982,,18.857829,20.776158
17.200109,,18.912147,20.69077
17.299627,,18.813794,20.274781
17.081758,,18.683029,20.458299
16.870737,,18.606582,20.689205
17.054791,,18.607923,20.761181
17.18577,,18.733323,20.555981
17.3435,,18.845088,20.469699
17.425255,,18.544888,20.461652
17.284431,,18.618653,20.721393
17.224079,,18.760147,20.656793
17.247835,,18.747405,20.560899
17.326165,,18.8395,20.591299
17.379883,,18.990605,20.68764
17.507437,,18.850452,20.854169
17.467416,,18.837488,20.792028
17.506795,,18.956852,20.801193
17.232639,,18.793453,20.723628
17.41541,,18.827429,20.505687
17.196471,,18.886217,20.567605
17.385019,,18.953723,20.594428
17.456287,,18.871017,20.583922
17.39786,,18.82497,20.455393
17.29128,,18.758135,20.291993
17.390584,,18.819829,20.372687
17.454361,,19.099241,20.520664
17.400001,,19.023688,20.524017
17.403639,,18.842405,20.467687
17.372178,,19.109747,20.463217
17.343286,,19.101699,20.697699
17.424827,,18.950817,20.860205
17.559443,,18.983005,20.67244
17.394864,,18.932711,20.517311
17.29128,,18.917958,20.294228
17.405351,,18.9231,20.55084
17.452435,,18.913041,20.59264
17.678009,,18.656205,20.500993
17.61466,,19.02257,20.663722
17.605457,,18.981888,20.747769
17.415624,,18.956405,20.542346
17.435741,,18.806641,20.551734
17.49267,,18.842852,20.689652
17.098237,,18.934052,20.773699
17.185128,,18.849782,20.73704
17.331301,,18.932711,20.89284
17.150243,,19.022347,20.784428
17.205459,,18.977641,20.537652
17.120495,,18.684147,20.244828
17.465276,,18.875711,20.361511
17.563081,,18.964452,20.461875
17.508079,,18.718794,20.589287
17.540824,,18.652629,20.558887
17.467202,,18.708511,20.48624
17.475549,,18.690853,20.588617
17.401071,,18.717676,20.556205
17.34136,,18.697111,20.491158
17.264956,,18.799488,20.560452
16.999361,,18.939641,20.583028
17.153025,,19.092311,20.724746
17.356127,,18.999099,20.775711
17.294704,,18.890017,20.806334
17.457999,,18.842182,20.855064
17.423328,,18.951041,20.826899
17.043234,,19.194017,20.74464
17.323383,,19.137464,20.83584
17.483681,,18.837264,20.690099
17.421616,,18.53617,20.720722
17.438524,,18.7331,20.718934
17.404495,,19.117347,20.782193
17.473622,,19.096335,20.723628
17.434029,,18.719017,20.856852
17.478973,,18.6039,20.749111
17.475549,,18.602111,20.974875
17.357839,,18.870794,20.971299
17.603103,,18.925335,20.786664
17.648046,,18.840617,20.850146
17.54168,,18.391547,20.732122
17.558801,,18.649723,20.567381
17.630711,,18.786747,20.72184
17.710325,,18.547123,20.71044
17.695344,,18.79077,20.670652
