86,6.9101771143,2.64509
87,6.8322749689,2.64474
88,6.7259085781,2.6439
89,6.6719763236,2.64914
90,6.7021527041,2.64296
91,6.8205040403,2.64555
92,6.8994762701,2.64572
93,6.8733662104,2.6416
94,6.9619691999,2.64441
95,6.8547467416,2.64135
96,6.8733662104,2.64309
97,6.8526065728,2.64327
98,6.7545868404,2.63735
99,6.9345750389,2.64264
100,6.824784378,2.64093
101,6.8853511559,2.64354
102,7.0052006103,2.6469
103,6.9065388273,2.64317
104,7.0000642051,2.64668
105,6.9296526506,2.63981
106,7.0154734206,2.64062
107,7.0950877011,2.64141
108,7.0266022986,2.6408
109,6.9046126753,2.64341
110,6.7826230521,2.63612
111,6.7156357677,2.64321
112,6.6612754795,2.63798
113,6.9968539518,2.64111
114,6.7550148742,2.6379
115,6.7460261651,2.64166
116,6.8919856792,2.64353
117,7.1642151542,2.64126
118,7.2123689529,2.64434
119,7.0559226115,2.64054
120,6.9587589467,2.64728
121,6.7164918353,2.63975
122,6.7869033897,2.64329
123,6.7485943677,2.63669
124,6.7075031262,2.64296
125,6.6319551665,2.6381
126,6.7612213638,2.64183
127,6.8020985884,2.63735
128,6.7385355742,2.64366
129,6.6627735977,2.64145
130,6.6854593873,2.64547
131,6.6206122717,2.64429
132,6.6477924159,2.64153
133,6.6920939106,2.63878
134,6.6871715223,2.63448
135,6.6974443327,2.63333
136,6.8819268857,2.63185
137,6.7466682158,2.63599
138,6.9429216974,2.63384
139,7.0760401985,2.63846
140,7.0852429245,2.63877
141,7.0287424674,2.64596
142,6.9733120947,2.63895
143,6.7252665275,2.64203
144,6.687813573,2.63603
145,6.9146714688,2.64233
146,6.8889894429,2.6393
147,6.7376795067,2.64936
148,6.7391776249,2.6463
149,6.8926277299,2.65028
150,6.7911837274,2.64199
151,6.7503065028,2.64566
152,6.711569447,2.63574
153,6.9722420103,2.63988
154,7.0015623233,2.63571
155,7.0884531777,2.64317
156,7.0379451933,2.63713
157,6.9285825662,2.64133
158,6.877860565,2.63799
159,6.7032227885,2.64583
160,6.7661437521,2.64049
161,7.1314705712,2.64221
162,7.1967457204,2.63542
163,7.4034860293,2.63946
164,7.2346267087,2.63497
165,7.0133332518,2.64083
166,7.0747560972,2.63751
167,7.1152052881,2.64353
168,6.8506804208,2.64061
169,6.821146091,2.64152
170,6.9713859428,2.63482
171,6.9606850986,2.63597
172,6.970957909,2.64004
173,6.8374113741,2.64196
174,6.7111414132,2.64198
175,6.7896856092,2.64156
176,6.8185778884,2.64093
177,6.9932156648,2.63456
178,6.9735261116,2.63671
179,6.8639494676,2.63182
180,6.8098031962,2.63687
181,6.766357769,2.63248
182,6.832060952,2.63918
183,6.8245703611,2.6345
184,6.8519645221,2.64353
185,6.9277264987,2.64442
186,6.9859390908,2.64629
187,7.0266022986,2.64544
188,6.9927876311,2.64176
189,7.3422772008,2.64486
190,7.0796784855,2.63762
191,6.9671056051,2.64217
192,7.0471479193,2.6379
193,6.8528205897,2.64006
194,7.0096949648,2.64069
195,7.091663431,2.6365
196,6.8894174766,2.64152
197,6.8881333753,2.63584
198,7.0381592102,2.63996
199,7.1871149607,2.63638
200,7.1759860828,2.6377
201,7.102578292,2.64149
202,7.0015623233,2.63925
203,7.1077146972,2.64493
204,7.1177734907,2.63891
205,6.9942857492,2.64014
206,7.0062706947,2.63953
207,6.9735261116,2.63502
208,6.9433497311,2.63826
209,6.9623972337,2.63572
210,7.2138670711,2.64067
211,7.1368209932,2.63664
212,7.2663012074,2.63401
213,7.2515340425,2.63805
214,7.1109249504,2.63414
215,7.1494479893,2.63677
216,6.9726700441,2.63218
217,7.2076605815,2.63331
218,7.3861506618,2.63459
219,7.1592927659,2.62925
220,7.0745420803,2.63739
221,6.9437777649,2.64183
222,7.1130651192,2.64977
223,7.1284743348,2.64537
224,7.1922513659,2.63827
225,7.2438294347,2.64177
226,7.0619150842,2.63485
227,7.0229640115,2.6375
228,6.9290106,2.63365
229,7.2254239827,2.6371
230,7.2511060087,2.63865
231,7.1622890023,2.63473
232,7.1158473387,2.64073
233,7.0828887388,2.63863
234,7.1948195685,2.63985
235,7.0152594038,2.63866
236,7.3386389138,2.63449
237,7.3082485164,2.64055
238,7.336498745,2.63716
239,7.2408331983,2.63976
240,7.1363929595,2.63661
241,7.1565105465,2.63149
242,7.0910213803,2.63383
243,6.9587589467,2.62838
244,7.1640011374,2.63365
245,7.374807767,2.63602
246,7.0362330583,2.63457
247,7.0533544089,2.63788
248,7.1385331283,2.63443
249,7.2463976373,2.63335
250,7.4026299618,2.6352
251,7.309104584,2.6312
252,7.4794620227,2.63554
253,7.3172372255,2.63131
254,7.1922513659,2.62967
255,7.5436670876,2.63571
256,7.2181474087,2.63154
257,6.9904334454,2.63361
258,6.9803746519,2.63604
259,7.0557085946,2.6336
260,7.3486977073,2.63833
261,7.1691375426,2.637
262,7.3168091917,2.639
263,7.1804804373,2.64018
264,7.1196996426,2.6337
265,7.4689751955,2.63525
266,7.2119409191,2.6312
267,7.1924653828,2.62759
268,7.1687095088,2.63285
269,7.2170773243,2.63382
270,7.5083543019,2.63949
271,7.0920914647,2.63996
272,6.978234483,2.63797
273,7.0574207297,2.64289
274,7.0368751089,2.63773
275,7.3208755125,2.6398
276,7.0625571349,2.64436
277,7.2083026321,2.63964
278,7.4197513124,2.6407
279,7.1425994491,2.63658
280,7.0124771843,2.63097
281,7.137249027,2.632
282,7.076896266,2.62822
283,6.963681335,2.63177
284,7.0310966531,2.63396
285,7.0216799103,2.63224
286,7.1421714153,2.63861
287,6.9887213103,2.63761
288,6.9741681623,2.63951
289,7.0621291011,2.63971
290,6.9917175466,2.63265
291,7.0771102829,2.63701
292,6.9833708882,2.63276
293,6.970957909,2.631
294,6.9679616726,2.63725
295,7.140887314,2.63522
296,7.3653910241,2.64035
297,7.1318986049,2.63933
298,7.1796243698,2.63809
299,7.2316304724,2.63924
300,7.4253157514,2.63149
301,7.4777498877,2.63266
302,7.4039140631,2.63507
303,7.3350006268,2.63247
304,7.3422772008,2.63412
305,7.2782861528,2.63014
306,7.2427593503,2.62819
307,6.9760943142,2.62975
308,7.1492339724,2.62502
309,7.2382649957,2.63201
310,7.2237118477,2.63609
311,7.193963501,2.63558
312,7.2100147672,2.64203
313,7.1167034062,2.6397
314,7.1556544789,2.63893
315,7.1368209932,2.63976
316,7.4182531942,2.63445
317,7.5312541084,2.63539
318,7.4824582591,2.63106
319,7.5470913577,2.6312
320,7.7844360808,2.63632
321,7.8366562002,2.63419
322,7.8116162249,2.63853
323,7.7773735237,2.64096
324,7.6508895459,2.63694
325,7.6282037563,2.63991
326,7.5134907071,2.63541
327,7.5761976538,2.63897
328,7.5383166655,2.64009
329,7.5098524201,2.63314
330,7.6055179667,2.636
331,7.4741116006,2.63255
332,7.5226934331,2.62965
333,7.4925170526,2.6303
334,7.4501417098,2.62636
335,7.5310400915,2.6312
336,7.4321642916,2.62899
337,7.4779639045,2.62616
338,7.4146149072,2.63112
339,7.3129568878,2.62782
340,7.3671031592,2.62975
341,7.4753957019,2.63265
342,7.2932673346,2.63124
343,7.2802123048,2.63721
344,7.4794620227,2.63578
345,7.5107084876,2.63552
346,7.4636247734,2.63649
347,7.6279897394,2.63122
348,7.5768397044,2.63397
349,7.4201793462,2.62965
350,7.4595584526,2.62728
351,7.3275100359,2.63354
352,7.3750217839,2.63048
353,7.6177169291,2.63301
354,7.5717032992,2.63553
355,7.6046618992,2.63468
356,7.7198029822,2.63639
357,7.7084600874,2.62876
358,7.8734671041,2.6294
359,7.7709530172,2.63029
360,7.663516542,2.62503
361,7.7360682653,2.63153
362,7.6864163485,2.63334
363,7.5432390538,2.63462
364,7.4766798032,2.63841
365,7.5000076435,2.63294
366,7.4978674746,2.63398
367,7.5295419733,2.63149
368,7.7679567808,2.62572
369,7.7161646952,2.62953
370,7.7427027887,2.62791
371,7.9012892989,2.63215
372,7.6750734537,2.63426
373,7.6496054446,2.63141
374,7.6102263382,2.63492
375,7.5898947343,2.6301
376,7.5274018045,2.62748
377,7.6990433446,2.62917
378,7.5010777279,2.62519
379,7.5950311395,2.6303
380,7.4985095253,2.63056
381,7.4244596838,2.63023
382,7.5535118642,2.63652
383,7.3865786956,2.63552
384,7.1676394244,2.63758
385,7.0880251439,2.63799
386,7.3482696735,2.63329
387,7.4255297682,2.63631
388,7.4621266552,2.63104
389,7.605089933,2.62736
390,7.7180908471,2.63282
391,7.6714351667,2.62862
392,7.7185188809,2.62977
393,7.7587540549,2.63286
394,7.650675529,2.6315
395,7.6555979173,2.63443
396,7.7232272523,2.63295
397,7.84628696,2.63059
398,8.0035893689,2.6295
399,7.8666185638,2.62285
400,7.9537234352,2.62652
401,7.7416327042,2.63021
402,7.6947630069,2.62497
403,7.7257954549,2.63112
404,7.6583801368,2.63071
405,7.7536176497,2.62831
406,7.8702568509,2.6314
407,7.8383683353,2.63192
408,7.7480532107,2.63768
409,7.7367103159,2.63558
410,7.8075499042,2.63282
411,7.8884482859,2.63811
412,7.860840108,2.6341
413,7.8345160314,2.63449
414,7.7998452964,2.63719
415,7.8950828093,2.63227
416,7.8447888418,2.63382
417,7.8300216769,2.62823
418,7.8221030522,2.62684
419,7.9276133755,2.63026
420,7.8923005898,2.62785
421,7.7929967561,2.63298
422,7.6667267952,2.63278
423,7.6590221875,2.62999
424,7.8477850781,2.63325
425,7.754901751,2.6266
426,7.8756072729,2.62812
427,8.0296994286,2.63049
428,7.9881801533,2.62788
429,7.8781754755,2.63335
430,7.842648673,2.63077
431,7.8173946808,2.63014
432,7.7957789756,2.63268
433,7.6168608615,2.62869
434,7.6239234187,2.63104
435,7.504501998,2.63196
436,7.5913928525,2.6322
437,7.7688128484,2.63717
438,7.6560259511,2.63419
439,7.6832060952,2.63485
440,7.7349981809,2.63696
441,7.8616961755,2.63133
442,7.7578979873,2.63557
443,7.9973828793,2.635
444,8.184219618,2.63086
445,8.2830954179,2.63496
446,8.0778532272,2.63128
447,8.0438245429,2.62846
448,7.8811717119,2.6301
449,7.7683848146,2.62755
450,7.8432907236,2.6311
451,7.7078180367,2.62832
452,7.8086199886,2.62733
453,7.7959929925,2.63318
454,7.7673147302,2.6276
455,7.8580578885,2.63082
456,7.8039116172,2.63227
457,8.1208706207,2.63072
458,8.16966647,2.63565
459,7.9336058482,2.63429
460,8.0414703572,2.63731
461,8.1698804869,2.63931
462,7.9858259676,2.63225
463,7.6292738407,2.63472
464,7.6389046005,2.62994
465,7.7189469147,2.62712
466,7.844360808,2.63126
467,7.9556495871,2.62952
468,7.9104920248,2.63632
469,7.8878062352,2.63627
470,7.8893043534,2.62696
471,8.0130061117,2.62665
472,7.7422747549,2.6181
473,7.9366020845,2.61926
474,7.721943151,2.62442
475,7.732858012,2.62654
476,7.8963669106,2.63154
477,7.9958847611,2.62955
478,7.9629261611,2.62935
479,8.0093678247,2.62867
480,7.9672064988,2.62145
481,7.8948687924,2.62588
482,7.994172626,2.62717
483,8.0050874871,2.62427
484,7.9462328443,2.63096
485,7.8987210963,2.6272
486,8.0697205857,2.62765
487,8.1972746479,2.63084
488,8.0705766532,2.62685
489,7.9458048105,2.62846
490,7.7009694965,2.63156
491,7.7009694965,2.62853
492,7.7379944172,2.62946
493,7.7403486029,2.62362
494,7.8381543184,2.62447
495,7.8013434146,2.62772
496,7.5819761096,2.62391
497,7.7608942237,2.62689
498,7.8490691794,2.63078
499,7.9126321937,2.62907
500,7.8762493236,2.63108
501,7.8869501677,2.62507
502,7.9044995521,2.62436
503,7.939384304,2.62689
504,7.9560776209,2.62073
505,7.9361740508,2.62437
506,8.0832036493,2.62596
507,8.1322135155,2.62099
508,8.1957765297,2.62558
509,8.105675422,2.62379
510,7.9817596468,2.62384
511,8.1016091012,2.62736
512,8.0560235052,2.62479
513,8.1707365544,2.62534
514,8.2721805569,2.62515
515,8.23900794,2.62058
516,8.4183540879,2.6258
517,8.7370252265,2.62304
518,8.4660798528,2.62215
519,8.6749603305,2.62726
520,8.4607294307,2.62343
521,8.2723945738,2.62397
522,8.2092595933,2.62791
523,8.2494947673,2.62387
524,8.3027849711,2.62619
525,8.1574675077,2.62394
526,8.310275562,2.62274
527,8.3246146932,2.62695
528,8.2047652388,2.62279
529,8.231731366,2.62487
530,8.2822393504,2.62814
531,8.1007530337,2.6238
532,8.2090455764,2.62739
533,8.1512610181,2.62603
534,8.2974345491,2.62319
535,8.1822934661,2.62852
536,8.275604827,2.62567
537,8.2584834764,2.62492
538,8.1974886648,2.62567
539,8.2415761426,2.62568
540,8.2531330543,2.63326
541,8.2522769868,2.63303
542,8.2961504478,2.63171
543,8.2569853582,2.63443
544,8.2563433076,2.62822
545,8.2619077465,2.62263
546,8.2379378556,2.62478
547,8.2507788686,2.618
548,8.3813291672,2.6182
549,8.2578414257,2.62275
550,8.3751226776,2.62145
551,8.3363856218,2.62463
552,8.2323734167,2.62653
553,8.2206024881,2.62167
554,8.3036410387,2.62232
555,8.1591796427,2.61845
556,8.1253649752,2.6145
557,8.2974345491,2.61752
558,8.3019289036,2.61743
559,8.1028932025,2.62233
560,8.2250968427,2.62495
561,8.1499769168,2.6226
562,8.1285752285,2.62673
563,8.2036951544,2.62749
564,8.0729308389,2.62196
565,8.2064773738,2.62533
566,8.3175521361,2.62181
567,8.2464985309,2.61614
568,8.2702544049,2.61871
569,8.2357976868,2.61937
570,8.3612115802,2.61722
571,8.3104895789,2.62356
572,8.2034811375,2.62326
573,8.2298052141,2.62191
574,8.1812233817,2.62739
575,8.1743748414,2.63064
576,8.184219618,2.62707
577,8.2813832829,2.62748
578,8.2191043699,2.62177
579,8.328681014,2.61755
580,8.3699862724,2.61926
581,8.2584834764,2.61909
582,8.3445182633,2.61913
583,8.2773169621,2.6241
584,8.3864655723,2.61997
585,8.3147699166,2.6184
586,8.2696123543,2.62091
587,8.2614797127,2.61895
588,8.335957588,2.61837
589,8.2464985309,2.62129
590,8.1917102089,2.6204
591,8.1245089077,2.61995
592,8.0594477753,2.62236
593,8.1790832128,2.62127
594,8.0382601039,2.62459
595,8.2060493401,2.62546
596,8.3312492166,2.62256
597,8.3532929555,2.62221
598,8.3100615452,2.62727
599,8.3419500607,2.62429
600,8.5927778474,2.62636
601,8.3901038594,2.62611
602,8.3428061282,2.62426
603,8.4147158009,2.62138
604,8.4018747879,2.62206
605,8.4164279359,2.61662
606,8.6096851812,2.61924
607,8.6552707772,2.62679
608,8.3258987945,2.62731
609,8.1508329843,2.62739
610,8.3774768633,2.63109
611,8.6201720084,2.62711
612,8.602622624,2.62543
613,8.4632976333,2.62433
614,8.259125527,2.61756
615,8.39074591,2.61874
616,8.2730366244,2.62079
617,8.3380977568,2.61847
618,8.4919758956,2.6237
619,8.3169100854,2.62683
620,8.2758188439,2.62364
621,8.4506706372,2.62524
622,8.4027308554,2.6229
623,8.4667219034,2.62132
624,8.4881235917,2.62663
625,8.3682741373,2.62432
626,8.3836833529,2.62283
627,8.529642867,2.62541
628,8.3967383827,2.61916
629,8.447460384,2.61993
630,8.4851273554,2.62091
631,8.4140737502,2.61819
632,8.4673639541,2.62228
633,8.4658658359,2.6224
634,8.719689859,2.6197
635,8.8761362004,2.62145
636,8.5726602604,2.61686
637,8.465651819,2.61832
638,8.5696640241,2.61992
639,8.6186738903,2.61462
640,8.6809528032,2.61924
641,8.7736221135,2.62066
642,8.7192618252,2.6194
643,8.4536668736,2.62645
644,8.4861974398,2.62425
645,8.6595511149,2.62687
646,8.5893535773,2.62571
647,8.5407717449,2.61886
648,8.6865172421,2.6196
649,8.4951861488,2.61816
650,8.5709481254,2.61593
651,8.6507764227,2.62232
652,8.4224204087,2.6168
653,8.5322110696,2.61454
654,8.648422237,2.61542
655,8.6238102955,2.61207
656,8.6717500772,2.61382
657,8.5962021176,2.61423
658,8.489407693,2.61717
659,8.6907975798,2.62433
660,8.615463637,2.6233
661,8.3372416893,2.63046
662,8.4057270918,2.63279
663,8.4891936761,2.62508
664,8.5840031552,2.62426
665,8.4457482489,2.62208
666,8.3913879607,2.61552
667,8.6683258071,2.61969
668,8.692295698,2.61859
669,8.5891395604,2.61833
670,8.6497063383,2.61826
671,8.6366513084,2.61678
672,8.7329589057,2.62324
673,8.6531306084,2.61838
674,8.836543077,2.61564
675,8.9082387328,2.62077
676,8.7650614382,2.61431
677,8.8185656589,2.61592
678,8.8769922679,2.61912
679,8.8354729926,2.6169
680,8.7877472277,2.62027
681,8.8072227641,2.62052
682,8.7618511849,2.62249
683,8.6601931655,2.62609
684,8.6171757721,2.62151
685,8.4189961385,2.62536
686,8.6698239253,2.62185
687,8.7960938862,2.61611
688,9.0332245924,2.61838
689,8.9700896119,2.61608
690,8.9394851977,2.61859
691,8.8998920744,2.61744
692,8.7455859018,2.61285
693,8.8012302914,2.61669
694,8.8977519055,2.61135
695,9.0231657989,2.61137
696,9.0105388028,2.61964
697,8.9677354262,2.61602
698,8.9426954509,2.61811
699,8.7567147797,2.62027
700,8.8258422329,2.61661
701,9.1213995481,2.61768
702,8.8872650783,2.61431
703,8.8142853212,2.61538
704,8.8108610511,2.62207
705,8.8333328238,2.61978
706,8.7736221135,2.62309
707,8.8085068654,2.62418
708,8.8729259471,2.61845
709,9.0700354962,2.61886
710,8.7813267212,2.61569
711,8.7344570239,2.61239
712,8.7464419693,2.61528
713,8.7166936226,2.61265
714,8.7254683148,2.61159
715,8.7457999187,2.61419
716,8.7693417758,2.61314
717,8.8953977198,2.61851
718,9.0965735897,2.6199
719,8.9095228341,2.61688
720,8.9585327003,2.61999
721,9.0441394534,2.61427
722,8.9129471042,2.6106
723,8.9707316626,2.61321
724,8.8513102419,2.60824
725,8.8331188069,2.60987
726,8.9852848106,2.61874
727,8.7907434641,2.61509
728,8.8483140056,2.61977
729,8.807436781,2.61378
730,8.8162114732,2.61306
731,8.7336009564,2.61737
732,8.6379354097,2.61367
733,8.9208657289,2.61765
734,8.9747979834,2.62244
735,8.9848567769,2.61777
736,8.8729259471,2.62134
737,8.8866230276,2.61795
738,8.9204376951,2.61678
739,8.9223638471,2.61626
740,9.0148191405,2.61104
741,9.1952353727,2.61498
742,8.86586339,2.6135
743,8.8889772133,2.61248
744,8.8889772133,2.6168
745,8.8686456095,2.61325
746,9.0514160274,2.61727
747,8.8258422329,2.61718
748,8.95168416,2.61721
749,9.0041182963,2.62437
750,9.094219404,2.61705
751,9.110698704,2.61909
752,9.1719075325,2.61676
753,9.0043323132,2.61272
754,9.0146051236,2.61549
755,8.8722838965,2.61293
756,8.7757622823,2.61652
757,8.8314066718,2.61775
758,8.8331188069,2.6149
759,8.9396992146,2.61932
760,8.873139964,2.61325
761,9.055910382,2.61583
762,9.0225237482,2.61986
763,8.9812184899,2.61764
764,8.9105929185,2.62329
765,8.9741559327,2.62083
766,8.8078648147,2.62023
767,8.7954518355,2.61626
768,8.8983939562,2.6073
769,8.9621709873,2.60902
770,9.0715336144,2.60826
771,9.1231116832,2.60962
772,9.105134265,2.61601
773,8.93520486,2.6156
774,8.9540383457,2.62319
775,8.9180835094,2.61906
776,9.2382527662,2.61426
777,9.4711031348,2.61833
778,8.9985538574,2.61447
779,8.8712138121,2.61371
780,8.8686456095,2.61503
781,8.8448897355,2.61363
782,8.8652213393,2.61815
783,8.9048144627,2.61243
784,9.1924531533,2.61425
785,9.2703552986,2.61705
786,9.1059903326,2.61134
787,9.1269639871,2.61561
788,9.1920251195,2.62253
789,9.3437630894,2.62105
790,9.1614207052,2.6258
791,9.0959315391,2.62049
792,8.9461197211,2.61679
793,9.006472482,2.61575
794,8.8827707237,2.61029
795,9.0880129144,2.6142
796,9.1154070754,2.61146
797,9.4293698426,2.6074
798,9.390204753,2.61271
799,9.4218792517,2.61293
800,9.5246073555,2.6201
801,9.1830364104,2.62398
802,9.0929353027,2.62264
803,9.2393228506,2.62508
804,9.0377189469,2.61678
805,8.924289999,2.61118
806,9.0507739768,2.61161
807,9.0999978599,2.60723
808,9.0892970157,2.61118
809,9.2296920909,2.6121
810,9.317224996,2.60842
811,9.3810020271,2.61492
812,9.1098426365,2.61388
813,9.1659150598,2.61563
814,9.3906327868,2.61908
815,9.379289892,2.61777
816,9.1913830688,2.61961
817,9.3236455025,2.61835
818,9.362810592,2.61248
819,8.9891371145,2.61746
820,9.1926671701,2.6138
821,9.3101624388,2.61004
822,9.4501294802,2.61226
823,9.5331680308,2.60958
824,9.503633701,2.61162
825,9.4240194205,2.61733
826,9.256872235,2.61641
827,9.2057222,2.6211
828,9.280628109,2.61827
829,9.4075401205,2.61459
830,9.2622226571,2.61628
831,8.962599021,2.61491
832,9.2335443948,2.61625
833,9.5355222165,2.61929
834,9.2386808,2.61227
835,9.1896709338,2.61482
836,9.3159408947,2.61411
837,9.2177071454,2.60994
838,9.2309761922,2.61565
839,9.373725453,2.61605
840,9.2909009194,2.61289
841,9.3981233777,2.61446
842,9.4584761387,2.60904
843,9.3752235712,2.61222
844,9.4188830153,2.6109
845,9.0972156404,2.60713
846,9.072389682,2.61519
847,9.1686972793,2.61551
848,9.2983915103,2.61609
849,9.3178670466,2.62505
850,9.0991417923,2.62375
851,9.5034196841,2.6291
852,9.3073802194,2.63079
853,9.1520039624,2.62561
854,9.2046521156,2.62464
855,9.2720674337,2.61642
856,9.3996214959,2.61559
857,9.5554257866,2.62083
858,9.3803599764,2.61531
859,9.3180810635,2.62011
860,9.6271214424,2.6208
861,9.5342381152,2.61641
862,9.382928179,2.62175
863,9.4355763322,2.61997
864,9.5442969087,2.61844
865,9.4991393464,2.61739
866,9.4642545945,2.61212
867,9.2804140921,2.61374
868,9.2904728856,2.60981
869,9.5280316256,2.61166
870,9.2305481584,2.62033
871,9.0651131079,2.61734
872,9.2014418623,2.62345
873,9.2236996182,2.62549
874,9.6005833489,2.62143
875,9.2913289531,2.62466
876,9.3662348621,2.62112
877,9.5749013229,2.61658
878,9.3469733427,2.61595
879,9.1564983169,2.60926
880,9.1896709338,2.6115
881,9.2179211623,2.61004
882,9.4214512179,2.60995
883,9.624125206,2.61616
884,9.6170626489,2.61377
885,9.5380904191,2.61466
886,9.6215570034,2.61577
887,9.5823919139,2.61317
888,9.3542499167,2.6208
889,9.4940029412,2.61937
890,9.3666628959,2.62158
891,9.4098943063,2.62444
892,9.6579398735,2.61886
893,9.7240710903,2.6203
894,9.4839441477,2.61866
895,9.099783843,2.61763
896,9.6543015865,2.62201
897,9.695392828,2.61507
898,9.7750071084,2.6151
899,9.4661807464,2.61122
900,9.3786478414,2.60475
901,9.4920767893,2.60942
902,9.5783255931,2.61196
903,9.6690687514,2.61921
904,9.7551035383,2.62245
905,9.6239111891,2.61902
906,9.6461689449,2.62204
907,9.6885442878,2.61518
908,9.914760133,2.60932
909,9.8847977694,2.61385
910,9.6444568099,2.61048
911,9.635040067,2.61463
912,9.5654845801,2.61673
913,9.5479351957,2.61425
914,9.5941628424,2.61658
915,9.536378284,2.61366
916,9.6986030813,2.60985
917,9.5975871125,2.60691
918,9.7185066514,2.60053
919,9.7172225501,2.60723
920,9.6594379917,2.6086
921,9.6318298138,2.6065
922,9.5761854242,2.61596
923,9.7658043825,2.61831
924,9.684477967,2.61747
925,9.6480950969,2.61976
926,9.6519474008,2.61613
927,9.5639864619,2.61804
928,9.5665546645,2.61162
929,9.5113383087,2.60472
930,9.5704069684,2.6092
931,9.6074318891,2.60673
932,9.6183467502,2.60621
933,9.6110701762,2.61321
934,9.5119803594,2.61209
935,9.5828199476,2.61443
936,9.5599201411,2.61321
937,9.708233841,2.6117
938,9.6836218995,2.61197
939,9.6251952904,2.6055
940,9.7540334539,2.60904
941,9.8370720045,2.6134
942,9.8482008824,2.61074
943,9.817810485,2.61464
944,9.7591698591,2.61316
945,9.7127281955,2.60972
946,9.8244450084,2.61416
947,9.6380363034,2.61187
948,9.68083968,2.61837
949,9.8349318356,2.62079
950,9.6932526592,2.61623
951,9.7437606435,2.61881
952,9.7426905591,2.61479
953,9.8071096409,2.60937
954,9.7931985435,2.61303
955,9.8375000382,2.61114
956,9.7478269643,2.61125
957,9.6378222865,2.61432
958,9.5395885373,2.60969
959,9.7197907527,2.61058
960,9.636966219,2.61153
961,9.6391063878,2.61426
962,9.6943227436,2.62358
963,9.7422625254,2.62088
964,9.7906303409,2.6191
965,9.8248730421,2.61734
966,9.7854939357,2.60686
967,9.9714746069,2.60679
968,9.7690146357,2.60783
969,9.6923965916,2.60993
970,9.7844238513,2.61616
971,9.7709407877,2.61191
972,9.8272272279,2.61252
973,9.797692898,2.61073
974,9.7469708968,2.60572
975,9.8212347551,2.61011
976,9.6305457125,2.61246
977,9.6763453254,2.61587
978,9.5462230606,2.62563
979,9.6853340345,2.61938
980,9.8496990006,2.6175
981,9.7799294967,2.61453
982,9.7371261202,2.60902
983,9.7816416318,2.6077
984,9.682551815,2.60003
985,9.706307689,2.60108
986,9.6549436371,2.60563
987,9.68083968,2.60376
988,9.8201646707,2.61195
989,9.7146543475,2.61567
990,9.7142263137,2.61549
991,9.7075917903,2.61862
992,9.7625941292,2.61547
993,9.90191912,2.6188
994,9.9890239913,2.61652
995,9.8661783005,2.61641
996,9.8143862149,2.62175
997,10.0472365834,2.61483
998,10.1364816236,2.61515
999,10.2959242014,2.61675
1000,9.9811053666,2.61194
1001,9.8987088667,2.61182
1002,9.932951568,2.60517
1003,9.9117638966,2.60322
1004,9.8713147057,2.60516
1005,10.0763428795,2.60067
1006,10.3650516545,2.6051
